symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
SOLARINDS,39,13043,31690.029329999994,48.86,-6.03,-12.8,47.17,118026.18,73.15,40,62,16,118.08063028876343
SURYODAY,39,129.86,1070.683196,55.76,-5.58,0.72,5.52,1380.28,22.43,34,34,50,118.06333974657645
TARC,39,152.38,1568.441984,47.78,8.02,-5.53,21.92,4496.68,65.12,41,46,31,118.03109753513114
TATACOMM,39,1656.9,19426.986810000002,51.32,-11.58,-0.99,10.22,47221.65,58.86,37,38,43,118.4010727095996
TBOTEK,39,1520.5,9178.337043000001,68.64,-3.3,3.8,-5.99,16510.77,44.41,24,30,65,118.87635352290746
ANTELOPUS,40,572.65,605.279142,52.48,7.69,7.94,-2.88,2013.57,69.94,37,25,60,121.68078041452281
CENTURYPLY,40,765.6,4653.815616,59.21,-3.38,0.67,1.89,17009.56,72.64,31,35,54,120.05661884488796
ELGIEQUIP,40,509.55,11111.507610000002,54.73,1.61,0.97,3.77,16148.1,31.19,35,34,52,120.72986746979488
GREENLAM,40,248.29,3105.4464120000002,55.08,-5.99,14.08,-8.37,6335.06,50.98,34,18,69,121.36931825152723
INGERRAND,40,3723.7,2938.745,46.69,-2.11,3.32,5.41,11754.98,75,42,31,50,123.26984671090467
MANGLMCEM,40,777.95,1283.49,52.37,3.13,5.04,-0.87,2139.15,40,37,28,57,122.58538126154296
MARINE,40,182.71,794.9249879999999,36.78,-26.97,6.74,8.94,2526.78,68.54,52,26,45,123.32552238296884
PERSISTENT,40,5479,60251.210433,54.29,-10.2,4.71,-1.5,86431.23,30.29,35,29,58,121.79556555273072
PIDILITIND,40,1479.3,46173.819948000004,63.88,1.34,-3.84,5.43,150550.44,69.33,27,43,50,119.85048778658928
TATAPOWER,40,374.1,63522.30721,52.84,-3.68,-3.41,10.96,119537.65,46.86,36,42,42,119.80755855124606
TIL,40,255.59,567.669641,37.02,-10.79,-6.26,34.51,1798.13,68.43,52,48,22,121.7448253852901
VINYAS,40,1017.5,904.1610499999999,51.11,-20.46,-17.45,55.39,1280.5,29.39,38,72,13,122.80281428883741
ADANIGREEN,41,950.5,58821.128613,45.7,-11.07,0.94,7.47,156564.09,62.43,43,34,47,124.07939657701164
APCOTEXIND,41,376.05,814.3604510000001,56.82,-5.95,-8.7,13.66,1949.63,58.23,33,52,39,124.95368353160394
CESC,41,150.33,9543.18397,47.28,-13.81,-8.59,23.04,19927.3,52.11,42,52,30,123.4799646152749
CHALET,41,858.4,6138.446999999999,50.08,-2.9,-10.64,23.75,18795,67.34,39,57,29,124.90255163284249
HSCL,41,450.35,10792.479749999999,54.06,-0.93,-4.39,8.86,22721.01,52.5,35,44,45,123.4711039362434
J&KBANK,41,101.74,4548.5925800000005,55.99,-5.13,-3.97,7.03,11203.43,59.4,34,43,47,124.08013885139687
KPIL,41,1096.9,12443.694172000003,57.78,-12.47,-13.85,24.71,18732.04,33.57,33,64,28,124.83864960304052
MSPL,41,31.18,1100.479029,48.99,-10.2,-2.41,9.37,1767.27,37.73,40,40,44,125.02581889457426
PVRINOX,41,1053.15,7494.796671,53.65,-2.78,-0.24,3.43,10341.93,27.53,35,37,53,124.1635830480723
RANEHOLDIN,41,1447.6,1104.9023650000001,45.05,-2.51,-1.42,10.26,2067.17,46.55,43,39,43,125.27138759771226
SHRIRAMPPS,41,84.36,1038.1244040000001,50.01,-6.05,-6.18,15.42,1439.64,27.89,39,47,38,124.55952664319094
VIPIND,41,390.2,3195.453025,58.15,-2.05,-8.25,12.29,5542.85,42.35,32,52,41,124.56024821272683
AIIL,42,486.35,12890.379167999998,52.88,-12.35,-18.05,48.06,41302.08,68.79,36,74,16,125.40515598258227
DABUR,42,512.45,30694.481674999995,58.87,-2.39,-1.28,-1.43,90892.75,66.23,31,38,58,127.53054674565254
GUJGASLTD,42,424.4,11426.096007999999,43.21,5.21,-0.66,7.85,29215.28,60.89,45,37,47,128.72145391731422
MAHSCOOTER,42,13474,7545.4365,47.88,-6.02,-16.48,45.9,15398.85,51,41,70,16,127.56503028472021
NBCC,42,98.08,10129.212,45.54,-14.07,-7.15,19.45,26481.6,61.75,43,49,34,125.99638849181326
PETRONET,42,290.4,21780,42.7,6.14,6.08,1.31,43560,50,45,27,55,127.37445698308808
PFIZER,42,5037.4,8314.621567999999,58.31,-0.72,-12.64,20.56,23044.96,63.92,32,61,32,125.31649028863161
RAMRAT,42,312.05,916.4172159999999,50.72,-1.65,-9.52,18.16,2912.96,68.54,38,55,35,127.82968509444038
SAGILITY,42,47.33,10867.876065,47.93,-11.17,3.23,-0.17,22156.73,50.95,41,31,56,128.5009652085634
SHARDAMOTR,42,942.3,1930.6612569999998,50.13,-8.14,-9.32,17.65,5409.53,64.31,39,54,36,128.8704774580312
SUNPHARMA,42,1697.5,185397.09247200002,49.43,-3.39,3.97,-0.18,407287.11,54.48,40,30,56,126.10339325695273
SUPRAJIT,42,433.9,3265.1903959999995,50.04,-5.73,-3.35,7.53,5951.86,45.14,39,42,47,127.69000342674036
ACI,43,569,3271.4400459999997,50.29,-9.33,-15.75,34.01,7024.78,53.43,39,69,22,129.90541112430387
DODLA,43,1206.4,2989.78186,43.41,0.12,-10.05,20.98,7277.95,58.92,45,56,32,132.18037770503523
FINEORG,43,4422.9,3390.15,49.92,-2.06,-8.04,12.84,13560.6,75,40,51,40,130.67834097662097
GICRE,43,390.6,12060.727359999995,41.89,-0.62,0.41,5.82,68526.86,82.4,47,35,49,131.17262463422915
GLAXO,43,2594.4,10987.675,35.53,4.64,-7.15,28.56,43950.7,75,54,49,26,129.2443845608959
HYUNDAI,43,2179.5,30991.332749999998,47.3,-7.5,-10.06,20.66,177093.33,82.5,42,56,32,129.62460520343765
JAYKAY,43,159.99,725.6005260000001,37.31,-24.09,5.64,5.19,2084.46,65.19,52,27,50,129.08986305226824
SANATHAN,43,427.3,772.5315780000002,50.66,-8.74,-15.39,32.83,3606.59,78.58,38,68,24,129.79866810389092
SENCO,43,352.15,2049.0018360000004,69.91,5.17,-7.01,-1.52,5765.34,64.46,22,49,58,129.6661546321895
SUPRIYA,43,680.85,1737.0553900000002,43.62,-13.78,3,2.11,5479.67,68.3,44,31,54,129.85287041001766
SWARAJENG,43,3591.7,2089.420956,48.65,-10.6,-12.86,26.86,4363.87,52.12,41,62,27,129.5151021269574
TEGA,43,1638,4027.727616,47.09,-15.38,-11.53,21.46,12305.92,67.27,42,59,31,131.63087310700075
VIJAYA,43,988.05,4819.0205399999995,56.38,-6.82,-6.67,7.2,10166.71,52.6,34,48,47,129.00754411433047
BHARATWIRE,44,175.11,705.341427,41.81,-10.06,-4.97,10.48,1200.99,41.27,47,45,43,134.44103878496173
FILATEX,44,47.96,737.3021400000001,43.49,-14.45,-8.21,12.82,2129.7,65.38,45,52,40,136.4358679789465
ITI,44,289.1,2778.924014000001,40,-8.67,-1.72,6.86,27844.93,90.02,49,39,48,135.63623440702452
PILANIINVS,44,4572.5,2114.2211039999997,47.88,-14.28,-9.12,14.08,5062.79,58.24,41,53,39,133.93134108670014
PREMEXPLN,44,467.05,1473.156764,42.15,-21.99,-8.9,18.45,2510.92,41.33,46,53,35,134.0924460730942
RATEGAIN,44,547.85,3330.1978780000004,48.55,-21.81,13.11,-10.9,6471.43,48.54,41,19,73,132.9803260571
ROLEXRINGS,44,138.32,1756.510133,58.4,25.1,0.69,-7.22,3766.91,53.37,32,35,67,133.5826637838973
SESHAPAPER,44,267.9,962.5651199999999,50.18,4.34,2.9,-5.6,1689.6,43.03,39,32,64,134.5746190546497
SMARTWORKS,44,457.15,2184.463518,29.01,-21.03,-0.28,NA,5223.49,58.18,62,37,37,134.91975494244483
SPANDANA,44,257.55,1069.6043520000003,50.03,-6.67,6.25,-9.36,2063.28,48.16,39,27,71,136.20374403063022
TECHM,44,1534.4,97745.71685400001,50.42,6.61,4.3,-7.52,150331.77,34.98,39,29,68,135.49190001644018
UNITDSPR,44,1402.4,44198.19454399999,35.22,-1.89,7.26,2.79,102003.68,56.67,54,25,53,132.9145233885604
AEROFLEX,45,186.38,851.641014,50.43,-1.04,1.93,-7.15,2466.38,65.47,38,32,67,137.61085943256222
BEML,45,1735.9,6646.406958,44.51,-13.63,-15.22,25.8,14458.14,54.03,43,68,27,138.4300000727628
BCG,45,13.52,2226.7813260000003,40.66,-3.64,-14.65,31.9,2728.23,18.38,48,66,24,138.05765026244404
GUJTHEM,45,312.25,991.4710160000001,41.76,-30.13,-13.58,25.33,3402.44,70.86,47,64,28,138.2817058520601
GULFOILLUB,45,1124.3,1826.7270450000003,50.68,-6.97,-5.16,2.59,5554.05,67.11,38,45,54,136.7746326413613
LMW,45,15177,11219.80428,35.98,-2.61,-0.09,5.96,16213.59,30.8,53,36,49,138.2604070946255
LTIM,45,5115.5,47730.914052,49.98,-11.94,0.51,-7.19,151671.16,68.53,39,35,67,141.5962415494538
MOTILALOFS,45,784.55,15270.974649999998,48.7,-20.86,-16.37,26.59,47161.75,67.62,41,70,27,137.3237525942266
RAJESHEXPO,45,177.92,2387.6112150000004,30.59,-5.02,-0.23,12.15,5253.27,54.55,60,36,41,137.08493887586917
SARTELE,45,224.7,581.439543,44.48,35,12.97,-12.48,1058.51,45.07,43,20,74,137.2568848992384
SUNTV,45,576.4,5678.76,45.55,2.37,-0.71,-1.4,22715.04,75,43,37,58,137.90091145267698
TIMETECHNO,45,201.23,5214.052158,50.01,-2.18,-11.31,10.55,9933.42,47.51,39,58,43,140.43677308607312
ALICON,46,786.8,591.1462620000001,50.79,-10.55,-4.13,-3.82,1285.38,54.01,38,43,62,142.66029509160145
CAMS,46,721.05,17873.99,42.77,-8.45,-7.48,6.81,17873.99,0,45,50,48,143.33465624231727
ETHOSLTD,46,2477.1,3275.63173,43.02,-13.1,-6.48,4.87,6628.15,50.58,45,48,50,143.4999100597807
FINPIPE,46,188.73,5565.886578000001,47.56,0.37,-4.87,-0.77,11710.26,52.47,41,44,57,143.11647307943812
GODIGIT,46,322.6,8043.144432,49.66,-7.62,-11.5,8.67,29822.56,73.03,40,59,46,143.8624772163057
KRBL,46,364.1,3319.3844039999994,51.39,-15.2,-23.44,35.76,8333.88,60.17,37,84,21,142.56187752432828
NESCO,46,1187,2631.1885599999996,43.3,-5.81,-17.44,28.25,8363.6,68.54,45,72,26,143.5145694252835
NEULANDLAB,46,13056,11284.946590000001,30.92,-25.23,-3.52,10.41,16750.7,32.63,59,42,43,144.29528828691633
SANGHVIMOV,46,289.45,1321.8833499999998,40.62,-21.53,-11.6,16.97,2505.94,47.25,48,59,37,143.31658888075577
SBFC,46,96.75,5006.769907999999,39.72,-11.48,-10.83,17.4,10612.06,52.82,49,58,36,142.76519261239434
SUNTECK,46,398.2,2140.7844,38.86,-10.77,5.51,-5.43,5833.2,63.3,50,28,64,141.59663173067898
WELCORP,46,802.65,10643.747532000001,41.89,-12.61,-8.77,8.83,21173.16,49.73,47,53,45,144.50888006641136
ANANTRAJ,47,533.05,8170.141916000001,44.16,-13.48,-1.9,-4.03,19183.24,57.41,44,40,62,145.26986831382533
DDEVPLSTIK,47,280,724.3375,45.74,2,-14.98,17.72,2897.35,75,43,67,36,145.3433878015107
HATSUN,47,911.75,5448.923481,40.34,-16.58,1.75,-6.44,20309.07,73.17,48,33,66,146.47044819320905
HDFCLIFE,47,696.8,74855.615393,43.76,-9.94,-11.91,11.27,150342.67,50.21,44,60,42,145.50942474945248
HINDUNILVR,47,2305.2,206360.18418,42.35,-0.79,-6.21,3.89,541627.78,61.9,46,48,52,145.14863256319444
ICRA,47,5894,2737.8461719999996,41.45,-5.97,-3.99,1.87,5688.44,51.87,47,43,54,144.66005724362404
JSWHL,47,17421,6518.607200999999,23.75,1.33,-2.12,16.4,19337.31,66.29,67,40,37,144.8294549097065
NIITMTS,47,372.4,3366.503969,42.08,8.65,14.46,-18.92,5115.49,34.19,46,18,83,146.78765534293296
PAISALO,47,34.38,1821.755244,40.58,0.09,12.76,-15.07,3126.94,41.74,48,20,78,145.8463201072065
PNBHOUSING,47,836.05,15672.758472000001,22.73,-8.67,6.34,5.47,21779.82,28.04,69,26,50,145.41654534185636
RELIGARE,47,244,5988.741369,37.2,-6.15,-2.52,3.74,8122.53,26.27,52,41,52,144.6401181415371
HITECHGEAR,47,650.25,535.493546,35.36,-11.72,2.89,-2.22,1222.03,56.18,54,32,59,144.65294186159946
BANARISUG,48,3581.4,1854.7706099999998,37.86,-0.6,-4.52,2.34,4490.97,58.7,51,44,54,148.57341316856918
DBCORP,48,235.16,1079.324125,40.45,-9.45,-12.07,14.41,4191.55,74.25,48,60,39,146.98063716107794
HUDCO,48,195.77,9797.8,38.88,-13.94,-7.19,6.52,39191.2,75,50,50,48,147.73079256487955
HNDFDS,48,505.55,2337.0307599999996,44.81,-6.47,-4.6,-3.76,6040.4,61.31,43,44,61,148.48220310329197
JKPAPER,48,337.1,2876.404035,36.29,-11.41,-5.61,6.31,5710.55,49.63,53,46,48,147.5246953872434
KITEX,48,196.17,1696.149906,31.13,-7.02,9.07,-6.95,3913.59,56.66,59,24,66,148.80577361719673
KSB,48,709.65,3729.9083800000003,37.96,-6.62,-13.1,18.45,12350.69,69.8,51,63,35,148.55624940206403
MANAKCOAT,48,118.92,535.3999319999999,42.57,-15.24,-18.62,24.71,1258.58,57.46,46,75,28,149.09063846358328
NITINSPIN,48,335.15,815.674509,33.46,0.31,0,-0.43,1884.21,56.71,56,36,57,148.82598376458424
REDTAPE,48,133.43,2080.8006309999996,43.86,-2.74,7.05,-15.74,7376.11,71.79,44,26,79,148.58385826682095
SALASAR,48,8.48,791.6750659999999,34.27,-11.11,21.49,-17.75,1482.26,46.59,55,12,81,148.72084686473096
SRF,48,2833.4,41776.133574,34.89,-0.2,-3.29,2.95,83989.01,50.26,55,42,53,148.874711907841
TCI,48,1058.6,2539.8494639999994,43.27,-5.47,-7.59,2.94,8122.32,68.73,45,50,53,148.25041707583247
ADANIENT,49,2136.6,64165.90544999999,37.74,-12.43,-5.56,2.38,246602.25,73.98,51,46,54,151.02817922167702
ADVENZYMES,49,300.95,1918.6634239999998,39.65,-8.75,-2.64,-2.49,3368.44,43.04,49,41,60,149.88917811084445
ANDHRSUGAR,49,74.94,508.45942,47.21,-7.33,-4.93,-4.66,1015.7,49.94,42,45,63,149.49489433602847
BSOFT,49,398.95,6614.300466,43.77,2.64,7.82,-18.25,11118.34,40.51,44,25,82,150.95988643515952
CGCL,49,177.24,6834.930576000001,32.92,-10.64,-7.17,9.55,17053.22,59.92,57,49,44,150.4985187270089
CHOLAHLDNG,49,1710.1,17218.357884,37.46,-13.48,-11.65,13.58,32111.82,46.38,51,59,39,149.96934020137405
JMFINANCIL,49,136.5,5626.433470000001,48.03,-9.4,-26.74,38.66,13054.37,56.9,41,89,19,149.3967677438574
NSIL,49,6070,1384.647124,35.25,-12.94,-10.38,14.54,3119.98,55.62,54,57,39,149.41337048644994
PITTIENG,49,904.7,1560.867464,51.39,0.67,-7.67,-4.39,3406.52,54.18,37,51,62,150.33995091506856
PURVA,49,256.7,1521.9075,38.57,-1.33,-10.2,9.49,6087.63,75,50,56,44,150.80339885161263
TIIL,49,2546,1457.553725,44.46,2.11,-5.47,-3.49,5772.49,74.75,44,46,61,150.42719937868944
BBTC,49,1791.9,3244.3805850000003,42.65,-2.12,-3.45,-3.87,12502.43,74.05,46,42,62,149.1200746696967
ADFFOODS,50,219.83,1542.543531,38.88,2.82,-2.93,-4.73,2415.13,36.13,50,41,63,154.29510085171853
FLUOROCHEM,50,3398,14408.23358,40.76,-4.46,0.11,-7.71,37327.03,61.4,48,36,68,151.2388283659787
HARSHA,50,381.4,868.105,42.21,-2.95,-6.69,-2.41,3472.42,75,46,48,60,153.96816087270466
HDFCBANK,50,903.9,1390929.01,38.62,-8.66,-9.77,6.66,1390929.01,0,50,55,48,153.61973944640903
HCG,50,582.3,2974.798201,33.05,-21.29,-12.89,18.97,8210.87,63.77,57,62,34,153.18511996775334
HEMIPROP,50,134.83,1878.292208,31.31,-6.67,-1.52,2.7,3842.66,51.12,59,39,53,151.093049396948
ITDC,50,532.95,592.869076,26.68,-10.33,-1.36,5.09,4571.08,87.03,64,39,50,153.36433616127226
KPRMILL,50,930.5,10330.520592,27.35,-13.71,-6.74,10.87,31805.79,67.52,64,48,42,154.2309642038643
NACLIND,50,140.65,1787.55934,34.88,-16.24,-40.38,165.13,3291.4,45.69,55,98,2,154.95176998546796
PNGJL,50,566.95,1299.513222,40.93,-11.72,-0.99,-7.32,7693.98,83.11,48,38,68,152.79516472438374
RAILTEL,50,331.35,2888.273164,30.92,-7.47,-5.99,8.27,10634.29,72.84,59,47,46,152.25466142120254
SARDAEN,50,502.5,4752.6017440000005,43.52,-3,-13.55,9.7,17707.16,73.16,45,64,44,151.8766092517865
AURUM,51,172.35,652.312009,33.92,3.04,-3.15,-1.57,1239.43,47.37,56,41,59,155.54674210051058
BLUEDART,51,5811.5,3447.6725,30.52,-3.06,-0.33,-1.98,13790.69,75,60,37,59,155.52928281933745
DATAMATICS,51,730.2,1453.180365,34.82,-16.94,-14.76,18.6,4315.95,66.33,55,66,35,155.8358305147222
GRAVITA,51,1653.6,5384.832764,34.66,-5.09,-5.01,0.1,12204.97,55.88,55,45,56,155.8460192935823
JIOFIN,51,263.95,88675.09069600001,46.68,-16.18,-19.86,18.74,167691.17,47.12,42,78,35,155.3248874253083
KIRLPNU,51,1140.7,4532.875144,31.47,3.08,-10.81,11.11,7409.08,38.82,58,57,42,157.42116705947203
MSTCLTD,51,477.4,1184.7172500000001,38.8,-9.12,0.99,-10.24,3360.9,64.75,50,34,72,155.8285452865003
NAZARA,51,279.1,6673.229471999999,40.69,1.99,-19.63,20.75,10339.68,35.46,48,78,32,157.4686812563744
PICCADIL,51,583.55,1804.9838759999998,31.08,-5.92,-3.46,-0.69,5752.02,68.62,59,42,57,157.9902883396934
VMM,51,121.91,26154.275078,41.97,-10.98,-17.06,16.62,56968.58,54.09,47,71,37,155.12615143058207
WOCKPHARMA,51,1394.8,11540.717572000001,37.51,3.66,-7.47,0.7,22664.41,49.08,51,50,56,157.1413460029639
ZYDUSLIFE,51,904.7,22758.4975,41.55,-4.21,-8.29,0.32,91033.99,75,47,52,56,154.95551878113253
AMBUJACEM,52,519.45,41498.51478399999,37.91,-7.77,-11.97,6.12,128398.87,67.68,51,60,49,159.5092575381941
EIDPARRY,52,907.15,9449.077632,44.12,-11.53,-22.93,20.98,16135.72,41.44,44,83,32,158.46301714191753
EUREKAFORB,52,518.25,3752.66736,30.73,-11.78,-6.8,5.3,10023.15,62.56,59,49,50,158.09738068523845
FMGOETZE,52,430.2,598.7786399999999,38.92,-18.94,-17.67,17.36,2393.2,74.98,50,73,36,158.8971446866392
INDRAMEDCO,52,417.8,1876.749,33.14,-23.78,-9.29,6.26,3830.1,51,57,54,48,159.15937127148726
JSWENERGY,52,474.7,25634.554218000005,34.91,-10.23,-11.04,8.6,83418.66,69.27,55,58,46,158.28114098422338
METROBRAND,52,1070,8212.439538,39.92,-2.5,-5.46,-6.03,29153.14,71.83,49,46,65,159.56091923751245
MPHASIS,52,2458.4,32535.097638999996,42.81,-11.32,-8.88,-3.75,46873.79,30.59,45,53,61,159.54188671995212
ONEPOINT,52,47.73,598.722332,23.19,-7.59,3.11,-1.89,1254.92,52.29,68,31,59,158.49434546124235
SIGNATURE,52,1040.55,4440.349108,49.72,-6.46,-5.83,-10.91,14620.84,69.63,40,47,73,159.12625037723745
SIS,52,327.35,1293.5909460000003,34.62,-2.63,-8,2.47,4623.27,72.02,55,51,54,159.4665531774446
TMPV,52,380.25,80427.86136,44.98,-2.8,-6.89,-7.53,140020.65,42.56,43,49,68,159.81131770660485
ACMESOLAR,53,224.64,2274.657104999999,34.61,-10.36,-20.43,24.08,13612.55,83.29,55,79,28,162.29824104805937
AMRUTANJAN,53,636,983.347456,37.23,-11.65,-10.43,3.9,1838.72,46.52,52,57,52,160.13423629455792
CDSL,53,1335.3,23721.6045,36.84,-17.87,-15.22,10.79,27907.77,15,52,68,42,162.54594323644932
EPL,53,217.54,5128.641594,53.55,8.59,-7.45,-13.65,6966.37,26.38,35,50,76,161.46330991539904
HIRECT,53,1358.8,1309.200858,42.75,-12.93,-31.9,34.94,2334.94,43.93,45,95,22,161.8937300741548
IDEAFORGE,53,411,1185.25028,30.6,-11.55,-9.02,6.24,1778.32,33.35,60,53,49,161.57208322898055
IPL,53,166.4,696.58232,36.95,-8.4,-20.27,23.09,1916.32,63.65,52,79,29,160.2364380882539
IRB,53,44.02,18496.924543999998,34.47,2.47,-2.09,-7.11,26583.68,30.42,55,40,67,161.86142187292228
JAICORPLTD,53,113.53,519.646608,33.27,-24.06,-4.78,-2.35,1992.51,73.92,57,44,59,160.11883919423576
NATCOPHARM,53,823.85,7454.716044000001,41,1.38,-5.79,-6.72,14755.97,49.48,48,47,66,160.22119976201714
PGEL,53,615.45,9937.170046,27.71,6.46,16.43,-19.01,17559.94,43.41,63,16,83,162.43263998970502
SUNDRMFAST,53,926.05,10322.967669999998,38.14,-2.82,-5.47,-6.13,19458.94,46.95,51,46,65,161.8547892349788
SURAKSHA,53,285.15,757.3908,44.15,-8.05,-9.23,-5.09,1485.08,49,44,54,64,161.31121618875903
AARTIPHARM,54,709.2,3657.93599,36.69,-0.56,-9.23,-1.34,6428.71,43.1,53,54,58,164.11592708004594
ARTEMISMED,54,238.97,1574.1229439999997,31.76,-11.13,-0.75,-8.46,3783.04,58.39,58,37,69,164.1128031943799
ASIANPAINT,54,2366.4,107522.590809,28.07,-18.58,-8.54,6.05,226984.57,52.63,62,52,49,163.42471029970062
BIKAJI,54,639.75,4181.059536,39.8,-10.14,-17.17,10.73,16031.67,73.92,49,72,42,162.86957564345988
DCMSHRIRAM,54,1114.4,5818.224708,35.32,-9.87,-12.24,5.5,17378.21,66.52,54,61,50,164.15603193035145
ERIS,54,1414.4,8846.117595,39.03,-8.77,-18.36,13.26,19592.73,54.85,50,75,40,164.2446253234111
JKCEMENT,54,5599,23508.837066,41.24,0.77,-23.36,20.22,43262.49,45.66,47,84,32,163.98596960538853
MOIL,54,307.3,2208.5949199999995,25.28,-13.68,-6.14,4.79,6253.1,64.68,66,47,51,163.48115515138207
NIVABUPA,54,76.24,6286.669056000001,44.53,-0.43,-11.65,-4.15,14083.04,55.36,43,59,62,164.40464070326797
RHIM,54,436.65,3961.1153839999997,35.11,-10.13,-10.97,4.45,9016.88,56.07,54,58,51,163.43789009888332
TATAINVEST,54,630.15,8487.156106000002,17.25,-19.13,-8.51,19.03,31882.63,73.38,77,52,34,162.94123302335723
TIPSMUSIC,54,576.5,2641.962164999999,39.79,17.45,-2.65,-13.03,7369.49,64.15,49,41,75,164.8245272975975
ASKAUTOLTD,55,432.1,2133.891765,40.29,-7.7,-14.72,4.12,8518.53,74.95,49,66,51,166.1689392258463
EFCIL,55,267.35,1451.5917849999998,47.44,-11.93,-21.52,9.06,3670.27,60.45,42,80,45,166.63533500147636
ESAFSFB,55,28.32,535.91175,33.73,5.12,-5.25,-5.47,1460.25,63.3,56,45,64,165.28470453227106
INDIGO,55,4929.2,111330.514956,37.18,-16.57,-19.15,16.71,190569.18,41.58,52,77,37,165.5448403702193
JUBLINGREA,55,640.75,5590.813932000001,33.33,-6.19,-9.42,1.65,10205.94,45.22,57,54,55,165.73711667339072
LATENTVIEW,55,389.35,2811.7603800000006,27.64,-20.35,-2.44,-3.69,8056.62,65.1,63,41,61,165.1092159866829
IXIGO,55,196.8,8611.56,35.92,-28.98,-28.61,35.76,8611.56,0,53,91,21,165.21236654965207
LLOYDSENT,55,55.27,2621.1717120000003,39.21,-15.24,-28.43,30.85,7031.04,62.72,49,91,25,165.15603762298272
LLOYDSME,55,1190.4,23602.817043,36.98,-7.53,-13.7,4.74,64896.39,63.63,52,64,51,166.81446295026302
SPAL,55,757.65,723.763998,42.63,-3.39,-5.74,-11.15,1901.14,61.93,46,47,73,165.17127351335483
SUNFLAG,55,245.09,2157.2628000000004,38.91,-5.5,-17.99,10.34,4417,51.16,50,74,43,166.6286065897645
TRIDENT,55,26.68,3578.469831999999,31.02,-5.42,-5.05,-4.03,13596.01,73.68,59,45,62,165.74152204529403
AEGISLOG,56,700.15,10297.038129999999,19.86,-11.59,0.89,-2.38,24575.27,58.1,73,34,60,167.23969637817507
ALLTIME,56,258.96,506.542054,35.56,-12.44,-11.16,NA,1696.39,70.14,53,58,58,169.98305381838904
ALPEXSOLAR,56,876.6,763.75701,39.97,-29.76,-33.41,33.84,2239.1,65.89,49,96,23,167.18698936076737
DMART,56,3909.2,64486.48849499998,35.48,-3.56,-14.23,6.15,254384.57,74.65,54,65,49,167.33435474199842
DBL,56,431.6,2584.298832,26.24,-7.37,-11.77,9.67,7011.12,63.14,65,59,44,167.93869353158877
GLOBUSSPR,56,980.05,1398.409425,35.73,-17.87,-18.33,14.3,2839.41,50.75,53,75,39,167.0929703006881
INDIAMART,56,2200,6725.9136960000005,36.88,-10.26,-14.49,3.55,13219.17,49.12,52,66,52,170.2924491502466
JUBLCPL,56,1896.3,736.4447309999999,43.55,-23.39,-31.92,25.55,2873.37,74.37,44,95,27,166.8529576940485
RCF,56,130.58,1800.9925,38.51,-13.1,-10.56,-3.14,7203.97,75,50,57,60,167.72881877079698
RESPONIND,56,189.24,2061.50958,35.13,-7.35,-5.2,-7.82,5045.3,59.14,54,45,68,167.6755647910589
SUPREMEIND,56,3774.9,24474.379248,43.89,1.75,-16.04,0.26,47951.37,48.96,44,69,56,169.3725577166213
TITAGARH,56,764.8,6133.560675,34.47,-11.73,-7.04,-4.95,10299.85,40.45,55,49,64,167.84571071046702
CARTRADE,57,1937.4,9269.09,29.81,-37.11,-21.97,23.57,9269.09,0,61,81,29,170.66211895586744
COCHINSHIP,57,1472.8,12433.764686000002,21.4,-14.64,-14.46,19.13,38746.54,67.91,71,66,34,170.34647352753433
LALPATHLAB,57,1398.7,10965.666967999998,40.34,-11.28,-18.41,6.76,23435.92,53.21,48,75,48,171.248918191473
ENTERO,57,1148.6,2377.8913860000002,36.1,2.43,-8.71,-6.67,4997.67,52.42,53,53,66,171.28891176705338
EVEREADY,57,341.25,1408.647555,33.98,3.14,-16.76,8.78,2480.45,43.21,55,71,45,171.59622886349763
FCL,57,24.05,1055.83374,29.19,-6.75,-1.39,-9.31,2800.62,62.3,61,39,70,170.5446766215123
FINCABLES,57,810.8,7953.565248,33.57,3.54,-1.95,-13.23,12400.32,35.86,56,40,75,170.98585422279803
INDHOTEL,57,699.9,61648.58117600001,31.55,-2.9,-9.75,-1.45,99626.02,38.12,58,55,58,171.25455821458002
JBMA,57,579.85,4452.650064,30.11,-8.45,-7.45,-2.51,13713.12,67.53,60,50,60,170.53829432402006
MAXHEALTH,57,1053.6,78206.10814,31.48,-4.49,-13.04,4.98,102525.05,23.72,58,62,50,171.11605118723696
SAMHI,57,165.86,3668.93,33.9,-8.73,-16.98,10.06,3668.93,0,56,71,44,170.6371571009148
SWANCORP,57,408.65,5897.456968,28.13,-10.63,-3.77,-6.96,12809.42,53.96,62,42,66,170.88093854374156
BALMLAWRIE,58,177.49,3035.15,33.72,-7.49,-17.42,8.02,3035.15,0,56,72,46,174.3911800202626
BIRLANU,58,1781.5,798.388563,30.32,0.99,-8.72,-4.16,1343.41,40.57,60,53,62,174.95610408428536
HAVELLS,58,1404,35772.758532,36.32,-4.45,-9.57,-6.29,88066.86,59.38,53,55,65,172.7621901240479
JSWINFRA,58,257.45,8855.771651999998,30.06,-8.35,-16.71,12.67,54064.54,83.62,61,71,40,171.6402638706615
