symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ARVSMART,83,673.15,1536.1149429999998,20.75,-24.05,-4.19,3088.91,50.27,90,90,55,234.68374978383756
FCL,83,279.68,1189.8704639999999,35.49,-18.5,-26.99,3205.47,62.88,67,82,87,236.25000709629307
JTLIND,83,80.78,1575.288624,32.92,-15.19,-27.41,3083.36,48.91,72,76,88,235.3733313452678
JYOTHYLAB,83,346.15,4710.160773,23.83,-13.67,-19.8,12692.43,62.89,86,72,77,235.20661949290326
GREENPOWER,83,14.52,1287.082648,29.29,-14.74,-22.44,1702.04,24.38,78,75,81,233.5114015933401
PNCINFRA,83,308.6,3476.7036669999998,24,-6.09,-35.9,7914.19,56.07,85,54,95,234.06815320954047
TANLA,83,643.95,4840.554289999999,34.65,-14.17,-31.61,8659.31,44.1,68,73,92,233.6108917419495
VERANDA,83,198.5,688.532793,7.43,-19.12,-2.47,1478.49,53.43,99,83,52,233.34636045717298
VINDHYATEL,83,1711.4,1144.27482,26.78,-9.84,-27.78,2026.7,43.54,81,64,88,233.49546172536827
COLPAL,84,2407.1,32053.864500000003,6.04,-10.9,-15.34,65416.05,51,99,67,72,237.27720865702727
DSSL,84,1082,537.003885,19.15,-24.88,-4.57,1375.17,60.95,91,90,56,237.63298472562104
EXIDEIND,84,387.75,17801.020875,23.2,-7.97,-31.31,32958.75,45.99,87,60,92,238.51437251404747
GEOJITFSL,84,86.11,1079.7688859999998,25.73,-27.68,-8.02,2402.69,55.06,83,93,60,236.47526499669448
JISLJALEQS,84,57.97,2895.714744,29.36,-16.72,-23.34,3949.42,26.68,78,78,82,238.48577861528645
MSPL,84,27.13,999.836116,13.07,-40.03,4.83,1543.91,35.24,97,99,43,238.53862695484287
RELIGARE,84,222.22,5451.0202819999995,16.82,-20.04,-7.08,7333.54,25.67,93,84,59,236.57453550989825
SUNTV,84,598.4,5891.075,22.2,-13.28,-20.45,23564.3,75,89,72,78,238.28711861970086
SYMPHONY,84,1075.2,1971.7915839999996,13.47,-17.91,-8.49,7421.12,73.43,96,81,61,237.7442101541029
TATAMOTORS,84,688,145478.381796,23.67,-8.17,-30.49,253358.38,42.58,86,61,91,237.43210252306193
TIINDIA,84,3109,33645.36591,29.41,-13.15,-27.01,60188.49,44.1,78,71,88,236.39200619054316
VSTTILLERS,84,3666.1,1408.073076,30.96,-30.47,-12.13,3173.48,55.63,76,95,67,237.59887792098257
ACC,85,1917.2,15582.167082000002,13.3,-6.63,-26.8,35978.22,56.69,96,56,87,239.552996602988
BLKASHYAP,85,66.28,573.167655,30.24,-15.51,-26.51,1495.35,61.67,77,76,87,239.57542984301514
BCLIND,85,42.48,525.993222,26.41,-17.18,-19.65,1253.26,58.03,82,80,77,238.93528975569876
BLUESTARCO,85,1635.6,21311.557798,12.75,-27.62,0.06,33545.66,36.47,97,93,49,238.7609541524974
EMSLIMITED,85,622.85,1047.4982699999998,18.22,-28.42,-3.13,3457.09,69.7,92,94,53,238.98687810870564
FAIRCHEMOR,85,1003.45,507.002197,31.79,-16.27,-27.12,1306.37,61.19,74,78,88,239.25431126908208
GODREJPROP,85,2343.1,37617.00345699999,30.89,-15.62,-26.96,70536.29,46.67,76,76,87,239.53085009011923
INDUSINDBK,85,872.1,57291.69375,29.86,-10.04,-40.45,67937.5,15.67,77,65,97,238.9885596922798
RICOAUTO,85,75.81,508.62765199999996,27.92,-8.64,-43.29,1024.22,50.34,80,62,98,239.4513263441911
STOVEKRAFT,85,596.9,872.817984,15.97,-31.21,0.53,1976.49,55.84,94,96,49,238.61517492700864
TCIEXP,85,760.75,889.4715979999997,25.69,-7.78,-37.72,2920.13,69.54,84,59,96,238.81851224158612
VIDHIING,85,419.7,748.5149160000001,13.35,-21.42,-4.59,2094.92,64.27,96,87,56,239.18613455168958
ANDHRSUGAR,86,83.35,594.6446960000001,29.95,-14.44,-28.66,1127.93,47.28,77,74,89,239.6584877170884
BATAINDIA,86,1221.2,7818.65,17.08,-12.58,-19.33,15687.5,50.16,93,70,76,239.61579865897576
CARRARO,86,455.4,809.1099630000001,46.06,-28.87,NA,2590.81,68.77,52,94,94,240.04126040883463
CEWATER,86,574.95,579.168706,36.79,-22.16,NA,1191.46,51.39,65,88,88,240.13172731725706
EVEREADY,86,314,1296.000849,17.92,-20.68,-9.89,2281.29,43.19,92,86,63,240.7405341832914
IRB,86,49.61,20858.393206,27.87,-16.68,-23.52,29977.57,30.42,80,78,83,240.9157968309339
KPITTECH,86,1258.7,20884.296667,26.22,-15.7,-23,34502.39,39.47,82,77,82,240.9137622863993
MAHLOG,86,336.35,1017.895149,31.01,-12.43,-35.94,2421.83,57.97,76,70,95,240.22498370972414
MATRIMONY,86,521.85,544.413498,26.71,-21.59,-16.39,1164.77,53.26,81,87,73,241.6651678970984
NTPCGREEN,86,104.69,9693.025040999995,28.45,-17.97,NA,88198.59,89.01,79,81,81,240.11542996978392
RAJESHEXPO,86,201.31,2701.7661599999997,27.72,-13.5,-28.64,5944.48,54.55,80,72,89,241.15107931450302
SALZERELEC,86,921.95,1015.181118,12.33,-32.98,2.42,1625.33,37.54,97,96,47,239.88591165728417
SPARC,86,162.39,1806.472064,35.75,-19.08,-32.45,5262.08,65.67,66,82,93,241.87492908971615
AETHER,87,761.75,1843.4066620000003,10.72,-13.68,-17.42,10111.94,81.77,98,72,74,244.0273037868723
AFCONS,87,437.45,8015.906752000001,29.34,-18.93,NA,16083.28,50.16,78,82,82,242.18452790101855
BALKRISIND,87,2445.3,19717.489050999997,23.97,-14.9,-24.27,47272.81,58.29,85,75,84,244.14322666759153
CENTENKA,87,504.9,829.69588,19.26,-19.65,-12.64,1104.2,24.86,91,83,68,241.93443106653794
GUJALKALI,87,599.65,2359.317936,27.87,-19.77,-22.15,4391.88,46.28,80,84,81,244.0283746810648
IREDA,87,170.13,13496.870279999997,19.15,-23.28,-10.66,47793.45,71.76,91,89,64,244.66179060755985
JKPAPER,87,370.6,3165.230652,26.1,-11.28,-31.64,6283.96,49.63,83,68,92,242.44296910781395
KIRLOSENG,87,851.05,7259.341705,33.88,-15.65,-38.92,12335.33,41.15,70,77,97,243.4240646211734
MAHLIFE,87,361.3,3663.6796619999996,31.46,-15.07,-34.09,7701.66,52.43,74,75,94,243.4849670596895
NCC,87,230.46,11272.139543000001,31.1,-16.95,-27.17,14471.87,22.11,75,79,88,242.255131189266
NETWORK18,87,58.88,3913.4223359999996,29.09,-17.74,-26.07,9077.76,56.89,78,80,86,244.43193849500096
VENKEYS,87,1599.7,989.205987,7.49,-13.31,-16.83,2253.83,56.11,99,72,73,243.48927803368852
ASTRAL,88,1506.8,18559.55484,22.49,-8.76,-36.71,40434.76,54.1,88,62,95,245.18402223001488
BAJAJHIND,88,25.91,2484.84546,31.79,-16.93,-35.4,3310.92,24.95,74,79,94,246.61805353740925
EMIL,88,146.29,1960.1383589999998,23.88,-11.07,-36.23,5627.73,65.17,85,67,95,247.59582552094741
GREENPANEL,88,268.8,1543.780625,29.43,-27.66,-17.72,3293.75,53.13,77,93,75,244.90861292980838
HESTERBIO,88,1854.9,730.4506090000001,28.65,-22.42,-22.73,1578.67,53.73,79,88,81,247.93134966083272
KKCL,88,515.3,816.904343,26.73,-14.47,-29.46,3174.91,74.27,81,74,90,245.00837584957648
PRINCEPIPE,88,367.5,1585.726632,31.28,-14.5,-45.5,4059.72,60.94,75,74,99,247.66704052811752
ROLEXRINGS,88,1610.8,2046.22761,27.14,-13.35,-35.51,4386.34,53.35,81,72,94,246.66568627963983
SOTL,88,416.6,894.3598120000001,33.78,-26.31,-25.29,2876.68,68.91,70,92,85,247.40426964399558
THOMASCOOK,88,163.53,2780.4819420000003,31.14,-16.5,-32.25,7687.26,63.83,75,78,93,246.12930979388335
VENUSPIPES,88,1363.6,1444.52078,26.65,-13.41,-33.53,2784.35,48.12,82,72,94,246.9465190872501
VOLTAS,88,1314.1,30275.33808,22.08,-28.07,-10.74,43436.64,30.3,89,93,64,246.2676906236129
DCXINDIA,89,275.2,1321.9736050000001,29.85,-23.12,-23.82,3063.67,56.85,77,89,83,249.2633991016985
GEPIL,89,312.9,661.664354,25.95,-18.13,-24.39,2105.87,68.58,83,81,84,248.11973815500943
GRINDWELL,89,1729.2,8041.166603999999,23.26,-10.59,-36.74,19159.32,58.03,86,66,95,247.9947951227261
IRMENERGY,89,305.2,624.654258,28.54,-16.79,-31.98,1251.06,50.07,79,79,92,249.89735976975678
JSWENERGY,89,522.1,28050.554325999994,26.76,-18.97,-28.92,91250.99,69.26,81,82,89,252.68767682745198
LXCHEM,89,197.24,1672.4184700000003,22.41,-18.41,-21.31,5461.85,69.38,88,81,79,248.99580853594807
LINCOLN,89,565.75,568.9825559999999,13.89,-33.99,-7.69,1132.98,49.78,96,97,60,252.43623341058742
MANGLMCEM,89,745.8,1243.269216,23.22,-25.55,-14.64,2055.67,39.52,87,91,71,248.27588365687245
SONACOMS,89,481.35,21534.278194,26.12,-18.64,-24.91,29917.03,28.02,83,82,85,249.38156569535818
TNPL,89,167.68,753.7613160000001,28.31,-15.24,-38.26,1165.37,35.32,79,76,96,251.10647138095635
TVSSRICHAK,89,3019.1,1256.0675999999999,23.86,-14.4,-29.31,2313.2,45.7,85,74,90,248.61536535222254
WHIRLPOOL,89,1401.4,8699.0876,32.39,-22.78,-29.87,17753.24,51,72,89,90,251.0719249623263
DREDGECORP,90,712.1,528.7880010000001,22.57,-14.51,-35.41,1993.17,73.47,88,74,94,255.94876321616664
FINCABLES,90,979.6,9593.406971999999,26.54,-16.13,-37.18,14956.98,35.86,82,77,96,254.96456392278498
GTLINFRA,90,1.81,2230.2181199999995,18.85,-10.4,-44.48,2305.85,3.28,92,65,98,255.46286809809408
"NATCOPHARM",90,926.65,8378.265584,27.23,-33.68,-20.59,16610.36,49.56,80,97,78,255.3979411267538
SANGHVIMOV,90,279.5,1273.759525,18.68,-9.28,-47.41,2414.71,47.25,92,63,99,253.5833561315705
RENUKA,90,33.12,2641.7944560000005,26.45,-17.49,-32.46,7041.03,62.48,82,80,93,255.02354186325624
SFL,90,726.65,2710.126314,24.9,-27.69,-20.59,7898.94,65.69,84,93,78,255.65377622218952
STANLEY,90,345.15,852.706888,23.46,-17.03,-27.3,1970.21,56.72,86,79,88,253.53099179066044
SWIGGY,90,400.4,99796.58,32.28,-26.17,NA,99796.58,0,73,92,92,255.78789057696844
SYNGENE,90,638.9,12157.058428,11.14,-27.34,-10.01,25723.78,52.74,98,93,63,252.94093263678982
TVSSCS,90,136.46,3420.626922,26.38,-22.82,-24.8,6004.26,43.03,82,89,85,255.77274082448957
IDEA,90,7.43,59915.316384000005,9.69,-7.24,-58.47,80498.88,25.57,98,58,100,255.39761441908797
AVL,91,372.5,2240.4186330000002,18.15,-28.14,-16.28,4790.29,53.23,92,93,73,258.4951599416066
DEEPAKNTR,91,1987.1,13748.548671999999,14.88,-20.45,-20.58,27106.76,49.28,96,85,78,259.0439318717803
EIEL,91,236.63,1242.3327869999998,29.98,-24.88,NA,4153.57,70.09,77,90,90,257.35243593439134
DPSCLTD,91,13.25,522.946431,20.48,-21.32,-23.45,1290.27,59.47,90,87,83,259.4785627706593
JINDALPOLY,91,613.85,682.658075,11.37,-36.65,-10.98,2682.35,74.55,97,98,65,259.5562656018028
JUNIPER,91,288.85,1440.8190929999996,25.82,-20.13,-31.77,6412.19,77.53,83,84,92,259.7153429503471
MOSCHIP,91,178.34,1898.5958990000001,28.27,-20.81,-35.45,3421.51,44.51,79,86,94,259.29774769420567
NETWEB,91,1845.2,3029.7144670000002,32.83,-36.15,-28.88,10458.11,71.03,72,97,89,258.3390854208734
ORIENTCEM,91,242.05,3090.3216239999997,12.96,-29.8,-12.06,4973.16,37.86,97,95,67,258.33876992376474
RAJOOENG,91,109.18,606.293322,6.72,-53.04,-8.31,1790.06,66.13,99,100,61,259.22218047420137
STYLAMIND,91,1638.5,1324.566488,15.25,-26.12,-14.75,2770.48,52.19,95,91,71,257.30315529745474
THERMAX,91,3419.3,15443.940714,16.81,-13.07,-36.1,40620.57,61.98,93,71,95,259.55772074356173
WONDERLA,91,637.4,1525.088496,10.72,-13.26,-30.26,4041.04,62.26,98,71,90,259.303486927505
AWL,92,259.95,8664.181624,16.47,-20.92,-21.73,33791.66,74.36,94,86,80,260.2104342142918
BBL,92,3103.7,2327.620251,22.49,-18.29,-33.29,3510.21,33.69,88,81,93,262.4660920033614
CELLO,92,610.25,3369.5975,23.17,-19.4,-30.69,13478.39,75,87,83,91,260.8450760380911
HEMIPROP,92,138.93,1933.306648,22.33,-20.89,-26.24,3955.21,51.12,88,86,86,260.54753326586814
JBMA,92,642.85,4936.427088,22.58,-16.82,-37.32,15203.04,67.53,87,79,96,262.15968110845665
KENNAMET,92,2339.9,1285.6725,23.14,-21.16,-29.11,5142.69,75,87,86,89,262.66221086306143
NOCIL,92,198.2,2191.934592,23.85,-21.61,-28.16,3309.08,33.76,85,87,89,261.26086610854605
PARACABLES,92,57.34,891.9237420000001,23.4,-30.73,-21.68,1750.93,49.06,86,95,80,261.7350424765983
RKFORGE,92,674.4,6945.277185,23.76,-25.82,-24.22,12212.55,43.13,86,91,84,260.74463150500833
RECLTD,92,402.4,50175.009813000004,15.19,-20.4,-23.41,105921.49,52.63,95,85,82,262.65532294803006
THEJO,92,1802.6,906.8032080000002,15.77,-12.54,-44.39,1955.16,53.62,95,70,98,262.8585585096423
TITAGARH,92,942.85,7563.915945,23.8,-14.93,-49.31,12701.79,40.45,86,75,99,259.85336201082134
ATULAUTO,93,459.9,731.486802,12.08,-19.72,-26.64,1277.26,42.73,97,83,87,267.46259065760313
DELTACORP,93,90.34,1605.32849,18.82,-19.27,-30.4,2419.85,33.66,92,83,90,265.06691941562235
ESAFSFB,93,32.36,611.394822,26.9,-24.46,-39.97,1666.38,63.31,81,90,97,267.72771741743384
HCC,93,30.55,4615.21104,25.41,-20.67,-35.9,5541.8,16.72,84,86,95,264.1407504846482
HGS,93,557.75,830.2785999999999,23.46,-21.22,-33.55,2593,67.98,86,87,94,266.27328998839926
JAIBALAJI,93,130.25,4172.644643999999,22.13,-28.2,-25.41,11867.59,64.84,89,93,85,267.5517868836894
MSTCLTD,93,548.6,1359.560775,22.01,-19.17,-36.01,3856.91,64.75,89,83,95,266.5952686294142
SASKEN,93,1465.8,1266.4875519999998,16.89,-30.25,-17.9,2224.64,43.07,93,95,75,263.30000782953766
SCILAL,93,53.67,906.732125,16.47,-16.61,-33.91,2501.33,63.75,94,78,94,265.8874545838759
TATATECH,93,711,12915.004278,21.43,-20.18,-30.43,28841.01,55.22,90,84,91,264.79330746515177
TTKPRESTIG,93,624.35,2552.5818120000004,9.47,-22.53,-20.65,8658.69,70.52,98,88,79,264.74353058947065
VPRPL,93,168.35,675.4298940000001,16.15,-43.01,-15.51,2098.26,67.81,94,99,72,265.2176976916542
BSOFT,94,433.5,7149.57288,24.02,-23.01,-37.2,12042.4,40.63,85,89,96,269.4864111503488
GATEWAY,94,65.99,2230.8343200000004,22.12,-20.33,-35.64,3296.15,32.32,89,85,94,268.05417141582154
HARIOMPIPE,94,402.6,533.2541580000001,17.23,-20.39,-31.6,1247.67,57.26,93,85,92,269.7657462618403
HFCL,94,86.54,8195.716888,15.12,-24.1,-23.53,12487.76,34.37,95,90,83,267.82886255314247
JYOTISTRUC,94,18.16,2158.04,20.76,-29.15,-26.33,2158.04,0,90,95,86,270.7604742130849
MMFL,94,384.05,811.403636,18.99,-17.9,-37.94,1858.46,56.34,92,80,96,268.07242986724054
OLECTRA,94,1171.6,4811.119782,20.07,-21.13,-34.15,9626.09,50.02,90,86,94,270.5453947550285
PDSL,94,408.1,2221.7180339999995,22.32,-30.61,-25.84,5758.73,61.42,88,95,86,269.6224445694842
PURVA,94,297.7,1757.69,25.41,-21.49,-39.91,7030.76,75,84,87,97,267.9130621881445
SONATSOFTW,94,410.05,8253.597418,25.91,-32.26,-30.79,11490.46,28.17,83,96,91,270.4176310092913
SPECTRUM,94,1655.4,715.0303649999998,22.82,-26.6,-29.13,2602.95,72.53,87,92,90,268.96658224771636
SUYOG,94,891.9,506.38021200000003,10.16,-50.63,-15.58,1006.52,49.69,98,100,72,269.496807683788
CYIENT,95,1288.6,10970.465862000001,21.53,-28.62,-29.85,14301.22,23.29,89,94,90,273.1980892971107
CYIENTDLM,95,474.7,1800.05176,23.84,-29.44,-36.47,3762.65,52.16,85,95,95,275.43910392505234
HITECH,95,101.51,1156.600124,15.43,-35.81,-21.63,2064.62,43.98,95,97,80,271.8942973810944
INFIBEAM,95,16.55,4190.035008000001,24.2,-28.94,-36.44,5768.22,27.36,85,94,95,274.3830564568078
JWL,95,388.4,5268.738239999999,24.76,-23.4,-43.65,16521.6,68.11,84,89,98,271.7967968775943
MUTHOOTMF,95,143.49,1090.0008870000001,18.23,-18.78,-40.29,2447.79,55.47,92,82,97,271.29606350038114
NIITMTS,95,335.8,2999.852856,6.02,-25.54,-24.56,4578.53,34.48,99,91,85,274.5347954661491
PATELENG,95,41.08,2215.6093650000003,20.44,-21.09,-37.56,3467.85,36.11,90,86,96,272.3503585755118
QUICKHEAL,95,370.45,564.1466920000001,21.6,-43.79,-25.3,2001.94,71.82,89,99,85,273.84027611186315
SHALBY,95,185.61,514.165163,5.69,-19.7,-30.43,1998.31,74.27,99,83,91,273.2171735547761
SHOPERSTOP,95,501.55,1899.9238560000003,7.22,-16.84,-33.5,5510.22,65.52,99,79,93,271.1125126476031
SPANDANA,95,278.6,1030.615404,15.25,-15.43,-60.56,1986.92,48.13,95,76,100,271.0180152578976
SWANENERGY,95,446.55,6442.9757199999995,18.84,-37.96,-23.91,13994.3,53.96,92,98,83,273.40081437799506
ARE&M,96,964.7,11845.30878,16.98,-20.31,-42,17642.7,32.86,93,85,98,275.71538112829126
CENTRALBK,96,39.66,3851.8393050000013,19.81,-26.34,-36.84,35897.85,89.27,91,92,96,278.3790834651615
DOLLAR,96,375.45,591.5296030000002,11.47,-22.67,-30.59,2128.57,72.21,97,88,91,276.61463030850496
IGIL,96,378.15,3834.7996050000006,26.69,-36.43,NA,16353.09,76.55,81,98,98,276.6730411434953
JINDWORLD,96,53.89,2170.4583,2.98,-36.32,-22.07,5399.15,59.8,100,98,80,277.4822139544922
SPICEJET,96,39.65,3728.9814479999995,2,-29.72,-23.69,5604.12,33.46,100,95,83,277.5843928065252
SULA,96,303.6,1930.73818,22.49,-26.83,-39.07,2562.7,24.66,88,92,97,276.8437838203232
SURAJEST,96,369.45,536.0462400000001,17.24,-40.14,-26.04,1763.31,69.6,93,99,86,277.65366958843754
TEAMLEASE,96,2031.2,2330.751717,20.05,-32.35,-31.31,3408.03,31.61,91,96,92,278.48631124327767
UGROCAP,96,172.65,1967.091675,20.01,-23.42,-40.38,2012.37,2.25,91,89,97,277.21996235939304
UNIECOM,96,125.91,790.5178380000001,17.79,-27.46,NA,1299.98,39.19,93,93,93,277.7812607716698
MANYAVAR,96,811.25,4938.40209,13.03,-36.17,-22.86,19714.18,74.95,97,97,82,275.6149805794863
ABFRL,97,75,4885.072029999999,7.6,-24.89,-32.18,9144.65,46.58,99,90,93,281.65102899438847
CEIGALL,97,253.26,793.6745699999999,12.38,-26.66,NA,4424.05,82.06,97,92,92,281.3052129338652
DAMCAPITAL,97,256.4,1089.972,23.28,-33.05,NA,1816.62,40,86,96,96,279.2026555504714
EXICOM,97,197.41,726.8996680000002,16.76,-21.5,-56.52,2388.76,69.57,94,87,99,280.1993788664972
HUHTAMAKI,97,211.16,514.567739,14.48,-23.28,-41.42,1594.57,67.73,96,89,98,282.62414670921294
IOB,97,38.98,4035.302194000001,15.08,-24.85,-39.36,74866.46,94.61,95,90,97,282.3595837946502
MUFIN,97,76.6,578.692398,17.19,-28.79,-35.75,1259.67,54.06,93,94,94,281.49247785567013
PROTEAN,97,878.05,3556.82,1.68,-54.62,-23.65,3556.82,0,100,100,83,282.4109560584481
PVRINOX,97,970.1,6914.841002,15.66,-26.35,-32.03,9541.66,27.53,95,92,93,279.17633470656824
SEPC,97,13.23,1680.395274,10.23,-37.56,-25.51,2521.98,33.37,98,98,86,281.5591494413703
SHAREINDIA,97,183.3,2053.081941,23,-38.86,-38.83,3999.77,48.67,87,98,97,281.76185307348453
VBL,97,457.55,61513.289043000004,14.48,-29.7,-29.8,154672.59,60.23,96,95,90,280.52792512091025
ALLCARGO,98,35.44,1279.6809839999999,19.45,-29.75,-41.42,3484.97,63.28,91,95,98,283.6126972430846
CARBORUNIV,98,965.45,11135.406299999999,15.94,-25.54,-42.18,18503.5,39.82,94,91,98,283.2301671798255
CONFIPET,98,52.21,763.9554479999999,13.85,-28.37,-35.94,1731.54,55.88,96,94,95,284.4795992757571
HGINFRA,98,1078,1983.1463899999999,16.37,-28.39,-38.87,7027.45,71.78,94,94,97,284.33854284065285
ORISSAMINE,98,4944.5,1484.2830840000001,11.73,-31.57,-30.42,2969.16,50.01,97,96,91,283.397889126269
PRAJIND,98,508.85,6285.75888,15.55,-39.75,-30.17,9355.2,32.81,95,99,90,283.50925931964963
RAYMONDLSL,98,1309,3613.04636,20.04,-36.67,NA,7972.3,54.68,91,98,98,286.1687405385684
ROUTE,98,1023.75,1621.210722,14.98,-27,-43.85,6448.73,74.86,95,92,98,286.0129191705188
SEAMECLTD,98,861.1,606.0870269999999,9.06,-28.02,-31.99,2188.83,72.31,98,93,92,283.8566209499464
SENCO,98,343.25,2004.9286590000004,21.27,-39.06,-40.18,5620.77,64.33,90,98,97,285.0935515587415
UCOBANK,98,32.4,3671.0284249999986,16.5,-26.13,-40.85,40563.85,90.95,94,91,97,282.65718181890486
WAAREERTL,98,1001.4,2675.120721,19.84,-28.98,-49.16,10445.61,74.39,91,94,99,284.1569850075905
BARBEQUE,99,317.35,822.1588740000001,15.08,-28.72,-43.43,1240.62,33.73,95,94,98,287.3180786601153
FIRSTCRY,99,386,20122.18,22.3,-40.63,NA,20122.18,0,88,99,99,286.290139147297
EASEMYTRIP,99,10.5,1957.3412400000002,1.43,-33.16,-49.03,3714.12,47.3,100,96,99,295.0458954403847
JNKINDIA,99,348.75,629.098722,13.32,-47.22,-57.92,1952.51,67.78,96,99,100,295.3854055053081
KNRCON,99,222.74,3204.6475699999996,14.88,-34.99,-36.12,6260.3,48.81,96,97,95,287.69018130370625
ORCHPHARMA,99,714.3,1092.4253599999997,7.93,-61.09,-37.28,3622.1,69.84,98,100,96,294.13709309237134
PSB,99,32.99,1433.8060800000012,16.05,-32.29,-44.68,23313.92,93.85,94,96,98,288.9091286917001
RATEGAIN,99,457.5,2798.6385949999994,18.72,-36.96,-38.69,5399.65,48.17,92,98,96,286.17306678409165
REDTAPE,99,130.73,2039.5509000000002,11.24,-40.56,-31.82,7232.45,71.8,97,99,92,288.4486102140735
RELAXO,99,434.95,3111.1314780000002,11.62,-30.44,-47.43,10828.86,71.27,97,95,99,291.07707960008105
SWSOLAR,99,319.9,4054.327182,19.15,-32.17,-55.16,7470.66,45.73,91,96,99,286.8669437048162
UTKARSHBNK,99,24.47,837.804912,10.26,-28.87,-52.23,2695.64,68.92,98,94,99,291.16491551657043
JAICORPLTD,100,113.84,530.373312,9.12,-63.33,-70.19,2033.64,73.92,98,100,100,298.1488208864064
OLAELEC,100,43.16,12035.286230000002,0.14,-49.94,NA,19037.15,36.78,100,99,99,298.7731755940922
MOBIKWIK,100,245.3,1424.4007139999999,3.91,-59.46,NA,1903.77,25.18,99,100,100,298.9457279179509
PAISALO,100,31.53,1518.511578,4.09,-36.26,-57.56,2842.59,46.58,99,97,100,296.39253570737947
SALASAR,100,7.52,636.7991119999999,0.32,-43.42,-58.7,1298.53,50.96,100,99,100,298.8500472424977
TEJASNET,100,714.6,5826.437001,8.2,-39.5,-49.43,12619.53,53.83,98,98,99,295.89934886543085
VAKRANGEE,100,10.18,661.0626550000001,4.66,-70.23,-55.11,1102.69,40.05,99,100,99,298.59520079237075
ABLBL,NA,157.08,10150.957323,24.22,NA,NA,18998.61,46.57,85,NA,NA,NA
AEGISVOPAK,NA,245.37,3556.8018359999983,52.31,NA,NA,27213.48,86.93,43,NA,NA,NA
AJAXENGG,NA,631.1,1445.5379999999998,39.49,NA,NA,7227.69,80,61,NA,NA,NA
ARISINFRA,NA,173.29,872.2572959999999,4.79,NA,NA,1405.28,37.93,99,NA,NA,NA
ATHERENERG,NA,332.3,7193.377514999999,78.74,NA,NA,12421.65,42.09,19,NA,NA,NA
BELRISE,NA,105.16,2526.1884279999995,72.12,NA,NA,9359.72,73.01,24,NA,NA,NA
CAPINVIT,NA,77.82,1239.5059880000001,9.96,NA,NA,2141.51,42.12,98,NA,NA,NA
DIGITIDE,NA,196.13,1258.008048,13.53,NA,NA,2924.24,56.98,96,NA,NA,NA
AGARWALEYE,NA,404.8,8609.389355,56.79,NA,NA,12745.21,32.45,38,NA,NA,NA
HEXT,NA,850.55,13100.369211000001,86.55,NA,NA,51800.59,74.71,13,NA,NA,NA
ITCHOTELS,NA,222.39,27829.12716,93.26,NA,NA,46289.3,39.88,7,NA,NA,NA
JUBLCPL,NA,1714.8,653.0517239999999,87.99,NA,NA,2589.42,74.78,11,NA,NA,NA
LAXMIDENTL,NA,434.45,1396.13925,45.9,NA,NA,2394.75,41.7,52,NA,NA,NA
ONESOURCE,NA,2197.8,16533.225425,95.23,NA,NA,25145.59,34.25,5,NA,NA,NA
OSWALPUMPS,NA,704.3,1957.029777,90.07,NA,NA,8043.69,75.67,9,NA,NA,NA
PRABHA,NA,283.65,763.4145959999998,84.59,NA,NA,3861.48,80.23,15,NA,NA,NA
QUADFUTURE,NA,475.35,570.36,29.65,NA,NA,1901.2,70,77,NA,NA,NA
QPOWER,NA,684.5,1382.0499160000002,90.65,NA,NA,5297.24,73.91,9,NA,NA,NA
THELEELA,NA,405.15,3260.2442400000004,39.39,NA,NA,13533.6,75.91,61,NA,NA,NA
ENRIN,NA,2975.9,26491.735,95.48,NA,NA,105966.94,75,5,NA,NA,NA
SGLTL,NA,169.02,1329.067972,50.19,NA,NA,3357.08,60.41,47,NA,NA,NA
SEITINVIT,NA,108,1349.99136,0,NA,7.46,3499.2,61.42,100,NA,41,NA
