symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
INDOTHAI,1,1970.9,768.49987,88.33,91.72,486.93,2008.1,61.73,3,1,1,5.311618188
MANGCHEFER,1,224.46,1048.583074,94.31,62.62,92.75,2662.73,60.62,2,1,4,7.720805609
MAZDOCK,1,3057.6,18711.83851,95.61,48.86,160.34,123347.65,84.83,2,2,2,5.993665542
NACLIND,1,187.84,1379.652404,81.19,247.92,167.58,3736.87,63.08,6,1,2,8.765746333
PANACEABIO,1,552.15,931.045632,93.66,58.71,290.49,3383.16,72.48,2,2,1,5.088218
RMDRIP,1,500.95,1028.876414,98.97,72.06,289.69,1251.37,17.78,1,1,1,3.798387369
AGIIL,2,865.6,572.703252,83.49,40.25,89.1,2116.42,72.94,5,4,5,13.1849866
BHARTIHEXA,2,1689.1,25342.845,96.77,18.77,94.93,84476.15,70,1,7,4,12.22192634
BSE,2,6359,86085.83,90.43,42.46,127.91,86085.83,0,3,3,3,8.799023732
CARTRADE,2,1704.3,8073.7,84.4,56.67,142.86,8073.7,0,5,2,2,8.901490425
CHAMBLFERT,2,692.65,11026.13688,96,43.05,63.21,27843.78,60.4,2,3,8,12.56635291
COROMANDEL,2,2214.2,28169.28834,92.74,30.88,83.32,65449.09,56.96,2,5,6,12.84884349
GODFRYPHLP,2,8116,11582.7043,93.21,21.13,142.64,42241.81,72.58,2,6,2,10.57143998
GRMOVER,2,315.7,521.905614,88.44,40.51,112.24,1893.02,72.43,3,3,3,9.860497607
JSWHL,2,23280,8789.626304,79.4,137.17,244.05,26074.24,66.29,6,1,2,9.186007541
MANORAMA,2,1274.7,3461.992436,86.57,29.92,100.77,7595.42,54.42,4,5,4,12.40808895
PARADEEP,2,144.04,5167.34214,89.67,39.82,106.21,11757.32,56.05,3,4,4,10.4020554
V2RETAIL,2,1687.4,2679.632384,75.56,48.05,241.06,5855.84,54.24,9,3,2,13.50689329
AVANTIFEED,3,874.05,6761.999594,80.99,47.78,64.14,11911.22,43.23,6,3,8,16.47547201
CAMLINFINE,3,162.66,1556.0639,82.22,52.88,56.77,3057.1,49.1,5,2,10,17.33742504
CHOICEIN,3,610.2,5100.1847,91.43,16.71,87.64,12181,58.13,3,8,5,15.28411411
KSCL,3,1434.8,2910.8972,79.07,55.88,65.26,7369.36,60.5,7,2,7,16.17895612
KITEX,3,242.21,2097.599658,76.03,18.48,257.08,4839.87,56.66,9,7,1,17.03706717
KIMS,3,656.85,16090.72543,85.71,21.31,61.52,26300.63,38.82,4,6,8,18.31338757
PGEL,3,844.3,12112.18959,75.52,31.69,300.37,23922.95,49.37,9,4,1,14.72481569
SHAILY,3,1530,3959.151672,67.84,48.69,141.04,7034.74,43.72,13,2,2,18.23755293
SWARAJENG,3,4071.2,2363.916996,81.51,33.54,64.9,4937.17,52.12,6,4,8,17.53621971
VIMTALABS,3,998.9,1406.16519,75.87,74.39,86.45,2221.43,36.7,9,1,5,15.53127543
WINDMACHIN,3,311.1,1323.3367,65.3,48.7,256.97,2385.25,44.52,15,2,2,18.61453072
ASTRAZEN,4,8681,5424.7625,87.98,14.97,62.71,21699.05,75,3,8,8,19.73766193
DIXON,4,16452,67128.25282,75.95,16.44,97.22,99111.55,32.27,9,8,4,20.79626488
HCG,4,562.45,2258.82708,85.24,24.92,53.65,7848.6,71.22,4,5,11,20.30210268
INDIAGLYCO,4,1385.8,1677.365396,81.26,12.75,64.95,4302.04,61.01,6,9,7,22.64001517
INDIASHLTR,4,866.75,4867.834272,86.22,24.4,46.42,9346.84,47.92,4,6,13,22.12019197
JSLL,4,2104.85,1787.486904,73.77,22.15,106.56,5232.69,65.84,11,6,4,20.20417036
PAYTM,4,864.75,55164.03,73.67,13.51,132.21,55164.03,0,11,9,3,22.29036183
PARAS,4,1359.55,2354.1754,74.41,28.08,87.16,5481.2,57.05,10,5,5,19.90176063
PRIVISCL,4,1971.2,1999.346295,92.76,12.36,57.01,7704.61,74.05,2,10,10,21.56868727
SOLARINDS,4,13172,31989.78004,91.48,26.67,46.88,119142.57,73.15,3,5,13,20.13011739
TAC,4,1159.35,523.15747,59.38,62.26,123.04,1214.95,56.94,17,2,3,21.83232262
AMIORG,5,1130.6,5931.96116,76.6,14.69,83.71,9262.9,35.96,8,9,6,22.69466407
ASTERDM,5,504.95,14662.76265,86.66,13.5,45.04,25232.77,41.89,4,9,13,25.56265065
AVALON,5,861.1,2822.319539,67.2,46.28,66.44,5709.73,50.57,14,3,7,24.22748473
BANARISUG,5,4107.7,2123.91445,83.22,16.75,54.99,5142.65,58.7,5,8,10,22.82200648
BHARTIARTL,5,1864.5,532071.981,94.19,15.35,41,1118268.14,52.42,2,8,14,24.59436362
GALLANTT,5,436.65,3284.133177,76.39,31.15,47.59,10570.11,68.93,9,4,12,25.1322061
JUBLFOOD,5,715.4,27417.0932,76.38,23.87,54.45,47222,41.94,9,6,11,24.82776983
KIRIINDUS,5,583.4,2218.055316,72.26,46.12,60.76,3248.47,31.72,12,3,8,23.09597717
NH,5,1760.5,13005.21194,85.83,41.04,36.78,35975.69,63.85,4,3,16,23.70037445
NAVINFLUOR,5,4521.6,16051.69097,97.6,34.61,32.24,22427.96,28.43,1,4,19,24.37803942
UPL,5,669.9,36287.75325,90.96,25.07,37.7,54568.05,33.5,3,5,16,23.81109083
ZOTA,5,869.3,976.318724,67.28,42.48,80.47,2423.83,59.72,14,3,6,23.23682982
ASALCBR,6,1097.6,857.336316,60.55,17.43,97.73,2105.96,59.29,17,7,4,28.29770495
BDL,6,1529.6,14063.46525,70.7,37.08,54.7,56096.79,74.93,12,4,10,26.64371436
BLUEJET,6,711.15,1723.7696,58.59,48.4,83.38,12312.64,86,18,2,6,26.36445779
DEEPAKFERT,6,1279.9,8786.349673,82.66,2.54,111.52,16160.29,45.63,5,19,3,27.76671892
ELECTHERM,6,1213.55,1095.90835,71.61,30.36,51.67,1563.35,29.9,12,5,11,27.64787951
FORTIS,6,685.55,35602.42075,82.58,7.9,56.32,51725.15,31.17,5,13,10,28.09455323
KOTAKBANK,6,2208.1,325349.6214,87.63,26.58,35.97,438949.84,25.88,3,5,17,25.67074098
KRN,6,726.5,1318.854868,53.19,55.28,NA,4515.08,70.79,22,2,2,25.78514734
LLOYDSME,6,1203.2,23017.8433,68.98,23.01,62.11,62959.09,63.44,13,6,8,26.93058733
STYRENIX,6,2753.7,2604.553728,78.19,8.95,66.59,4844.78,46.24,7,12,7,26.54940447
VADILALIND,6,6325.8,1614.452507,73.44,62.55,40.39,4577.41,64.73,11,2,14,26.7006009
AIIL,7,1722.1,7339.126455,77.51,2.58,106.72,29297.91,74.95,8,19,4,30.67777781
BAJAJHLDNG,7,11973,64627.44231,77.32,15.88,47.52,133142.65,51.46,8,8,12,28.4091475
CHOLAHLDNG,7,1864.1,18710.7984,73.91,6.8,73.11,34940.8,46.45,10,14,7,31.10928629
ERIS,7,1432.1,8805.681255,79.21,6.31,59.84,19503.17,54.85,7,15,9,30.13135634
GLAXO,7,2964.6,12545.8025,85.05,8.47,42.07,50183.21,75,4,12,14,30.14495945
INDIGO,7,5249.5,102947.7384,78.64,28.99,31.82,202932.66,49.27,7,5,20,31.34042953
LAURUSLABS,7,603.85,23557.48241,79.29,20.82,34.19,32546.95,27.62,7,6,18,30.87522146
MARICO,7,710.45,37680.0606,88.32,9.99,37.15,92014.8,59.05,3,11,16,30.40726068
NAZARA,7,1011.5,8085.46714,78.88,6.73,57.74,8863.7,8.78,7,14,10,30.58311328
NITCO,7,129.49,2484.961657,77.27,4.94,86.18,2966.41,16.23,8,16,5,29.83130245
DIAMONDYD,7,1210.6,1169.008326,84.5,11.4,36.12,2888.58,59.53,5,10,17,31.96830929
BAJAJHCARE,8,521.1,670.14101,53.52,41.37,60.02,1642.1,59.19,21,3,9,33.28830996
CEATLTD,8,3332,7112.697603,81.81,18.6,29.7,13473.57,47.21,6,7,21,32.9032598
DIVISLAB,8,6087,77691.69398,86.72,3.11,52.08,161487.62,51.89,4,18,11,32.92008849
GABRIEL,8,541.5,3502.476,75.09,17.85,37.89,7783.28,55,9,7,16,32.2305514
GRSE,8,1917,5600.99085,53.03,19.03,93.82,21964.67,74.5,22,6,4,32.63902493
INNOVACAP,8,884.55,2486.90027,55.23,12.27,86.97,5064.97,50.9,20,10,5,34.83551058
JKCEMENT,8,5112.7,21496.84124,87.51,17.66,27.83,39574.45,45.68,3,7,21,32.01757943
KFINTECH,8,1197.6,13829.64411,56.97,18.22,59.69,20613.57,32.91,19,7,9,34.4318754
MAHSCOOTER,8,11475,6434.4791,75.21,7.35,47.45,13131.59,51,9,13,12,35.15070437
ORIENTCEM,8,349.7,4464.07546,84.98,1.3,57.95,7183.9,37.86,4,21,9,34.35593944
TCPLPACK,8,3622.6,1457.809324,55.67,14.59,72.84,3293.74,55.74,19,9,7,34.88369146
WOCKPHARMA,8,1296.7,10700.73616,67.82,3.72,128.92,21014.8,49.08,13,18,3,34.00716426
AXISCADES,9,809.25,1391.526602,70.08,62.26,27.45,3435.02,59.49,13,2,22,35.96433298
BEL,9,314.1,112182.6382,77.91,8.82,34.37,229600.16,51.14,8,12,18,37.53782789
HDFCBANK,9,1925,1474117.18,90.24,10.8,26.64,1474117.18,0,3,11,22,35.66826461
POWERINDIA,9,14529,18709.74741,74.21,4.35,51.68,65213.48,71.31,10,17,11,38.44188219
ICICIBANK,9,1427,1017064.61,97.08,10.47,24.04,1017064.61,0,1,11,23,35.30077776
INDHOTEL,9,787.7,69364.62733,72.4,14.56,36.58,112095.39,38.12,12,9,17,36.85097596
KAYNES,9,5747.2,15573.66688,61.53,4.26,115.7,36860.75,57.75,16,17,3,36.75306897
MANAPPURAM,9,230.85,12657.56958,84.67,44.61,15.34,19548.37,35.25,5,3,30,37.47266634
SBICARD,9,873.55,26102.64416,79.8,25.73,19.94,83129.44,68.6,6,5,26,37.58453109
SIMPLEXINF,9,290.1,953.35805,74.52,-1.06,116.01,1653.7,42.35,10,24,3,36.59815723
SRF,9,3008.9,44354.92377,92.36,33.59,14.8,89173.55,50.26,2,4,30,36.74796886
AADHARHFC,10,467.05,4919.728851,77.87,5.04,NA,20171.09,75.61,8,16,16,39.78541601
AARTIPHARM,10,713.35,3603.584637,64.7,11.03,39.03,6468.47,44.29,15,11,15,40.32091108
EICHERMOT,10,5567,77695.4571,79.39,12.38,21.09,152583.38,49.08,7,10,25,41.16956497
GODREJAGRO,10,770.25,4804.451588,73.24,6.48,41.55,14810.27,67.56,11,14,14,39.09706106
NSIL,10,6829,1557.60486,54.77,5.57,89.62,3509.7,55.62,20,15,5,40.18721886
RADICO,10,2455.7,19660.81552,84.94,2.22,39.76,32894.12,40.23,4,20,15,38.79008318
SARDAEN,10,452,4280.526404,68.87,-0.76,88.18,15948.31,73.16,13,23,5,41.11412234
SHAKTIPUMP,10,840.75,4884.501117,47.86,10.11,154.6,10094.03,51.61,27,11,2,40.0020273
SHREECEM,10,29710,40150.35098,78.46,17.71,21.54,107210.55,62.55,7,7,25,39.03347007
TARIL,10,494.95,5293.880064,58.73,8.4,57.85,14853.76,64.36,18,12,9,39.57952846
UNITDSPR,10,1563.9,49315.16423,75.88,7.62,32.87,113812.98,56.67,9,13,19,41.04134439
ANZEN,11,114,957.492741,100,12.29,11.98,2236.61,57.19,1,10,33,43.63569803
BAJFINANCE,11,8634.5,243005.2812,67.75,24.71,24.71,536790.99,54.73,14,5,23,42.22408952
HDFCLIFE,11,743.7,79630.01028,93,2.76,27.42,160285.85,50.32,2,19,22,42.54713614
HEUBACHIND,11,587.7,617.87583,61.52,8.13,44.61,1354.1,54.37,16,12,13,41.64172237
JASH,11,564.45,2000.640208,58.36,11.67,41.36,3542.21,43.52,18,10,14,42.22478192
MFSL,11,1305,44204.77646,97.8,1.46,29.09,44987.56,1.74,1,20,21,42.38204106
MAXHEALTH,11,1098.2,81423.01553,73.24,9,30.69,106770.28,23.74,11,12,20,42.85218037
OSWALAGRO,11,78.03,557.261986,54.93,6.18,67.99,1049.26,46.89,20,15,7,41.74675601
PATANJALI,11,1906,21096.68132,85.58,5.24,26.17,69056.24,69.45,4,16,22,42.24315584
REDINGTON,11,245.71,19243.84,82.73,27.13,12.4,19243.84,0,5,5,33,42.535568
SHYAMMETL,11,860.85,6109.626138,78.21,2.41,36.85,24044.18,74.59,7,19,16,43.05511255
TFCILTD,11,202.55,1803.668235,82.55,23.18,13.57,1875.89,3.85,5,6,31,42.5025608
BAJAJFINSV,12,1951.6,122729.2187,74.39,11.22,20.84,311891.28,60.65,10,10,25,45.82299672
CHOLAFIN,12,1492.2,62876.8773,63,16.29,25.05,125552.87,49.92,16,8,23,46.3865002
FSL,12,340.7,11159.40881,66.7,0.37,61.13,24081.59,53.66,14,22,8,44.41712161
GOLDIAM,12,366.75,1484.982982,52.46,2.27,109.45,3914.03,62.06,22,20,4,45.72530083
HOMEFIRST,12,1229.3,11064.05459,74.61,3.16,34.71,12640.3,12.47,10,18,18,45.83459864
MUTHOOTFIN,12,2169.9,23230.35728,70.61,12.35,26.11,87168.32,73.35,13,10,23,44.80042388
PTCIL,12,12794,7726.97765,52.59,7.03,63.99,19197.46,59.75,22,14,8,43.89566874
SBFC,12,102.25,5181.886775,76.75,17.56,17.06,11103.25,53.33,8,7,28,44.18762493
SUPRIYA,12,645.15,1643.76863,61.55,1.12,62.65,5185.39,68.3,16,21,8,45.32386952
TVSMOTOR,12,2672,63142.90706,72.48,6.47,29.71,126971.46,50.27,12,14,20,46.36978129
WELCORP,12,767.5,10095.19056,71.19,4.65,36,20194.42,50.01,12,17,17,45.74343832
AFFLE,13,1584,10008.2749,64.03,4.07,41.43,22250.5,55.02,15,17,14,46.45812978
AMBER,13,6155.5,12555.90204,58.47,-0.09,60.02,20829.3,39.72,18,22,9,48.88850294
ARKADE,13,158.51,851.075708,49.09,9.45,NA,2943.88,71.09,25,11,11,48.39231421
GARFIBRES,13,861.8,4020.7231,64.99,7.33,33.08,8554.73,53,15,14,19,46.92687585
INDOSTAR,13,301.5,1096.985042,73.3,7.1,23.79,4107.02,73.29,11,14,23,47.95513143
JSWSTEEL,13,1029.8,138723.4616,82.04,6.35,16.73,251492.86,44.84,5,14,29,48.86855846
M&M,13,2928.8,297049.7894,68.9,3.94,35.82,364254.8,18.45,13,18,17,47.83489034
MEDPLUS,13,806.15,5760.524994,74.21,18.68,15.68,9655.59,40.34,10,7,30,46.44417202
PAGEIND,13,45615,29082.75922,73.12,5.1,31.14,50924.11,42.89,11,16,20,46.71870845
SBILIFE,13,1765.8,79013.02461,72.94,8.41,22.92,177079.84,55.38,11,12,24,47.1553846
TDPOWERSYS,13,432.4,4513.580064,75.01,4.47,28.9,6758.88,33.22,10,17,21,47.40550128
AAVAS,14,1942.9,11305.7375,62.21,15.46,19.63,15375.68,26.47,16,8,26,50.33587981
ALIVUS,14,1104,3386.326489,60.19,5.04,33.19,13539.89,74.99,17,16,18,51.52644398
ANURAS,14,868.55,3703.334832,95.93,18.16,4.32,9539.76,61.18,2,7,42,50.33660598
DOMS,14,2746,4928.954625,73.99,-3.57,49.32,16646.25,70.39,10,27,12,49.19254235
INDUSTOWER,14,408.2,54996.83,68.88,19.06,15.05,109993.66,50,13,6,30,49.53973007
LLOYDSENT,14,51.04,1696.309184,63.69,3.34,35.42,6501.76,73.91,15,18,17,50.94281025
MCX,14,6128,31258.32,77.72,-5.57,49.14,31258.32,0,8,31,12,50.33610779
PERSISTENT,14,5321.5,57530.42031,58.74,-1.25,57.97,82968.59,30.66,18,24,9,50.84995271
POLYPLEX,14,1219,2807.14078,64.17,5.99,31.87,3829.66,26.7,15,15,19,49.58476138
SUNDARMFIN,14,5256.6,36646.33711,84.51,7.92,10.76,58372.63,37.22,5,13,33,50.67084077
TORNTPHARM,14,3322,35637.62013,75.07,3.64,25.71,112456.99,68.31,10,18,23,50.18238664
WEL,14,156.13,589.408456,60.83,3.6,38.19,2089.36,71.79,17,18,16,50.32266511
KINGFA,15,3137.2,950.139904,62.06,-1.09,48.45,3799.04,74.99,16,24,12,51.58226659
KOVAI,15,5560.5,2643.146055,68.32,1.8,32.87,6083.19,56.55,13,20,19,52.35587112
MINDSPACE,15,384.75,8332.76358,96.63,2.65,8.38,23439.56,64.45,2,19,35,55.65678475
PNBHOUSING,15,1010.2,18874.65594,67.27,4.34,26.94,26251.26,28.1,14,17,22,53.1934635
SDBL,15,134.51,1607.89825,73,31.41,5.81,2625.14,38.75,11,4,39,55.01177233
STEELCAS,15,862.8,964.2325,56.17,7.95,30.07,1753.15,45,19,13,20,52.12029483
SUNPHARMA,15,1832.3,200197.2604,78.06,-1.4,21.98,439800.66,54.48,7,24,24,55.91868911
TATACONSUM,15,1165.8,76303.04253,77.61,16.1,6.49,115331.08,33.84,8,8,39,54.29985891
THANGAMAYL,15,2096.5,2508.549102,67.36,-5.6,64.54,6514.02,61.49,14,31,8,52.51693846
ULTRACEMCO,15,11641,139879.9457,76.13,4.44,16.74,343095.28,59.23,9,17,29,54.57856663
VIJAYA,15,1000.5,4734.032952,55.6,2.52,43.06,10271.28,53.91,20,19,13,52.20855044
63MOONS,16,644.9,1615.294641,43.21,7.75,49.65,2970.93,45.63,32,13,11,56.09548743
BETA,16,1790.2,601.228824,63.6,-4.65,39.34,1807.12,66.73,15,29,15,59.15276929
GMRP&UI,16,113.46,4009.312045,49.6,-3.17,77.28,8107.81,50.55,25,27,7,58.13337136
GRASIM,16,2737.5,105975.3519,80.14,1.43,13.51,186281.16,43.11,6,21,32,58.32948087
HIKAL,16,387.75,1490.580455,61.01,1.13,27.72,4785.17,68.85,17,21,21,58.91698191
JLHL,16,1467.6,5687.637042,56.94,8.61,18.92,9625.38,40.91,19,12,27,57.74669997
MPSLTD,16,2274,1226.213962,47.98,5.39,38.91,3873.07,68.34,27,16,15,57.22403118
RPEL,16,622.85,1053.472464,55.71,-7.92,102.42,2841.08,62.92,19,35,4,58.07227976
SKYGOLD,16,311.7,1912.26132,53.45,-8.15,161.23,4572.6,58.18,21,35,2,58.5791078
SUDARSCHEM,16,1024.55,6118.589454,62.08,-2.94,38.53,8039.14,23.89,16,26,15,57.56334074
RAMCOCEM,16,943.6,12822.0989,67.67,5.74,18.75,22318.71,42.55,14,15,27,56.14566107
AUBANK,17,678.6,38966.28425,72.28,9.92,7.1,50520.27,22.87,12,11,38,60.50094725
COFORGE,17,7305,48866.43,52.58,-3.28,43.14,48866.43,0,22,27,13,62.24826823
DALBHARAT,17,1942.7,16091.55955,81.73,5.68,5.69,36439.22,55.84,6,15,40,60.64702667
EIDPARRY,17,817.35,8494.588878,54.82,0.58,32.15,14548.02,41.61,20,21,19,60.87592384
GICRE,17,417.15,12899.85488,48.16,12.42,20.6,73294.63,82.4,26,9,25,61.17380764
GREAVESCOT,17,199.57,2049.118104,42.19,6.22,41.09,4644.42,55.88,34,15,14,62.53400127
INDRAMEDCO,17,399.1,1794.7475,52.07,-2.09,49.17,3662.75,51,23,25,12,59.55450459
KPRMILL,17,997.25,9991.989188,56.37,7.67,17.76,34079.09,70.68,19,13,27,59.42263625
NAVA,17,454.95,6573.873374,50.98,-6.27,80.93,13182.02,50.13,24,32,6,62.46537772
SANOFICONR,17,4940,4504.33764,56.58,0.13,NA,11374.59,60.4,19,22,22,62.42541275
TAJGVK,17,410.3,643.494795,53.37,33.71,9.85,2572.95,74.99,22,4,34,59.58525726
UBL,17,2160,16648.72412,71.47,11.55,5.99,57094.39,70.84,12,10,39,61.23305003
ABBOTINDIA,18,29985,15938.89551,71.16,2.35,13.38,63730.09,74.99,12,20,32,63.52024002
APOLLOHOSP,18,6977,70884.07699,69.35,-0.78,17.32,100317.12,29.34,13,23,28,64.30314973
ASAHIINDIA,18,733.9,8201.68497,66.01,-2.34,21.98,17903.7,54.19,15,26,24,64.5057526
CUB,18,176.56,13079.22,80.28,-0.71,9.87,13079.22,0,6,23,34,62.87836029
GANESHHOUC,18,1089.8,2448.406878,48.28,0.43,35.53,9088.37,73.06,26,22,17,65.04776636
IEX,18,190.35,16975.13,50.98,6.13,21.79,16975.13,0,24,15,25,63.68772472
MBAPL,18,265.3,591.413856,53.36,16.01,11.54,2324.74,74.56,22,8,33,62.64030994
MRF,18,134505,41201.62555,78.44,9.06,1.12,57050.16,27.78,7,12,45,64.07809453
STAR,18,649.9,4290.30573,70.7,-11.27,54.78,5983.69,28.3,12,41,10,64.07490274
THYROCARE,18,878.1,1343.360072,63.47,-5.35,36.15,4641.88,71.06,16,31,17,62.89621913
WINDLAS,18,965.5,760.26125,66.92,-12.02,74.67,2018.75,62.34,14,43,7,64.01952766
APLAPOLLO,19,1619.8,32231.14295,76.99,5.1,4.02,44959.05,28.31,8,16,42,66.17513641
AZAD,19,1578.1,4043.149952,47.26,7.96,18.67,10189.39,60.32,28,13,27,67.51668591
FEDERALBNK,19,196.68,48332.5,70.55,-3.67,20.96,48332.5,0,13,28,25,65.47065362
GLOBUSSPR,19,1048.7,1491.22101,53.84,-2.25,32.56,3037.11,50.9,21,25,19,65.33297588
GODREJIND,19,1083.9,11089.61238,60.98,4.06,12.84,36527.05,69.64,17,18,32,66.38701912
HAL,19,4487.9,85116.79994,54.85,4.66,13.92,300129.76,71.64,20,17,31,67.66959644
INDIGRID,19,147.26,12143.05352,78.41,0.97,7.1,12290.54,1.2,7,21,38,66.01203409
LUPIN,19,2095.6,50778.39281,66.18,-4.65,27.32,95663.89,46.92,14,29,22,65.50695393
NHIT,19,134.5,22018.00093,76.92,1.59,6.32,26050.64,15.48,8,20,39,67.41648218
RPOWER,19,39.99,12327.41384,53.99,-7.06,46.48,16063.87,23.26,21,34,13,66.86370245
SIYSIL,19,667.9,985.360024,33.75,16.91,42.9,3026.29,67.44,45,8,13,66.03634407
WEBELSOLAR,19,1309.2,4109.73444,57.44,-12.3,92.23,5684.28,27.7,19,44,5,67.01147065
ASHOKLEY,20,225.31,32217.94195,47.23,7.68,16.95,66223.93,51.35,28,13,29,69.39020938
ASTRAMICRO,20,828.65,7354.376746,51.4,3.36,18.87,7869.01,6.54,24,18,27,68.7831185
DEEPINDS,20,443.15,1034.565615,52.46,-9.92,56.92,2833.65,63.49,22,39,10,70.70728847
NYKAA,20,194.37,26596.93982,55.73,5.53,9.97,55595.61,52.16,19,15,34,68.54406333
HDFCAMC,20,4374.4,44472.99873,66.2,1.19,12.32,93568.27,52.47,14,21,33,67.96393381
KRBL,20,310.45,2832.11215,68.85,6.05,5.22,7110.5,60.17,13,15,40,68.62092812
NDRINVIT,20,107,2455.63395,80,1.66,4.39,4119.5,40.39,6,20,42,68.15886118
PENIND,20,183.78,1494.851092,59.22,-6.56,34.15,2477.38,39.66,17,33,18,68.23967772
SHRIRAMFIN,20,611.7,85821.1828,59.31,-2.93,19.86,115041.8,25.4,17,26,26,69.74704847
SUNDARMHLD,20,329.55,3295.939329,52.33,-4.48,34.7,7319.43,54.97,23,29,18,69.48042398
SUVENPHAR,20,1137.1,14473.00099,70.79,-14.32,72.17,29004.01,50.1,12,48,7,67.70025623
ARTEMISMED,21,252.95,1153.741407,53.1,-9.48,38.68,3514.29,67.17,22,38,15,74.64107219
CIPLA,21,1550.1,88664.93568,61.24,-0.61,10.72,125232.96,29.2,16,23,33,72.58967803
DCBBANK,21,135.16,3625.31824,75.81,9.84,-3.25,4250.08,14.7,9,11,50,70.82975031
FORCEMOT,21,8914,4502.684967,74.17,12.62,-6.39,11734.91,61.63,10,9,55,74.95673884
GULFOILLUB,21,1189.9,1930.485568,51.29,0.57,15.65,5874.88,67.14,24,22,30,75.00110308
HINDPETRO,21,378.7,36355.81356,53.73,-0.6,14.66,80611.56,54.9,21,23,30,74.22420543
JYOTICNC,21,1076.6,9173.950254,43.29,-0.17,26.69,24489.99,62.54,32,22,22,76.07587609
LTFOODS,21,346.55,5897.5175,60.4,-13.07,60.63,12035.75,51,17,46,9,71.02922049
LODHA,21,1329.3,37230.79929,47.84,10.09,7.32,132682.82,71.94,27,11,37,75.06896668
PGIL,21,959.1,1637.453386,35.06,-0.94,58.42,4402.94,62.81,43,24,9,75.60326272
REFEX,21,406.4,2450.066101,59.31,-17.42,145.04,5254.27,53.37,17,56,2,75.97638165
APOLLO,22,117.77,1613.409072,43.15,14.84,8,3594.94,55.12,32,8,36,76.21141753
ARVIND,22,363.8,5759.70416,51.58,-2.53,15.47,9531.2,39.57,23,26,30,78.98001099
BALRAMCHIN,22,550.9,6354.461353,58.35,-12.35,39.27,11122.81,42.87,18,44,15,77.0297325
BERGEPAINT,22,544.2,15877.59692,55.49,2.34,7.01,63459.62,74.98,20,20,38,77.17087224
BIRET,22,289.45,12003.94492,54.46,-2.45,14.5,17580.47,31.72,20,26,31,76.8039258
CAPLIPOINT,22,1878.9,4206.937728,46.33,-7.2,38.52,14289.87,70.56,29,34,15,78.19854519
DEVYANI,22,178.65,8036.091712,52.43,4.49,7.39,21556.04,62.72,23,17,37,76.26479141
GMRAIRPORT,22,87.19,31045.98296,54,9,2.4,91960.85,66.24,21,12,44,76.12741764
INDOTECH,22,2274.6,604.315,38.17,2.41,32.46,2417.26,75,38,19,19,76.86184249
SUVEN,22,127.5,825.052095,51.59,-1.54,15.44,2775.15,70.27,23,25,30,77.75166038
ANUP,22,2989.4,3533.185084,62.33,-17.04,67.74,5986.42,40.98,16,55,7,78.07935114
TRIVENI,22,409.2,3491.786642,53.01,-1.96,12.93,8948.71,60.98,22,25,32,78.90329819
ASKAUTOLTD,23,399.65,1658.4874,51.34,-9.52,29.15,7878.8,78.95,24,38,21,82.19377516
AXISBANK,23,1185,336804.6206,61.92,1.32,1.64,366809.65,8.18,16,21,45,81.31445304
CSBBANK,23,353.25,3675.468,63.58,11.54,-5.26,6125.78,40,15,10,53,79.15935093
ETERNAL,23,232.52,224351.12,54.43,-6.61,20.38,224351.12,0,20,33,26,79.1527478
INDIACEM,23,307.95,1769.550447,63.58,-15.26,37.23,9559.97,81.49,15,51,16,82.34332502
KARURVYSYA,23,218.17,17163.1418,65.9,-4.11,6.97,17533.09,2.11,15,28,38,80.93843785
LTF,23,164.17,13835.49957,53.79,10.46,-1.49,40981.93,66.24,21,11,48,80.19084052
RELINFRA,23,254.55,8419.7392,53.47,-12.54,43.09,10083.52,16.5,21,44,13,79.01448742
SPECTRUM,23,1772.9,755.081625,41.17,-4.67,36.38,2748.75,72.53,34,29,17,80.44360858
TCI,23,1042.7,2531.97301,47.86,-3.72,18.85,8117.9,68.81,27,28,27,81.80247652
ZENSARTECH,23,719.45,8327.762927,41.61,3.1,17.32,16351.39,49.07,34,19,28,80.90419785
ICICIGI,24,1876.5,45113.36963,48.4,-2.08,9.7,93113.25,51.55,26,25,34,85.43838488
JSWINFRA,24,293.65,8851.449382,52.87,-8.25,17.46,61553.89,85.62,22,35,28,85.32249239
MARUTI,24,12257,160691.4388,51.84,10.32,-4.37,385166.44,58.28,23,11,52,86.1158472
NESCO,24,942.75,2089.98218,53.91,-4.71,8.72,6643.3,68.54,21,29,35,85.16801129
POLICYBZR,24,1625.3,74577.85,42.54,-4.75,28.49,74577.85,0,33,30,21,83.67376235
PHOENIXLTD,24,1664.5,31367.19411,44.69,7.37,5.63,59475.15,47.26,31,13,40,83.7464052
SAREGAMA,24,524.05,4083.45228,42.35,-1.73,21.67,10120.08,59.65,33,25,25,82.86519165
SUMICHEM,24,508.6,6353.5625,51.78,-10.87,26.8,25414.25,75,23,40,22,85.4144971
SUNFLAG,24,233.86,2057.648736,39.97,13.36,7.1,4213.04,51.16,36,9,38,82.73399037
TECHM,24,1503,95628.07972,50.38,-6.28,18.96,147142.76,35.01,25,32,27,83.80841718
