symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ICICIBANK,42,1348,963722.17,51.59,1.39,5.89,963722.17,0,39,63,27,128.60749138707524
INDOCO,42,291.95,1105.94346,59.86,14.23,-18.57,2690.86,58.9,31,36,60,127.26090087469996
MPHASIS,42,2654.8,30280.09093,51.85,11.83,-11.81,50551.07,40.1,39,40,48,126.77738406029832
NIBE,42,1474.2,992.06883,57.79,23.06,-24.54,2144.55,53.74,33,25,70,128.45455257060343
RANEHOLDIN,42,1618,1232.776145,52.09,22.34,-20.17,2306.41,46.55,38,26,63,127.29511365134044
SWELECTES,42,873.75,576.3348480000001,50.41,57.26,-29.25,1320.96,56.37,40,7,80,127.0343277509303
TIMETECHNO,42,209.8,4606.714572000001,54.6,-1.2,7.23,9521.94,51.62,36,67,26,128.59601815575706
BHEL,43,238.45,30595.568603,57.03,9.04,-14.75,83072.41,63.17,34,46,53,132.57175746140868
GOODYEAR,43,980.05,587.8548000000001,47.95,16.37,-15.35,2260.98,74,43,34,53,130.48187078683245
IFCI,43,54.05,3994.5678110000013,47.33,19.61,-18.23,14562.77,72.57,44,29,59,131.4693347192366
JKPAPER,43,385.5,3288.511227,44.33,16.98,-14.14,6528.71,49.63,47,33,52,131.91521683410764
JSWINFRA,43,315.25,10847.338865999998,73.1,-2.25,-8.65,66223.07,83.62,18,71,44,132.07833131009687
KIRIINDUS,43,554.6,2107.82516,52.5,-11.24,65.38,3330.95,36.72,38,88,5,131.195422028931
NIACL,43,189.1,4550.013104000001,54.4,15.38,-17.94,31250.09,85.44,36,35,58,129.3375962367775
RAILTEL,43,372.2,3236.1167159999995,50.04,19.39,-19.34,11915.01,72.84,41,29,62,131.40692823487274
SANGAMIND,43,435.9,656.6471040000001,64.93,-0.71,-6.4,2200.56,70.16,26,67,40,132.6117630328714
TANLA,43,656.75,4723.117068,48.69,36.47,-26.8,8664.68,45.49,42,15,75,132.62994950732104
VADILALIND,43,5374.5,1363.7321849999998,49.23,-6.79,36.42,3866.55,64.73,42,79,11,131.57506902165585
VIJAYA,43,1000,4880.218457999999,48.44,3.02,4.24,10302.34,52.63,42,59,29,130.42691555068632
ALKEM,44,5425,30470.282456,49.54,9.12,-10.37,64885.61,53.04,41,46,46,133.08605066759793
AMRUTANJAN,44,713.6,1100.96602,56.73,7.16,-12.55,2058.65,46.52,34,50,49,133.27440349358952
DEEDEV,44,266.75,549.5331510000001,51.7,4.54,-5.41,1844.69,70.21,39,56,39,133.89587363861014
DRREDDY,44,1223.7,74887.40655200001,52.79,6.27,-9.38,102082.07,26.64,38,52,45,134.14737985372125
JLHL,44,1520.9,5889.458937,52.1,-2.43,7.61,9966.93,40.91,38,71,25,134.12432481511814
LTIM,44,5157.5,48039.83268,45.7,18.78,-17.41,152798.45,68.56,46,30,57,133.3047117627659
MCLOUD,44,77.01,1882.461922,51.32,25.46,-24.72,4515.38,58.31,39,23,71,133.06885962117235
MAXIND,44,213.81,560.2913120000001,35.63,19.91,-11.76,1124.18,50.16,57,29,48,133.90639082294138
NHPC,44,86.32,28257.174699999992,62.38,2.12,-9.09,86678.45,67.4,28,61,44,134.11140649997873
RAYMOND,44,573.75,1943.533108,42.17,10.21,-6.08,3801.16,48.87,50,43,40,133.0842071010786
SHK,44,230.85,1436.184405,45.88,29.73,-22.72,3193.65,55.03,46,20,67,132.9855549330881
SUPREMEIND,44,4219.6,27439.49404,46.86,23.23,-20.71,53697.64,48.9,45,25,64,133.73665632785776
GSFC,45,196.32,4859.998248,53.13,5.49,-10.04,7818.53,37.84,37,54,46,136.47853856856477
GOPAL,45,347.6,798.817182,35.43,26.15,-16.6,4310.94,81.47,58,22,56,135.71252288529763
HINDZINC,45,482.45,77722.66619999999,52.88,5.07,-7.67,203675.75,61.84,37,55,42,134.2352449549055
IDEAFORGE,45,504.25,1546.27937,48.74,34.88,-28.5,2180.93,29.1,42,16,79,137.07334307910062
INSECTICID,45,748.9,604.4223100000002,38.37,20.52,-14.89,2182.03,72.3,55,28,53,135.13904242766367
JPPOWER,45,17.43,9068.2896,33.09,14.07,-4.44,11931.96,24,61,37,37,135.08222204329994
KIRLOSENG,45,918.8,7851.621413999999,53.16,22.09,-25.26,13337.22,41.13,37,26,72,135.89465372990944
RRKABEL,45,1261.4,5444.43912,48,34.62,-27.23,14237.55,61.76,43,17,76,135.55798479823196
TAJGVK,45,413.55,649.2220850000001,51.18,-9.18,33.21,2595.85,74.99,40,85,12,136.17906825261653
VEEDOL,45,1770.6,1163.2871099999998,46.98,22.06,-22.21,3089.74,62.35,44,26,67,137.17430137392827
VISHNU,45,452.7,938.1805370000002,44.88,-0.09,10.71,3047.03,69.21,47,65,23,134.82506097824248
WINDMACHIN,45,293.5,1372.4808839999998,46.56,-9.44,49.74,2473.83,44.52,45,85,7,137.13976754171364
BETA,46,1819.75,611.1565919999999,49.66,-7.48,19.13,1836.96,66.73,41,81,16,137.96908368113736
BLSE,46,183.2,515.022939,44.17,17.72,-18.45,1655.49,68.89,48,32,60,139.033427630275
CGCL,46,185.18,7134.975584999999,42.7,9.93,-10.52,17815.17,59.95,49,44,46,139.19853696716365
DEVYANI,46,168.03,7739.117820000001,47.65,10.63,-14.17,20703.9,62.62,43,42,52,137.4400606320993
GRANULES,46,517,7665.939652,48.6,5.25,-7.45,12530.14,38.82,42,54,42,138.4665987855619
HINDUNILVR,46,2514.4,225038.09577000004,45.34,12.02,-15.01,590651.17,61.9,46,40,53,139.02210858572954
IIFLCAPS,46,279.85,5979.558892000001,39.37,23.3,-18.9,8668.54,31.02,53,25,60,138.37597790174328
JSFB,46,478.3,3932.1623879999997,50.84,10.94,-17.48,5033.49,21.88,40,42,58,138.98340414593528
KEC,46,872.95,11549.245219999999,37.83,20.17,-15.95,23144.78,50.1,55,28,54,137.70001908574557
LLOYDSME,46,1225,23433.07716,46.97,-7.23,29.17,64094.85,63.44,44,80,13,137.4434411715266
MEDPLUS,46,757.45,5413.698128,34.39,3.36,12.93,9071.21,40.32,59,59,21,138.3382121545806
NUCLEUS,46,995.7,704.3044800000002,41.56,21.44,-19.95,2667.82,73.6,51,27,62,140.0886436334772
TIMKEN,46,3009.9,11086.210685,48.4,16.85,-19.97,22648.03,51.05,42,33,63,138.57248727475374
EIHAHOTELS,47,372.7,568.3075,46.59,2.45,-4.69,2273.23,75,45,61,38,143.22423656950215
FINEORG,47,4466.6,3415.8075,51.97,5.84,-14.83,13663.23,75,38,53,53,144.09487075913557
GREAVESCOT,47,211.85,2179.397772,34.76,-1.24,21.36,4931.88,55.81,58,68,15,140.8627793751186
NUVAMA,47,6305,10289.154943999998,44.07,4.67,-6.72,22733.44,54.74,48,56,41,144.2931616234712
PRSMJOHNSN,47,158.65,2005.3337919999997,51.37,16.08,-22.56,7979.84,74.87,39,34,67,140.46070187809187
KALAMANDIR,47,151.31,904.9573859999999,44.31,9.32,-12.96,2318.62,60.97,47,45,50,142.39391632487667
SAKSOFT,47,198.14,874.7966079999999,49.33,25.4,-28.61,2625.44,66.68,41,23,79,142.9870648294261
MOTHERSON,47,105.65,57325.674699999996,47.16,22.91,-25.03,111528.55,48.6,44,25,72,141.1181660685864
SURYODAY,47,134.98,1112.6408089999998,47.6,22.39,-25.23,1434.37,22.43,44,26,72,141.79893448842773
TITAN,47,3367,140680.57848000003,48.31,7.66,-11.95,298684.88,52.9,43,49,48,140.28773635802713
VINATIORGA,47,1736,4649.216644,44.47,11.71,-16.79,18076.27,74.28,47,40,56,143.92352764880525
WEBELSOLAR,47,1235.2,3874.4331529999995,39.76,-1.24,13.23,5359.57,27.71,53,68,20,140.33222335802378
ALKYLAMINE,48,1913.6,2734.148613,43.11,10.77,-16.56,9775.29,72.03,49,42,56,146.46987903515395
BIKAJI,48,744.15,4679.461512,50.37,9.14,-19.26,18658.14,74.92,41,46,61,147.58263829836812
EDELWEISS,48,107.38,6852.201260999998,48.09,15.34,-24.41,10183.09,32.71,43,35,70,147.94471801114287
KOTAKBANK,48,1992.7,293624.519588,50.36,-6.56,7.48,396147.49,25.88,41,79,25,144.66864357090984
MOL,48,80.65,1046.3181600000003,40.98,17.33,-19.97,2050.8,48.98,51,33,63,146.76551114617524
"NAZARA",48,254.6,8633.631259,29.72,6.6,3.42,9416.11,8.31,65,51,29,145.37052534397964
NIVABUPA,48,81.84,6747.848972999999,43.04,7.91,NA,15139.89,55.43,49,49,49,146.29157349094845
PICCADIL,48,661.4,1889.806552,33.17,12.74,-11.28,6509.84,70.97,61,39,47,146.76770313475214
RCF,48,145.82,2011.1875,46.43,12.27,-19.6,8044.75,75,45,39,62,146.5514040118469
SHANTIGEAR,48,519.3,1178.678138,46.94,9.44,-17.72,3991.46,70.47,44,45,58,147.33737075151694
STARHEALTH,48,446.75,11002.675672,42.55,27.42,-26.41,26221.82,58.04,49,21,75,145.27036334707287
TNPL,48,158.27,708.31068,42.41,21.45,-24.69,1095.1,35.32,50,27,71,147.26344320011185
AUTOAXLES,49,1727.4,759.1197919999998,44.51,3.74,-8.99,2621.27,71.04,47,58,44,149.40873009430496
CIPLA,49,1503.3,85952.583961,49.3,0.51,-9.12,121384.81,29.19,41,64,44,150.17585623382334
DBCORP,49,269.25,1274.1507479999998,42.67,13.58,-21.06,4804.49,73.48,49,37,65,151.40540697122972
DYNAMATECH,49,6847,2695.0695640000004,40.1,9.53,-14.05,4636.28,41.87,52,45,51,148.40194876196026
FEDERALBNK,49,192.93,47429.47,42.82,-0.62,-1.93,47429.47,0,49,66,34,149.75355646296825
HERITGFOOD,49,482.6,2629.0556,42.52,16.91,-23.55,4478.8,41.3,49,33,68,151.2722154087312
MUFIN,49,88.01,678.2201399999999,31.72,26.38,-21.64,1480.83,54.2,62,22,66,149.77237236653724
PANACEABIO,49,406.9,686.6405119999998,44.23,-12.51,35.38,2495.06,72.48,47,90,11,148.1335981425473
RELIGARE,49,251.1,6170.150381,41.39,9.03,-13.98,8318.93,25.83,51,46,51,148.61063755505694
SGMART,49,360.5,2896.796166,41.73,7.5,-13.86,4545.42,36.27,50,50,51,151.31652819769909
SIMPLEXINF,49,281.25,1422.2016,51.11,-14.04,15.1,2222.19,36,40,91,18,149.54483563106166
VGUARD,49,375.5,7487.207783999999,48.74,5.7,-16.04,16376.22,54.28,42,53,55,149.91990307639728
ADANIENSOL,50,872.25,30187.569599999995,56.52,-1.37,-13.61,104817.95,71.2,34,68,51,152.92319908919166
AGI,50,844.4,2170.323456,34.61,8.95,-12.08,5458.56,60.24,59,47,48,153.64500699958998
APTUS,50,319.75,9563.524993,38.82,5.88,-10.58,16038.11,40.37,54,53,46,153.16947252117842
ARMANFIN,50,1444.1,1186.3054600000003,45.16,4.77,-14.71,1521.88,22.05,46,55,52,154.02416339803833
DBL,50,472.7,2834.14697,48.74,-0.26,-10.47,7688.95,63.14,42,66,46,153.894221327335
HAPPYFORGE,50,917.25,1857.7578639999995,41.75,15.23,-22.67,8656.84,78.54,50,35,67,152.75297755969933
JSWHL,50,16309,6110.082452999999,41.84,-36.72,79.12,18125.43,66.29,50,100,4,153.68984931888806
KIRLFER,50,533.7,4316.930920000001,39.96,13.07,-20.29,8792.12,50.9,53,38,63,153.93572560312722
LATENTVIEW,50,408.45,2937.7394400000003,37.84,8.79,-13.69,8441.78,65.2,55,47,51,152.78424832812294
M&MFIN,50,275.3,18213.495362999998,44.04,6.69,-16.38,38336.13,52.49,48,51,55,154.07629966389726
MMTC,50,64.74,978.1997999999994,45.63,18.66,-27.74,9714,89.93,46,30,77,153.39777106835595
SANDHAR,50,444.85,793.8959740000001,44.81,10.18,-19.86,2680.27,70.38,47,43,62,152.54830830229395
SURYAROSNI,50,286.3,2336.4151380000003,48.6,8.74,-20.4,6225.46,62.47,42,47,64,152.90026553107606
AJAXENGG,51,653.05,1491.644,50.06,4.1,NA,7458.22,80,41,57,57,155.22261424067386
BHARATFORG,51,1212.4,32345.694878,46.12,8.53,-20.06,57832.46,44.07,45,47,63,155.5508367186013
CAMPUS,51,269.6,2285.6939490000004,43.6,10.54,-20.68,8201.27,72.13,48,43,64,155.0092373242211
DEEPINDS,51,473.5,1105.4826389999998,37.99,-4.94,8.8,3027.89,63.49,55,76,24,154.76197758637136
DIVISLAB,51,5689.5,72669.00998199999,35.01,-1.28,4.52,151047.62,51.89,58,68,28,154.15191281268955
EIEL,51,243.12,1277.034369,32.91,8.75,NA,4269.59,70.09,61,47,47,155.02313260057053
GREENLAM,51,239.25,2988.043512,37.87,2.5,-5.51,6095.56,50.98,55,61,39,154.68654265345907
ICICIGI,51,1889.8,45600.621468000005,46.07,3.18,-13.09,93944.42,51.46,45,59,50,154.6426795202884
KKCL,51,526.95,835.5405820000001,40.49,12.48,-20.74,3247.34,74.27,52,39,64,155.37929069580824
RUSTOMJEE,51,590.7,1612.2187799999997,34.47,14.51,-18.53,7443.3,78.34,59,36,60,154.7430324151041
MAHLIFE,51,353.35,3581.9544020000003,40.8,22.56,-28.23,7529.86,52.43,52,25,78,155.28086302197875
MUTHOOTMF,51,165.81,1255.621316,40.27,24.58,-29.44,2819.72,55.47,52,23,80,155.55761381686082
BAJEL,52,202.93,877.3652159999999,35.41,20.45,-25.15,2343.39,62.56,58,28,72,157.80946824502212
BALMLAWRIE,52,210.62,3593.67,48.37,9.34,-23.45,3593.67,0,43,45,68,155.99174703315362
BIOCON,52,341,20766.45453,43.58,-1.37,-6.09,45590.46,54.45,48,68,40,156.8232240123113
DHANI,52,61.38,2627.094204,22.81,-0.41,17.45,3706.92,29.13,73,66,17,155.87066636328683
EVERESTIND,52,675.6,534.805755,33.19,50.1,-35.31,1072.83,50.15,60,9,89,157.76944665415445
FSL,52,328.8,10779.304956,38.48,-4.98,5.67,23261.34,53.66,54,76,27,157.66117928332795
POWERMECH,52,2706.1,3568.8331,58.68,0.01,-19.34,8554.25,58.28,32,65,62,158.9014305382555
SIS,52,349.3,1372.6315540000003,46.59,4.5,-16.36,4926.89,72.14,45,56,55,156.29605253949507
SDBL,52,124.26,1470.386634,36.95,-4.2,7.01,2425.18,39.37,56,75,26,156.74918944238152
TIRUMALCHM,52,280.95,1829.7988560000001,41.13,4.22,-13.02,2864.88,36.13,51,57,50,158.19953074335515
TVSSRICHAK,52,3176.4,1325.3544,38.85,17.2,-24.6,2440.8,45.7,54,33,71,157.40015531676096
WABAG,52,1435,7225.625088,39.02,-0.33,-5,8933.76,19.12,53,66,38,157.31761822516376
CAPLIPOINT,53,1966.1,4392.16832,38.08,-4.35,3.59,14919.05,70.56,55,75,29,159.01875087530271
EIHOTEL,53,359.9,15090.646360000002,44.81,-4.51,-4.89,22473.04,32.85,47,75,38,160.07152325177523
HONDAPOWER,53,2754.2,929.0004240000001,34.98,34.6,-32.06,2787.28,66.67,58,17,84,159.3439027447902
INDIAMART,53,2356.4,7182.848296,39.57,10.06,-20.17,14131.12,49.17,53,44,63,159.5555974012318
KFINTECH,53,1051.7,13960.22715,31.23,-1.04,2.99,18106.65,22.9,63,67,30,159.26643090004058
KRN,53,840.45,1527.7238939999997,71.87,-2.22,NA,5230.14,70.79,19,71,71,159.88644283422752
MANKIND,53,2435.7,27479.158123999998,34.12,0.33,-3.37,100582.57,72.68,59,65,36,160.4866347596438
PNGJL,53,603.5,1382.2623990000002,36.41,10.67,-19.44,8183.91,83.11,57,42,62,160.76050584399488
PRAKASH,53,164.41,1638.6986879999997,54.55,-5.98,-9.64,2946.24,44.38,36,78,45,159.22074555955714
STEELXIND,53,9.56,586.02612,41.95,13.67,-25.49,1191.11,50.8,50,37,73,160.29938015285802
THOMASCOOK,53,158.19,2680.855294,37.35,12.88,-21.91,7411.82,63.83,56,38,66,160.1260599809671
WINDLAS,53,905.85,718.3645,45.16,-11.06,8.36,1907.5,62.34,46,88,24,159.0670536085611
ABBOTINDIA,54,29290,15576.830741000003,34.33,-2.07,0.43,62282.41,74.99,59,70,32,161.83949820400625
ACCELYA,54,1471.2,555.957066,36.98,12.01,-21.42,2193.99,74.66,56,40,65,161.14937178177505
FDC,54,442.3,2187.004288,39.5,7.59,-18.02,7208.32,69.66,53,50,58,161.1122681700168
GLAXO,54,2659.7,11279.2675,46.31,-6.9,-3.3,45117.07,75,45,80,36,160.96216189582807
INNOVACAP,54,853,2400.33206,31.94,-5.22,10.34,4888.66,50.9,62,77,23,161.2755786612249
MAXESTATES,54,465.3,4103.4406,35.93,17.23,-24.68,7493.5,45.24,57,33,71,160.88486025725598
PGHH,54,14145,13488.682767999999,41.57,3.97,-15.17,45942.38,70.64,51,58,53,161.2645415137081
PIDILITIND,54,1468,45776.288688,40.69,2.6,-12.6,149400.42,69.36,52,60,49,161.3440471554108
DIAMONDYD,54,1034.35,1118.813472,39.6,-3.73,-2.1,2481.84,54.92,53,74,35,161.15374040699913
RML,54,813.8,664.85727,37.71,22.39,-28.98,2249.94,70.45,55,26,80,160.9095352581844
RPTECH,54,324,778.787845,37.75,6.84,-16.4,2142.47,63.65,55,51,55,161.5879759694902
SAGILITY,54,42.66,6520.460730000001,53.16,1.6,NA,19989.15,67.38,37,62,62,161.39011718410467
ASIANTILES,55,57.64,889.0010159999998,38.05,27.35,-33.48,1336.04,33.46,55,22,86,162.78772171402562
BANARISUG,55,3651.3,1890.9700599999999,38.87,-4.27,-1.56,4578.62,58.7,54,75,34,162.90475748414332
CESC,55,161.95,10251.673419,50.46,2.87,-19.6,21406.71,52.11,40,59,62,161.90484091180187
ESCORTS,55,3446.6,12337.240747999997,42.84,5.21,-19.26,38602.13,68.04,49,54,61,164.61615390052688
EKC,55,145.52,532.994145,36.06,14.89,-24.71,1634.45,67.39,57,35,71,163.58865324781704
GUFICBIO,55,354.45,979.8563089999998,31.68,3.04,-8.42,3564.41,72.51,62,59,43,164.79031776107834
HARIOMPIPE,55,479.35,634.500944,38.98,24.46,-33.81,1484.56,57.26,54,24,87,163.73457689987245
MANALIPETC,55,64.19,608.210742,43.59,8.76,-22.49,1103.03,44.86,48,47,67,162.20499828222896
MEDIASSIST,55,521.45,2925.5873500000002,41.18,8.14,-20.96,3682.3,20.55,51,48,65,164.2417399134181
MSPL,55,36.5,1334.9691159999995,39.41,24.19,-32.61,2061.41,35.24,53,24,85,161.99333477463028
SBCL,55,500,1914.920088,40.74,9.47,-22.65,2865.36,33.17,52,45,67,163.56861363970347
SOLARA,55,602.95,1567.6052599999998,36.38,12.27,-23.47,2703.7,42.02,57,39,68,164.81729488399267
TATACHEM,55,919.85,14529.902954000001,33.35,8.23,-15.7,23427.77,37.98,60,48,54,162.18345307254208
AEGISLOG,56,765.75,11247.34689,36.5,-5.39,0.24,26843.31,58.1,57,77,33,166.26527176529444
ASHIANA,56,299.35,1161.348736,34.81,0.35,-8.78,2986.24,61.11,58,65,44,166.65057027058958
BAJAJHCARE,56,485.8,626.666117,37.06,-27.14,28.81,1535.57,59.19,56,98,13,167.11284935888264
BOMDYEING,56,165.27,1582.7780980000002,34.51,17.57,-26.45,3409.69,53.58,59,32,75,165.94243247490448
EXCELINDUS,56,1147.8,684.261396,36.33,12.76,-24.32,1446.03,52.68,57,39,70,165.59437574873525
GLOBUSSPR,56,1045,1486.097668,53.17,-5.1,-15.3,3018.07,50.76,37,76,53,166.38845097720932
KELLTONTEC,56,23.87,690.374916,29.52,5.85,-12.85,1165.78,40.78,65,53,50,167.68319935779985
KIRLOSIND,56,3929,1123.764736,42.54,12.86,-27.76,4090.88,72.53,49,38,77,165.1270153941897
KITEX,56,186.65,1611.584898,22.7,-1.62,8.49,3718.47,56.66,73,69,24,166.72946094513574
LLOYDSENGG,56,58.02,4049.7111840000002,36.88,7.82,-19.11,7997.06,49.36,56,49,61,165.9789449261218
RPGLIFE,56,2234.2,999.3595449999998,38.36,-3.38,-5.11,3694.49,72.95,55,73,38,165.614785138113
SHRIRAMFIN,56,616.1,86429.387916,52.86,-5.82,-13.88,115841.56,25.39,37,78,51,166.3789412354559
ATUL,57,6059,9790.24898,38.13,7.84,-21.21,17858.9,45.18,55,49,65,168.61961411896414
GESHIP,57,993.75,9906.591492000001,34.58,6.16,-17.22,14166.44,30.07,59,52,57,167.9735241509655
GODREJCP,57,1166.9,56016.713311,42.98,0.42,-16.26,119362.27,53.07,49,64,55,168.16159018511013
HESTERBIO,57,1918.1,755.246702,43.75,4.97,-21.97,1632.26,53.73,48,55,66,169.0491973792685
LICHSGFIN,57,565,17017.119032,43.97,-1.45,-14.71,31075.82,45.24,48,69,52,168.67902341716075
PATANJALI,57,575.8,19489.725123000004,35.61,-8.06,2.61,62527.19,68.83,57,83,30,170.15738443732067
RAINBOW,57,1356,6900.18865,29.83,-1.29,-3.13,13759.1,49.85,65,68,36,168.3938461927848
RPOWER,57,44.36,13735.846916,28.95,2.78,-8.84,18309.58,24.98,66,60,44,170.1437345693554
SIYSIL,57,651.2,963.6262240000001,26.05,-12.07,35.74,2959.54,67.44,69,89,11,168.95724577238062
SUMICHEM,57,533.25,6647.98,39.79,-6.92,-4.23,26591.92,75,53,80,37,169.65887479483902
SUMMITSEC,57,2184.8,604.9245149999999,34.81,8.7,-20.48,2386.29,74.65,58,47,64,169.10552583440537
TECHM,57,1400.3,89149.78799999999,31.91,2.26,-11.22,137153.52,35,62,61,47,170.07796111756008
ADANIENT,58,2505.9,75306.57045200001,40.55,3.94,-20.09,289306.84,73.97,52,58,63,172.56971903932438
BANDHANBNK,58,162.21,15441.38512,39.4,3.58,-18.38,26136.4,40.92,53,58,59,170.6889436696503
BERGEPAINT,58,515.2,15024.374891999998,41.36,0.76,-17.21,60049.46,74.98,51,63,57,171.25483226428977
DLINKINDIA,58,469.05,814.0378039999999,40.45,8.29,-24.91,1661.98,51.02,52,48,72,171.37843421050184
GRINFRA,58,1221.2,2985.8579299999997,37.7,13.25,-27.87,11801.81,74.7,56,38,78,171.0531386113533
GREENPLY,58,301.6,1812.813426,42.15,4.65,-20.92,3752.46,51.69,50,56,65,170.40516658576507
JBMA,58,670.25,5143.416843999999,41.1,8.12,-25.47,15840.52,67.53,51,48,73,172.5061878592382
NESTLEIND,58,1152.9,82797.42366,32.63,2.68,-14.28,222334.65,62.76,61,60,52,173.26414466935827
THANGAMAYL,58,2013.5,2406.99096,46.96,-3.24,-15.46,6256.8,61.53,44,72,54,170.31141346329585
WELENT,58,499.45,3089.763813,37.66,-1.53,-10.45,6913.77,55.31,56,69,46,170.58517841908915
ZEEL,58,112.37,10356.42914,36.98,4.64,-18.4,10785.7,3.98,56,56,59,171.40966982523128
ZFCVINDIA,58,12905,9796.264000000001,48.61,-1.78,-18.77,24490.66,60,42,70,60,171.6545466765951
3MINDIA,59,29445,8296.6475,32.67,1.64,-12.97,33186.59,75,61,62,50,173.28995638056267
ALICON,59,832.45,625.036293,34.37,23.67,-37.38,1359.07,54.01,59,25,91,175.05198412870712
BLUEJET,59,630.15,1532.7228,29.49,-17.56,24.05,10948.02,86,65,94,14,173.6978753981018
CANTABIL,59,250.45,543.063236,31.85,-7.89,2.14,2095.96,74.09,62,82,30,174.67212710378408
CAPITALSFB,59,276.4,1017.3163970000002,32.73,-1.6,-8.97,1252.39,18.77,61,69,44,174.57335434527303
ESABINDIA,59,4931.5,1992.9779640000002,30.04,8.29,-20.22,7583.63,73.72,64,48,63,175.2624143646166
ETHOSLTD,59,2534.4,3348.6540479999994,42.74,4.36,-23.78,6777.28,50.59,49,57,69,174.74258778896856
HPL,59,456.15,801.63340600000015,38.98,3.39,-19.56,2932.09,72.66,54,59,62,174.0294439292375
LXCHEM,59,206.61,1754.9427869999997,34.7,12.31,-27.3,5729.49,69.37,59,39,76,173.8447735639581
NFL,59,92.03,1141.6715280000003,35.26,10.83,-26.43,4514.32,74.71,58,42,75,174.46944047023266
NOVARTIND,59,875.25,633.6227919999998,30.43,9.56,-21.79,2161.06,70.68,64,45,66,174.22409705369972
SURAKSHA,59,298.35,793.387512,30.89,4.52,NA,1552.01,48.88,63,56,56,175.62215435430215
UNIMECH,59,1025,1050.4577920000004,25.97,6.22,NA,5205.44,79.82,69,52,52,173.4479348573325
CASTROLIND,60,199.64,9664.588500000002,41.43,-0.65,-18.78,19723.65,51,51,67,60,177.24718815619048
CERA,60,6162.5,3653.1221410000003,34.31,8,-23.83,8012.99,54.41,59,48,69,176.7667243733817
CRISIL,60,4436.6,10817.700576,17.73,3.23,-4.85,32427.16,66.64,80,59,38,176.4342636503871
DLF,60,713,45771.48777600001,35.46,4.85,-20.35,176587.53,74.08,58,55,63,176.06695960917398
GREENPANEL,60,270.3,1551.53761,30.1,18.32,-30.37,3310.3,53.13,64,31,82,177.18812639008456
GPPL,60,158.03,4265.8557040000005,36.51,10.74,-28.19,7618.96,44.01,57,42,78,176.83741200013623
JUNIPER,60,281.65,1410.9205109999998,32.99,8.2,-22.85,6279.13,77.53,61,48,68,176.5025092078542
KICL,60,4910.8,537.591837,30.61,10.12,-23.74,2147.79,74.97,63,43,69,175.72364863172032
KIRLPNU,60,1203.4,4764.4802039999995,28.99,0.21,-9.26,7790.19,38.84,66,65,45,175.8156547490834
KPIGREEN,60,438.45,4440.281118,45.46,1.93,-23.87,8650.46,48.67,46,62,69,176.73123026683714
SANOFICONR,60,4720.5,3121.9483230000005,29.21,-1.72,-6.44,10866.51,71.27,66,70,41,175.85310900781656
SHRIRAMPPS,60,87.56,1076.806992,36.53,14.1,-31.58,1494.32,27.94,56,37,84,177.0240810086745
BALUFORGE,61,638.05,3231.9589050000004,47.05,-4.09,-18.11,7158.27,54.85,44,75,59,177.26919192134397
BFUTILITIE,61,781.35,1277.097584,37.6,-0.6,-17.35,2950.78,56.72,56,66,57,179.36386439314813
DABUR,61,491.3,29367.838811999998,33.98,5.57,-21.42,86938.54,66.22,60,53,65,178.5012757271576
FINOPB,61,268.9,559.8525,33.24,15.13,-32.43,2239.41,75,60,35,85,180.60242560085376
GHCL,61,604.95,4707.172878,35,-2.87,-11.28,5809.89,18.98,58,72,47,177.4844206365103
HEIDELBERG,61,200.79,1382.2925019999998,25.65,-0.28,-9.59,4515.82,69.39,70,66,45,180.69756707175173
IRCON,61,170.98,5588.104302,35.51,6.62,-24.99,16043.94,65.17,57,51,72,180.4325729626587
MAYURUNIQ,61,506.95,922.237969,32.07,2.83,-16.73,2227.09,58.59,62,60,56,177.40902886699467
RTNINDIA,61,51.11,1767.2804400000005,34.08,17.58,-33.01,7026.96,74.85,60,32,86,177.71655271628833
TATAPOWER,61,388.65,66009.912832,37.82,0.78,-19.47,124218.88,46.86,55,63,62,180.33902675750335
UFLEX,61,542.2,2166.25696,36.38,4.64,-22.15,3908.8,44.58,57,56,66,179.28441548683793
IDEA,61,8.13,65560.095027,45.58,-0.73,-21.53,88082.89,25.57,46,67,65,177.99706495644864
AEROFLEX,62,174.24,743.2135480000002,22.99,-3.72,-2.15,2251.48,66.99,73,74,35,181.14348033546577
BLUESTARCO,62,1881,24477.992444999996,40.05,-10.14,-8.85,38541.95,36.49,52,86,44,182.54534936447865
BOROLTD,62,346.25,1461.4459560000003,28.78,0.55,-13.95,4131.88,64.63,67,64,51,181.9718059416836
EPL,62,205.92,4831.5129719999995,26.73,8.16,-20.64,6566.34,26.42,69,48,64,180.86657134895987
GENUSPOWER,62,310.05,5722.261272,29.37,6.95,-22.17,9439.56,39.38,66,51,66,182.51370569990655
ITDC,62,574.3,638.6466909999999,39.3,-4.92,-14.53,4924.03,87.03,53,76,52,180.97830135866397
KDDL,62,2670.2,1661.462475,47.73,-13.14,-11.44,3351.75,50.43,43,90,48,181.25446255044733
KRSNAA,62,756.8,1789.4203440000001,31.33,-3.55,-10.1,2454.96,27.11,62,73,46,181.53476097604994
