symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
BALMLAWRIE,62,202.13,3456.5,55.87,-2.71,-16.45,3456.5,0,43,75,65,182.30882462356573
DCMSRIND,62,172.93,750.5252039999999,42.87,-3.72,-6.91,1504.36,50.11,56,76,51,183.1750014672267
DHANUKA,62,1374.2,1897.1747730000002,31.99,5.74,-12.34,6263.37,69.71,70,57,58,184.52046640534735
KCP,62,203.76,1464.4967500000002,36.94,-1.24,-6.78,2626.9,44.25,63,71,50,184.4510512583079
LICHSGFIN,62,570.95,17197.84346,52.87,-6.16,-9.95,31405.85,45.24,46,82,55,182.35859105013293
SHK,62,221.13,1381.3841700000003,44.61,10.82,-27.02,3060.9,54.87,54,47,82,182.97332751481215
SHILPAMED,62,352.85,3849.43358,37.06,5.5,-16.26,6901.1,44.22,63,57,65,184.87886597853668
UFLEX,62,541.25,2166.06299,41.78,-2.86,-7.64,3908.45,44.58,57,75,51,183.32099967960087
UNIMECH,62,1010,1036.5557900000003,23.75,8.26,NA,5136.55,79.82,79,53,53,184.14041080188895
WINDLAS,62,945.5,757.4822849999999,52.59,-3.51,-13.84,1992.85,61.99,46,76,60,181.84798926217545
ZAGGLE,62,372.65,2791.66284,24.8,12.92,-13.94,5002.98,44.2,78,44,61,182.09811319077698
ADANIENT,63,2481,74537.488072,43.64,1.04,-15.88,286352.24,73.97,55,67,64,186.11908916820738
AVANTIFEED,63,697.4,5394.154829000001,33.47,-19.26,17.91,9501.77,43.23,68,96,23,187.64614053915048
EMIL,63,151.06,2024.323083,40.67,10.76,-27.15,5812.01,65.17,58,47,83,187.64104212390572
KRSNAA,63,776.7,1836.4708390000003,36.09,7.55,-17.83,2519.51,27.11,64,54,68,185.53248611079994
MANGLMCEM,63,776.8,1281.594,35.63,-0.12,-7.67,2135.99,40,65,69,52,186.1667935146188
NELCO,63,872.1,993.273883,20.75,6.47,-5.95,1990.13,50.09,82,56,49,187.07137652165005
NOVARTIND,63,868.05,628.4096959999999,33.63,10.47,-19.57,2143.28,70.68,68,48,71,187.17449977594424
GREENPOWER,63,14.04,1245.416028,36.11,15.75,-27.55,1646.94,24.38,64,39,83,186.38822530405815
PIDILITIND,63,1444.6,45090.718099000005,43.39,-4.79,-8.53,147018.97,69.33,56,78,53,187.0789930478903
PRUDENT,63,2555.5,4728.863412,46.27,9.83,-27.41,10581.48,55.31,53,49,83,185.1643506688838
SHANTIGEAR,63,490.75,1111.754299,44.63,-2.58,-12.65,3764.83,70.47,54,74,58,186.50675557167295
TITAGARH,63,884.55,7093.935434999999,32.15,20.64,-28.13,11912.57,40.45,69,31,84,185.03285880759623
ASTRAL,64,1450.1,17837.366288,34.19,8.15,-18.45,38954.72,54.21,67,53,69,188.866621532896
BRIGADE,64,1037.7,14938.792192,42.61,1.67,-17.09,25371.59,41.12,56,66,67,188.96664885686073
E2E,64,3092.6,3695.53536,36.6,16.82,-31.5,6221.44,40.6,64,37,88,188.47656729023737
ELECTHERM,64,980.4,875.76631,39.51,-15.9,5.31,1249.31,29.9,60,94,35,188.71213492227494
EXIDEIND,64,381.9,17532.456149999998,37.27,4.3,-16.79,32461.5,45.99,62,60,66,188.09398498643384
FIVESTAR,64,652.75,15652.328026000001,43.43,-5.08,-8.92,19221.82,18.57,55,79,54,188.47914054273662
GLAXO,64,2618.6,11090.165,43.74,-9.52,-4.19,44360.66,75,55,87,47,188.55259051024746
GOLDIAM,64,358.15,1677.9178350000002,33.62,-5.1,-0.13,4044.15,58.51,68,79,42,188.99706167604182
FLUOROCHEM,64,3743.6,15873.651699999999,44.86,-3.39,-12.92,41123.45,61.4,54,76,59,188.14374600489202
MPSLTD,64,2172.8,1176.7230499999998,31.6,-4.58,0.7,3716.75,68.34,70,78,41,188.44907235795364
SGFIN,64,388.7,1121.516768,46.95,-1.74,-15.21,2172.64,48.38,52,72,63,187.70232161925995
SBCL,64,479.8,1847.080955,40.47,10.49,-27.19,2763.85,33.17,58,48,83,188.92876319747302
TMPV,64,410,86705.28133700001,45.67,2.59,-19.54,150975.59,42.57,53,64,71,188.50861516104462
PARKHOTELS,65,150.97,1026.309366,27.9,0.11,-5.37,3221.31,68.14,75,69,48,191.76856272687303
ASHIANA,65,282.15,1103.040959,23.19,4.64,-7.05,2836.31,61.11,80,60,51,190.06012178887983
DOMS,65,2572.1,4621.9581450000005,46.92,-7.27,-9.67,15609.45,70.39,52,83,55,189.88222161860057
PNBHOUSING,65,928.7,17409.592228,46.13,-12.17,-4.07,24193.43,28.04,53,90,47,189.54406019674565
RAINBOW,65,1369.4,6974.616265000001,32.49,1.74,-11.62,13907.51,49.85,69,66,57,191.62709767631006
SANOFICONR,65,4842.6,3204.2023130000002,30.26,-2.18,-1.84,11152.81,71.27,71,73,45,189.16444206689022
SIMPLEXINF,65,271.1,1372.5472269999998,39.22,-4.91,-7.54,2144.27,35.99,60,79,51,190.21032480601468
SUNDARMFIN,65,4594.5,32047.099425999997,44.81,-9.9,-5.67,51046.67,37.22,54,87,49,189.46482371164865
UNITDSPR,65,1431.4,45112.1629,37.46,-8.19,-1.5,104113,56.67,62,85,44,190.72408227860424
WABAG,65,1414.1,7125.817620000001,36.51,6.97,-20.25,8808.18,19.1,64,55,73,191.2710998867517
WHIRLPOOL,65,1399.1,8697.8136,40.86,13.02,-31.59,17750.64,51,58,43,88,189.01171261451358
WOCKPHARMA,65,1281.5,10603.260004,22.61,-1.03,2.5,20823.37,49.08,80,71,38,189.0938126403144
ABBOTINDIA,66,28995,15409.756438000002,31.81,-5.63,-1.03,61614.38,74.99,70,80,44,193.72613292557415
BANARISUG,66,3600.4,1864.60827,35.83,-13.17,2.33,4514.79,58.7,65,91,38,193.8940216786701
BLUEDART,66,6572,3898.84,42.58,1.47,-18.6,15595.36,75,56,66,70,192.44808128582582
COALINDIA,66,388.65,88308.974028,36.08,0.79,-14.42,239514.44,63.13,64,68,61,193.6834628924094
DEVYANI,66,161.8,7695.8882459999995,39.84,-9.36,-5.36,19947.87,61.42,59,86,48,193.64614492540645
ELGIEQUIP,66,497.4,10846.554705,37.42,8.53,-24.97,15763.05,31.19,62,52,79,193.18574401544055
HITECH,66,114.62,1312.304874,29.14,25.47,-38.56,2328.02,43.63,73,25,95,192.12641634615505
HPL,66,439.2,772.103472,33.36,5.82,-17.46,2824.08,72.66,68,57,67,192.0454633696726
INNOVACAP,66,831.1,2335.17636,28.28,-8.57,5.49,4755.96,50.9,74,86,34,194.15547092984272
ITC,66,420.35,526607.66,37.12,-3.8,-8.54,526607.66,0,63,76,53,192.08113896819606
KANSAINER,66,247.96,5015.982077999999,41.59,-2.91,-13.6,20047.89,74.98,57,75,60,192.1177406258576
VINATIORGA,66,1652.3,4405.493923999999,38.22,-0.01,-14.66,17128.67,74.28,61,69,62,192.40894508075897
ANGELONE,67,2492.4,16073.655161,35.3,4.21,-18.82,22610.29,28.91,66,60,70,196.38844107411177
BANDHANBNK,67,156.56,15059.680027,44.16,-4.77,-14.75,25221.37,40.29,55,78,62,195.32285749518985
BFUTILITIE,67,736.5,1200.440048,32.4,2.09,-14.44,2773.66,56.72,69,65,61,195.71622409858006
CASTROLIND,67,195.01,9451.5512,36.25,-4.39,-8.95,19288.88,51,64,77,54,195.50239966280392
"NAUKRI",67,1378.3,55776.946620999996,32.99,-3.88,-7.73,89371.81,37.59,69,76,52,196.7713526363172
INSECTICID,67,722.25,582.1404300000002,33.66,3.15,-16.85,2101.59,72.3,67,63,66,196.17908718272764
JSWENERGY,67,527.45,28328.773165000006,30.35,9.61,-22.73,92186.05,69.27,71,50,77,197.52360108897145
KITEX,67,209.57,1812.0107280000002,35.56,-13.28,2.51,4180.92,56.66,65,91,38,194.58134509330654
PAISALO,67,37.89,2011.2276920000002,24.77,12.03,-19.83,3418.13,41.16,78,45,72,194.6242878648319
POWERGRID,67,288.15,130407.29154,41.64,-6.51,-10.53,267996.9,51.34,57,82,56,195.32097276919743
SGMART,67,346.8,2784.7970640000003,38.38,-0.44,-16.66,4369.68,36.27,61,70,66,196.4024539087402
SIS,67,333.3,1310.9661919999999,37.34,2.44,-17.94,4697.12,72.09,62,64,68,194.3080050540466
VTL,67,436.05,4513.748904000001,36.95,-6.09,-7.71,12611.76,64.21,63,81,52,195.8272565532496
HCLTECH,68,1541.5,163936.26509299997,33.65,-1.73,-12.29,418311.47,60.81,68,72,58,197.71773247898966
HONAUT,68,36495,8065.395,36.53,4.06,-21.16,32261.58,75,64,61,74,199.16802544522042
IRCON,68,169.62,5556.4403489999995,34.2,6.88,-22.96,15953.03,65.17,67,55,77,198.79526553988796
JKIL,68,658.95,2660.5189279999995,35.45,1.33,-16.89,4985.98,46.64,66,67,66,198.37605702984956
KDDL,68,2501.8,1554.782878,34.8,-7.78,-5.57,3136.54,50.43,66,84,48,198.81853679205008
MSTCLTD,68,541.15,1342.91925,32.67,4.48,-18.97,3809.7,64.75,69,60,71,199.22963287345962
SABTNL,68,792.35,819.652311,23.69,27.74,-41.46,2010.43,59.23,79,23,96,198.01847874694133
SUNPHARMA,68,1690.7,184654.41091200002,39.55,-7.94,-9.02,405655.56,54.48,59,85,54,198.16051870070115
TECHM,68,1424.4,90726.586786,35.94,-4.7,-11.18,139536.43,34.98,65,78,56,199.11643362279796
TRIDENT,68,28.63,3840.0985279999995,32.3,4.6,-18.5,14590.04,73.68,69,60,70,198.61256896013805
VMART,68,829.45,3675.6186140000004,34.79,4.8,-20.84,6584.77,44.18,66,59,73,198.96528980677684
WELSPUNLIV,68,129.65,4253.591200000001,29.94,3.72,-16.51,12599.5,66.24,72,62,65,198.93933968492763
AEGISLOG,69,750.15,11032.38313,32.85,-5.29,-7.18,26330.27,58.1,69,80,51,199.4139842285274
AGI,69,819.7,2108.5682239999996,31.12,-0.32,-14.42,5303.24,60.24,70,70,61,201.40441791510437
AIAENG,69,3249.9,12721.0697,28.9,2.47,-15.65,30653.18,58.5,73,64,64,201.16931755429
GRINFRA,69,1166.6,2857.0130480000003,34.01,9.08,-27.16,11288.08,74.69,67,51,83,200.8002017070421
GODREJPROP,69,2288,36491.027295,35.91,3.1,-20.63,68916.01,47.05,65,63,73,200.47383696157357
GOKEX,69,838.35,5577.639588,28.66,-4.06,-6.83,6140.07,9.16,73,77,50,200.77959712981146
KSCL,69,1039.8,2112.70885,28.97,-28.3,12.97,5348.63,60.5,73,99,28,199.7498990582718
RUSTOMJEE,69,564.55,1549.6026749999999,26.32,10.59,-22.18,7124.61,78.25,76,48,76,199.2777056075323
LODHA,69,1197.9,33646.495535999995,32.61,-10.18,-0.79,119610.72,71.87,69,88,43,199.40604501844905
MANKIND,69,2384,26893.162745999998,28.62,-1.3,-11.07,98401.62,72.67,74,71,56,201.01866078620446
UGROCAP,69,182.35,2596.2595499999998,35.68,6.81,-25.2,2656.02,2.25,65,55,80,199.8429879904504
VGUARD,69,362.25,7372.667208,40.19,-3.68,-17.19,15794.06,53.32,58,76,67,201.32076740565665
APLLTD,70,897.4,5337.733882,40.29,-0.89,-20.38,17639.57,69.74,58,70,73,201.41264794359404
AWL,70,274.85,12881.234202,36.87,0.29,-20.09,35721.67,63.94,63,69,72,204.0047391664201
BAJEL,70,191.39,829.2108140000001,28.33,10.86,-27.15,2213.59,62.54,74,47,83,203.21678945323498
GODREJCP,70,1118.6,53708.691218,41.58,-11.37,-12.27,114444.26,53.07,57,89,58,204.19161356340632
GIPCL,70,182.83,1232.460883,28.85,-0.05,-14.6,2837.81,56.57,73,69,62,204.595921407586
HEMIPROP,70,138.66,1931.6447280000002,36,4.17,-24.11,3951.81,51.12,65,61,79,203.799969283676
JBMA,70,665,5106.5146890000005,42.89,-3.95,-18.46,15726.87,67.53,56,77,69,202.2388616717153
LXCHEM,70,195.9,1664.0896450000002,28.84,12.35,-29.28,5429.33,69.35,73,45,86,203.73399189126837
MGL,70,1276.9,8513.72775,39.44,-9.09,-11.7,12612.93,32.5,60,86,57,203.0047504357239
POWERMECH,70,2496.2,3288.621402,46.45,-6.68,-18.07,7892.06,58.33,52,83,68,203.35465116559305
RALLIS,70,258.4,2257.265936,32.86,6.74,-24.76,5025.08,55.08,69,56,79,203.21033095159314
SHAREINDIA,70,187.02,2102.7162240000002,28.94,16.72,-36.61,4092.48,48.62,73,37,93,203.39221186125366
TATACHEM,70,890.65,14072.462040000002,33.4,5.35,-22.87,22690.2,37.98,68,58,77,202.7663326772137
ALLCARGO,71,34.4,1241.418744,25.98,18.5,-39.51,3380.77,63.28,76,34,95,205.55412268730075
DHANBANK,71,26.48,1045.16,30.79,-7.32,-8.02,1045.16,0,71,83,52,206.14368626022954
ESABINDIA,71,4910.6,1986.47892,31.99,4.77,-23.49,7558.9,73.72,70,60,78,206.84209110232456
HAVELLS,71,1493.9,38063.336579999996,31.67,-5.59,-9.31,93705.9,59.38,70,80,54,204.62379840686555
HEIDELBERG,71,196.46,1362.769444,24.96,2.1,-15.01,4452.04,69.39,78,65,63,205.39051042292027
PFC,71,403.25,58567.011660000004,27.6,-1.74,-12.17,133076.6,55.99,75,72,58,205.04716559367603
RAYMONDLSL,71,1182.3,3086.4855,22.31,23.57,-47.47,7203,57.15,81,27,99,206.4235617341332
SHAKTIPUMP,71,819.45,5025.58945,14.46,-7.7,7.32,10111.85,50.3,89,84,33,206.15691338145092
SIEMENS,71,3096.3,27566.3975,29.95,4.9,-22.3,110265.59,75,72,59,76,206.60096494161036
TARIL,71,445.4,4764.850596,30.59,-12.18,-2.45,13369.39,64.36,71,90,45,205.93863319405153
TCPLPACK,71,3314.7,1335.049788,17.34,-8.08,4.85,3016.38,55.74,86,85,35,205.96184442680774
UNITECH,71,6.95,1725.049671,22.7,17.6,-33.11,1818.33,5.13,80,36,90,205.9413331129473
3MINDIA,72,29560,8328.53,33.68,-2.07,-18.27,33314.12,75,67,73,69,209.28105405124433
ALOKINDS,72,17.42,2162.3625,33.02,4.06,-23.66,8649.45,75,68,61,78,207.3903197027264
BOROLTD,72,342.5,1448.9985139999999,27.21,7.62,-24.84,4095.53,64.62,75,53,79,207.82666237462684
EXCELINDUS,72,1120.8,666.700944,33.52,5.6,-27.07,1408.92,52.68,68,57,82,207.37601673895537
GRINDWELL,72,1689.1,7849.111884,35.02,2.73,-24.99,18701.72,58.03,66,64,79,208.68960925168778
HCC,72,28.54,4324.547184,27.08,12.41,-30.98,5192.78,16.72,75,45,87,207.07720100686072
LUPIN,72,1963.5,47622.867750000005,30.11,-5.84,-10.66,89685.25,46.9,72,81,56,207.89996064998184
NTPCGREEN,72,103.14,9551.316683999996,26.26,1.94,NA,86909.16,89.01,76,65,65,207.08313465682457
RIIL,72,895.15,737.6117760000001,31.64,2.5,-20.47,1351.68,45.43,70,64,73,206.84240493170955
RESPONIND,72,196.78,2173.025744,30.65,6.49,-26.9,5246.32,58.58,71,56,82,208.52432959306844
SALASAR,72,10.29,934.573344,25.54,19.37,-43.68,1798.64,48.04,77,33,97,207.37654418864656
SOTL,72,395.25,849.126971,31.39,5.64,-25.79,2731.19,68.91,70,57,80,207.53692144946268
SUMICHEM,72,502.2,6266.775,25.59,-2.33,-11.99,25067.1,75,77,74,57,208.02056598781817
ATGL,73,631.6,17504.928000000004,30.04,-5.1,-12.64,69464,74.8,72,79,58,209.34742978799554
AJANTPHARM,73,2465.3,10398.208288000002,39.37,-4.69,-20.12,30800.38,66.24,60,78,72,210.39232061630156
ARTEMISMED,73,247.56,1153.7042059999999,28.01,-5.28,-11.41,3446.98,66.53,74,80,57,210.30704200093635
BAJAJHIND,73,22.09,2117.678345,29.22,12.36,-37.4,2821.69,24.95,72,45,94,210.63716315530326
BBTC,73,1980.8,3586.39899,33.96,4.99,-28.14,13820.42,74.05,67,58,84,209.73133914631467
GNFC,73,502.95,4338.153060000001,25.17,3.36,-19.75,7390.38,41.3,77,62,72,211.15300115924407
IRCTC,73,718.7,21618.496,30.35,-6.11,-13.59,57496,62.4,71,81,60,212.00113411227323
KPEL,73,418.95,1545.0521840000001,24.34,11.32,-30.32,2803.07,44.88,78,46,87,211.44593016467374
NTPC,73,336.95,159770.56412999998,35.6,-3.34,-18.09,326729.17,51.1,65,75,68,209.2897348085061
POKARNA,73,909.5,1222.105654,27.87,0.45,-17.07,2819.81,56.66,75,68,67,209.59374391587738
RTNPOWER,73,10.92,3280.4111040000003,29.18,5.92,-25.66,5864.16,44.06,73,57,80,209.3543136215054
TARC,73,159.21,1638.7426239999998,39.86,3.34,-32.92,4698.23,65.12,59,62,89,210.6813478301375
BALAMINES,74,1409.1,2073.2480419999997,27.95,10.38,-34.57,4565.62,54.59,74,48,91,214.03633532998276
CONCOR,74,545.25,18770.303440000003,30.11,-1.28,-19.36,41527.22,54.8,72,71,71,213.58587441834874
GARFIBRES,74,759.05,3541.3419,29.46,-13.53,-5.47,7534.77,53,72,92,48,212.09939600676796
HEXT,74,687.4,10654.326920000003,31.34,-1.48,NA,41863.76,74.55,70,72,72,213.759238457659
IOB,74,40.11,4163.1379019999995,26.36,6.76,-27.01,77238.18,94.61,76,55,82,213.2969747722608
INFY,74,1482.3,527746.52187,25.05,-1.74,-15.82,615806.91,14.3,77,72,64,213.7550215111633
JCHAC,74,1720.9,1204.875975,24.5,-1.09,-16.18,4679.13,74.25,78,71,64,213.33142002598282
PIIND,74,3577.4,29259.997523999995,35.51,-2.79,-20.57,54275.64,46.09,66,75,73,213.04580824507383
PURVA,74,268.35,1590.9775,24.47,14.31,-36.57,6363.91,75,78,41,93,212.60014342478635
SANSTAR,74,94.92,512.384532,27.68,2.47,-21.48,1729.86,70.38,75,64,75,213.62006082512744
SAPPHIRE,74,286.05,6796.503188,33.12,-9.52,-11.96,9193.16,26.07,68,87,57,212.38684081850968
SCILAL,74,50.66,855.40575,24.87,6.59,-25.39,2359.74,63.75,78,56,80,213.46933406974875
AAVAS,75,1650,6667.110208000001,18.45,-8.96,-1.95,13062.52,48.96,85,86,45,215.44602267611438
CHEMPLASTS,75,398.85,2838.42062,25.04,-1.01,-18.02,6306.2,54.99,77,71,68,216.2159349671902
DLINKINDIA,75,454.9,791.0857759999999,35.67,-4.25,-19.94,1615.12,51.02,65,77,72,214.25383187178144
DPABHUSHAN,75,1412,809.6929600000002,29.49,-0.24,-21.36,3223.3,74.88,72,70,74,216.16689248494185
GALAXYSURF,75,2230.5,2300.4895620000007,19.18,7.48,-23.93,7908.18,70.91,84,54,78,215.89008006854823
GATEWAY,75,63.91,2161.171296,30.25,4.21,-28.27,3193.22,32.32,71,60,84,215.8552323348698
HARSHA,75,398.95,908.05,29.99,0.59,-22.45,3632.2,75,72,68,76,215.99656091021114
MOBIKWIK,75,261.65,1546.2505299999998,8.93,3.95,NA,2058.1,24.87,93,61,61,215.32367841914632
PRECAM,75,186.64,613.927566,19.04,17.59,-39.96,1772.82,65.37,84,36,95,215.3168728441552
SPAL,75,739.55,706.472604,33.64,-2.96,-19.57,1855.72,61.93,68,75,71,214.19292511178395
SFL,75,699.35,2608.482939,19.22,4.21,-19.43,7602.69,65.69,83,60,71,214.71265032663243
TVSSCS,75,129.05,3243.547071,24.19,10.56,-31.8,5693.43,43.03,79,48,88,214.30270611942285
WEBELSOLAR,75,1217.8,3822.1457959999993,38.17,-7.5,-18.42,5287.24,27.71,61,84,69,214.28645305516514
ARE&M,76,1004.75,12346.690158000001,32.8,3.2,-28.5,18389.47,32.86,69,63,85,216.22746781268964
AWFIS,76,600.1,3561.3166739999997,20.64,-4.08,-12.55,4291.26,17.01,82,77,58,217.32946938564922
BAYERCROP,76,4884.6,6271.803536999999,25.21,4.93,-26.6,21952.41,71.43,77,59,81,217.2588145621693
EIMCOELECO,76,1864,548.9505119999999,34.69,2.61,-30.13,1075.53,48.96,66,64,86,216.31352206753337
GODREJAGRO,76,663.25,4141.9446339999995,7.87,-0.72,-8.31,12756.22,67.53,94,70,53,216.84218163753994
ORIENTELEC,76,208.86,2749.1284839999994,37.29,-12.62,-16.1,4456.36,38.31,62,91,64,216.76332186435042
RAMASTEEL,76,10.23,1041.6922080000002,27.96,4.18,-27.14,1673.67,37.76,74,61,82,217.1823580041691
RPSGVENT,76,823.35,994.0496330000001,23.37,2.8,-21.49,2724.17,63.51,79,63,75,217.44339215646426
THEJO,76,1799.4,905.2030980000001,33.99,-2.31,-22.43,1951.71,53.62,67,74,76,216.78724315000815
TTKPRESTIG,76,669.8,2737.0823920000007,25.69,3.8,-25.15,9284.54,70.52,77,61,79,217.54990014471366
WSTCSTPAPR,76,452.45,1298.472835,27.39,0.56,-21.16,2988.43,56.55,75,68,74,217.3199671260237
WIPRO,76,240.67,69008.27010499997,15.69,-1.19,-12.7,252315.43,72.65,88,71,59,217.47054605975586
ATULAUTO,77,483.9,769.4702400000001,26.82,1.95,-22.84,1342.88,42.7,76,65,77,217.7708118543359
GICRE,77,374.2,11554.338399999997,16.15,-12.47,0.85,65649.65,82.4,87,90,40,217.92983464894664
ICICIPRULI,77,591.15,23154.327206999995,32.55,-3.44,-20.65,85535.01,72.93,69,76,73,217.73479724160603
INDGN,77,539.4,12953.13,21.71,-3.26,-15.25,12953.13,0,81,75,63,219.94208846478688
INDIANHUME,77,358.05,521.7422819999999,36.85,-8.12,-19.59,1886.27,72.34,63,85,71,219.50528398279292
IRB,77,44.79,18820.471544,19.93,-1.93,-16.26,27048.68,30.42,83,73,65,220.47063160138754
JUBLFOOD,77,597.85,23562.798104999998,16.6,-17.04,3.51,39448.85,40.27,87,95,37,218.99298802515486
MTNL,77,41.72,1149.9075,17.57,-1.23,-14.84,2628.36,56.25,86,71,63,219.22707691052102
PAGEIND,77,41200,26244.306555999996,20.02,-10.25,-5.07,45953.96,42.89,83,88,48,217.97402886750265
SOMANYCERA,77,458.9,846.9359999999999,18.62,9.3,-29.57,1882.08,55,84,51,86,221.08425272311302
UCOBANK,77,33.21,3768.771139999999,25.41,5.7,-28.67,41643.88,90.95,77,57,85,218.98627894779526
VENUSPIPES,77,1270.1,1356.62094,30.24,4.96,-34.16,2631.15,48.44,71,59,91,220.56187255090265
AUROPHARMA,78,1138.9,32151.74259,34.18,-8.3,-18.69,66732.55,51.82,67,85,70,221.79630508737438
CENTRALBK,78,39.48,3834.357989000002,23.09,7.25,-32.07,35734.93,89.27,80,54,88,222.2661717257197
GSPL,78,309.65,10896.544197,34.38,-6.24,-20.79,17470.81,37.63,66,82,73,221.5950899228748
IRFC,78,123.31,21980.5531,25.94,-1.36,-22.01,161147.75,86.36,77,72,75,223.34270614217354
INDUSINDBK,78,794.8,52360.363776000006,38.26,-6.14,-25.2,61920.96,15.44,61,81,80,222.1944448241582
JUNIPER,78,274.85,1374.148356,29.08,-4.95,-19.45,6115.48,77.53,73,79,71,222.7503746248209
ORISSAMINE,78,5341.7,1602.189498,25.54,5.93,-33.98,3205.02,50.01,77,57,90,223.91919619478122
PGHH,78,13351,12724.133688,27.9,-5.97,-17.88,43338.33,70.64,75,81,68,223.30601387217558
PCBL,78,362.1,6641.242328,18.56,-1.99,-16.44,13667.92,51.41,85,73,65,222.74629632739465
PIXTRANS,78,1473.3,766.6963979999999,16.03,-5.76,-8.69,2008.11,61.82,88,81,53,221.53387103015393
SPECTRUM,78,1527.6,654.84276,31.84,-8.54,-17.86,2400.45,72.72,70,86,68,222.97178207776966
SUNDROP,78,781.8,1947.4701119999997,20.73,-2.04,-17.53,2947.14,33.92,82,73,67,222.36848450595082
SYNCOMF,78,16.44,763.871448,23.76,0.06,-21.08,1545.36,50.57,79,69,74,221.73238410191013
ACC,79,1881.5,15302.362827,17.98,-0.04,-19.17,35332.17,56.69,85,69,71,225.13466609833642
ANTELOPUS,79,572.25,604.8583020000001,19.75,9.63,-36.93,2012.17,69.94,83,50,93,226.1327803360308
AWHCL,79,544.4,833.0874029999999,21.19,7.78,-33.52,1545.33,46.09,82,53,90,224.4844668071091
AURUM,79,171.52,652.22888,22.52,-3.66,-18.03,1231.55,47.04,81,76,68,224.7239494859096
EPL,79,201.51,4748.58368,22.88,1.87,-25.86,6451.88,26.4,80,66,81,226.07532702478542
FINPIPE,79,188.01,5544.6549270000005,26.28,5.99,-38.47,11665.59,52.47,76,56,94,226.98615777626887
GRAUWEIL,79,84.69,1189.229418,18.69,0.53,-19.76,3839.94,69.03,84,68,72,224.0853371212719
KELLTONTEC,79,21.99,711.4723200000001,18.12,2.42,-23.75,1160.64,38.7,85,64,78,227.3100588099561
KPITTECH,79,1166.7,19369.728416,26.92,-7.3,-18.08,31984.36,39.44,75,83,68,227.1603996259015
OFSS,79,8515,20351.253886,23.89,-1.38,-21.32,74085.38,72.53,79,72,74,224.66215362218563
TIIL,79,2431.7,1409.8564749999998,28.43,-5.48,-19.59,5583.59,74.75,74,80,71,225.14649713212125
UNIECOM,79,131.37,931.320336,28.52,3.45,-34.94,1462.96,36.34,74,62,92,227.26315751471304
ACE,80,1100.9,4533.393046,26.91,-7.93,-18.3,13109.87,65.42,76,85,69,228.86711405160142
ADVENZYMES,80,308.05,1962.895163,19.96,7.69,-35.59,3447.91,43.07,83,53,92,228.30529185106133
AETHER,80,753.7,2498.3325,13.6,-6.15,-11.63,9993.33,75,90,82,57,228.16951570701877
ARVIND,80,318.8,5053.000187,26.42,-12.53,-14.59,8356.21,39.53,76,90,62,227.92801946198165
CYIENTDLM,80,451.85,1717.015104,25.81,2.03,-31.61,3586.08,52.12,77,65,88,229.6029133695357
JASH,80,485.45,1724.2907,17.25,-20.23,-3.96,3046.45,43.4,86,97,47,229.4999235682846
LTTS,80,4118.8,11533.357738,14.72,-2.24,-16.94,43653.89,73.58,89,74,66,228.56407246553744
NITCO,80,109.16,2095.101918,22.76,-14.28,-11.54,2500.42,16.21,80,92,57,229.11126027005687
RENUKA,80,29.53,2358.2933360000006,24.48,3.14,-31.96,6285.43,62.48,78,63,88,229.04427251563524
TASTYBITE,80,8964.5,592.784733,31.28,-4.99,-25.8,2300.29,74.23,70,79,80,229.77689138828146
TRITURBINE,80,535.3,7514.323007999999,18.65,1.68,-24.1,17016.13,55.84,84,66,79,228.80864359169544
TIINDIA,80,3023,32710.074072000003,29.45,1.05,-32.43,58494.41,44.08,72,67,89,228.13514372787182
EPIGRAL,81,1689.7,2272.165203,25.31,-5.05,-20.91,7289.59,68.83,77,79,74,229.8205226863136
HEUBACHIND,81,517.25,544.7811330000001,8.84,-11.93,-4.83,1193.91,54.37,94,90,47,230.5406226349163
HGS,81,517.1,770.2603119999999,22.58,4.09,-34.01,2405.56,67.98,80,61,91,231.68067226959613
ICIL,81,283.45,2316.27451,34.11,-5.49,-27.69,5613.85,58.74,67,80,83,230.1832624260511
KALYANKJIL,81,509.7,19593.854883,27.89,-3.98,-24.02,52629.21,62.77,75,77,78,229.91587231410264
LINDEINDIA,81,6013.5,12820.7825,28.58,-5.4,-23.29,51283.13,75,74,80,77,230.82297947648658
MASTEK,81,2139.6,4256.236902000001,17.2,2.61,-25.99,6628.62,35.79,86,64,81,230.95156421407412
NETWORK18,81,47.89,3183.518304,17.49,10.96,-44.42,7384.64,56.89,86,47,98,230.17766625269405
SHOPERSTOP,81,514.45,1952.0625119999997,17.37,1.57,-24.58,5664.72,65.54,86,66,79,231.2423535700981
SUNDRMFAST,81,949.4,10583.257495,20.79,2.62,-29.25,19949.59,46.95,82,64,86,231.14971997949044
SYNGENE,81,650.1,12395.516588,14.24,3.32,-24.53,26195.09,52.68,89,62,79,230.67934386546338
TATAELXSI,81,5454.5,19061.730929999998,29.71,-6.23,-23.26,33978.13,43.9,72,82,77,231.06047181210673
TATATECH,81,692.25,12576.64212,21.94,3.93,-32.61,28085.4,55.22,81,61,89,231.03712230142588
