symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
JAIBALAJI,95,65.01,2088.7008960000003,11.56,-6.34,-36.59,-53.59,5940.56,64.84,82,96,99,276.8315214311036
JINDWORLD,95,26.2,1004.2332859999999,5.36,-21.44,-27.42,-63.13,2626.82,61.77,91,87,100,278.13945872872586
KPITTECH,95,847.5,14069.25065,5.57,-27.5,-29.17,-36.85,23224.25,39.42,91,90,96,276.813099994949
MTNL,95,30.58,842.59,6.88,-21.65,-33.65,-35.38,1925.92,56.25,89,94,95,277.5690659790153
MASTEK,95,1712.6,3404.312036999999,3.19,-24.52,-31.23,-31.79,5300.19,35.77,94,92,92,278.46460737504873
RAMASTEEL,95,7.43,754.547968,2.35,-25.77,-28.83,-31.52,1212.32,37.76,95,90,92,277.08361544435417
SEPC,95,8.25,1134.60961,6.36,-18.72,-30.5,-41.57,1557.46,27.15,89,91,97,277.5666120760156
ANUP,95,1728.4,2048.7407919999996,1.49,-25.28,-24.43,-44.36,3467.74,40.92,97,83,98,277.80387991151076
BHARATRAS,96,1623.2,673.9844860000002,6.17,-38.05,-37.79,-35.26,2694.86,74.99,90,96,95,280.9458400264918
EMBDL,96,62.53,4979.866815,8.32,-21.01,-37.28,-53.02,8683.29,42.65,86,96,99,281.14553434003176
GANECOS,96,752.05,1220.959482,9.07,-9.83,-44.74,-46.41,2012.46,39.33,85,98,98,281.51534448753443
HGINFRA,96,606.6,1115.7059199999999,8.38,-29.76,-39.33,-46.33,3953.6,71.78,86,97,98,281.4602653688166
HAPPSTMNDS,96,386.85,3283.051814,5.93,-22.15,-34.63,-42.85,5884.66,44.21,90,95,97,282.0545545945404
JYOTHYLAB,96,239.93,3270.144333,1.13,-22.55,-29.57,-30.28,8812.03,62.89,98,91,91,280.3701650919911
PROTEAN,96,612.55,2484.99,2.52,-25.71,-28.03,-56.77,2484.99,0,95,88,99,282.30300158069247
SHOPERSTOP,96,337.25,1277.4842370000003,6.66,-22.52,-38.01,-35.94,3725.53,65.71,89,96,95,280.44376107457305
SDBL,96,84.44,1064.269173,3.42,-27.21,-39.71,-28.39,1755.93,39.39,94,97,89,280.7763135336226
SULA,96,182.39,1165.834585,4.41,-24.38,-31.77,-37.16,1541.09,24.35,93,92,96,280.9965454677638
TEAMLEASE,96,1325.9,1534.2698570000002,0.42,-20.03,-28.36,-33.22,2227.13,31.11,100,89,94,282.000987877264
WENDT,96,6821.5,848.0375,5.71,-17.07,-32.48,-36.16,1356.86,37.5,91,93,96,279.11863745753084
BAJAJELEC,97,383.05,1649.083345,2.51,-21.4,-34.43,-41.66,4419.95,62.69,95,94,97,286.25932143940116
BFUTILITIE,97,505.8,817.489952,1.65,-22.57,-38.16,-28.47,1888.84,56.72,97,96,90,282.86093618181786
CONCORDBIO,97,1117.3,6536.645376,1.65,-21.74,-36.79,-33.41,11689.28,44.08,97,96,94,286.3365056816097
EIEL,97,162.31,851.0530530000002,2.28,-23.73,-39.49,-33.07,2849.19,70.13,96,97,93,286.2297777315038
EPIGRAL,97,979.6,1317.612006,6.32,-32.53,-46.91,-45.41,4227.18,68.83,90,99,98,286.4720486896164
FISCHER,97,40.42,1002.80348,7.99,-1.34,-61.16,-47.12,2625.14,61.8,87,100,98,284.72341600875626
NIITLTD,97,74.36,638.4493180000001,3.66,-23.51,-33.87,-41.97,1013.09,36.98,94,94,97,284.60494545124953
NITCO,97,76.59,1465.093287,1.68,-11.15,-38.87,-29.09,1748.53,16.21,97,97,90,283.5490709501301
ORIENTCEM,97,158,888.517192,5.39,-10.81,-33.53,-51.82,3249.88,72.66,91,94,99,283.29304740376773
SHAKTIPUMP,97,560.75,3432.3651179999997,2.46,-18.67,-33.81,-37.32,6911.73,50.34,95,94,96,285.084822074502
SYNGENE,97,438.2,8354.237164,3.5,-30.36,-34.34,-38.68,17654.77,52.68,94,94,96,284.2510992819697
UNICHEMLAB,97,365.6,764.2917880000001,1.24,-21.61,-27.29,-47.81,2566.46,70.22,98,87,98,283.4435523435008
MAPMYINDIA,98,1118.4,2978.343936,1.26,-34.32,-35.34,-34.42,6123.24,51.36,98,95,94,287.20924818692737
EMUDHRA,98,464.95,1749.04728,1.28,-23.67,-37.95,-35.5,3835.63,54.4,98,96,95,289.3769777053643
INOXWIND,98,96.65,9316.313344,0.68,-29.85,-32.91,-43.79,16689.92,44.18,99,93,98,290.1044496863385
LAXMIDENTL,98,197.09,628.1825,5.09,-33.49,-43.66,-47.74,1077.5,41.7,92,98,98,287.8663322893907
MCLOUD,98,26.55,717.996312,6.39,-56.53,-68.3,-60.15,1562.22,54.04,89,100,100,288.999576444648
MOL,98,51.95,674.1833820000002,0.64,-25.51,-39.96,-28.48,1321.41,48.98,100,98,90,286.681466964561
NPST,98,1177.4,980.429129,2.67,-26.46,-49.75,-35.31,2467.73,60.27,95,99,95,288.8638113644744
RTNINDIA,98,32.06,1113.5338550000001,0.69,-26.94,-39.12,-31.45,4427.57,74.85,99,97,92,288.56479291355515
RPOWER,98,26.74,8296.49931,1.62,-31.15,-45.33,-29.93,11059.05,24.98,97,99,91,286.5142125176944
TARSONS,98,196.61,551.2630800000001,3.17,-9.94,-39.97,-35.08,1046.04,47.3,94,98,95,286.57764061672094
TEJASNET,98,330.45,2731.4093299999995,5.87,-34.32,-46.8,-59.79,5868.95,53.46,90,99,100,288.94071832197614
ZAGGLE,98,241.55,1812.4451479999998,0.67,-36.42,-40.02,-32.18,3244.04,44.13,99,98,93,289.974633007456
BLUEJET,99,364.2,1275.170115,1.72,-34.41,-53.03,-53.24,6315.85,79.81,96,100,99,294.9637458594635
FIRSTCRY,99,213.75,11158.65,2.89,-32.56,-44.31,-48.75,11158.65,0,94,98,98,291.0274498225705
CLEAN,99,736.9,3842.342848,0.56,-19.6,-36.13,-43.76,7835.12,50.96,100,95,98,292.63994293337464
ELLEN,99,245.95,788.9118720000001,3.97,-39.28,-53.37,NA,3454.08,77.16,93,100,100,292.588200451743
EMSLIMITED,99,311.65,525.1111199999999,3.43,-31.36,-44.04,-52.56,1733.04,69.7,94,98,99,290.8061862915596
GENESYS,99,310.5,888.041792,4.94,-33.28,-47.94,-56.89,1296.79,31.52,92,99,99,290.2640175922819
GOCOLORS,99,347.15,886.206072,2.64,-35.13,-49.99,-57.05,1876.76,52.78,95,99,99,293.49762996781396
IBULLSLTD,99,9.43,1464.870369,0.92,-55.14,-43.87,-34.79,2182.79,32.89,99,98,95,291.2952250858472
OSWALPUMPS,99,343.3,952.261602,2.72,-44.1,-60.71,NA,3913.94,75.67,95,100,100,293.92935592399346
POLYMED,99,1278.3,4866.369488,1.06,-31.89,-38.26,-41.94,12949.36,62.42,98,97,97,291.8548112862255
RELINFRA,99,108.21,3572.5582550000004,4.3,-34.53,-62.71,-58.11,4413.29,19.05,93,100,100,292.35333141779944
WEBELSOLAR,99,64.82,1980.1026189999998,1.3,-41.6,-51.09,-40.6,2739.11,27.71,98,99,97,293.61282632173015
AWFIS,100,307.9,1826.045568,0.69,-43.6,-46.55,-54.18,2200.32,17.01,99,99,99,297.21659933885536
COHANCE,100,315.1,5115.0285029999995,1.25,-46.53,-64.38,-73.98,12032.53,57.49,98,100,100,297.87815443503166
DIGITIDE,100,107.49,688.1866380000001,1.28,-26.05,-48,NA,1599.69,56.98,98,99,99,295.99451642965073
OLAELEC,100,27.51,7934.161048999999,0.48,-34.28,-41.7,-55.42,12129.89,34.59,100,98,99,296.87097372796075
ROUTE,100,522.15,826.5019350000002,0.18,-22.06,-40.68,-49.25,3286.29,74.85,100,98,99,296.3451177235303
SPICEJET,100,16.83,1772.473543,0.74,-52.06,-52.78,-63.26,2568.43,30.99,99,99,100,298.32020980199553
MANYAVAR,100,426.55,2596.0280500000003,0.31,-29.86,-45.05,-52.72,10359.25,74.94,100,98,99,297.17767505377947
ADVENTHTL,NA,211.37,597.730677,25.48,-14.04,NA,NA,1142.67,47.69,64,NA,NA,NA
AEQUS,NA,142.59,3918.2495879999997,33.42,NA,NA,NA,9575.39,59.08,55,NA,NA,NA
AMAGI,NA,408.2,7522.058928,75.12,NA,NA,NA,8841.16,14.92,17,NA,NA,NA
ARSSBL,NA,526.45,993.109248,26.22,-26.82,NA,NA,3301.56,69.92,63,NA,NA,NA
ANANTAM,NA,102.51,1392.60816,13.75,-0.5,NA,NA,2229.6,37.54,79,NA,NA,NA
ANONDITA,NA,748.3,517.141782,62.72,20.34,NA,NA,1353.42,61.79,28,NA,NA,NA
ATLANTAELE,NA,886,868.1987300000004,45.71,-8.53,NA,NA,6820.1,87.27,42,NA,NA,NA
AYE,NA,129.14,3190.17,29.48,NA,NA,NA,3190.17,0,59,NA,NA,NA
BHARATCOAL,NA,34.25,1595.023,6.08,NA,NA,NA,15950.23,90,90,NA,NA,NA
GROWW,NA,169.44,75497.03111899999,70.13,7.35,NA,NA,104581.01,27.81,21,NA,NA,NA
CANHLIFE,NA,148.76,5365.2807999999995,80.7,21.33,NA,NA,14119.16,62,13,NA,NA,NA
CRAMC,NA,260.25,1297.9475,14.83,-14.71,NA,NA,5191.79,75,78,NA,NA,NA
CAPILLARY,NA,540.9,2044.8735799999997,16.78,-10.82,NA,NA,4285.15,52.28,75,NA,NA,NA
CORONA,NA,1568.6,2977.2896,71.56,NA,NA,NA,9604.16,69,20,NA,NA,NA
EMMVEE,NA,217.47,3009.411102,59.78,-6.59,NA,NA,15069.66,80.03,31,NA,NA,NA
EPACKPEB,NA,183.7,643.9442,5.2,-40.65,NA,NA,1843,65.06,91,NA,NA,NA
EUROPRATIK,NA,249.21,762.3042059999998,23.86,-29.23,NA,NA,2548.66,70.09,65,NA,NA,NA
FRACTAL,NA,877.9,12539.929567,54.51,NA,NA,NA,15102.89,16.97,35,NA,NA,NA
UTLSOLAR,NA,208.19,843.8080770000001,41.51,-0.31,NA,NA,6377.99,86.77,47,NA,NA,NA
GKENERGY,NA,120.34,507.54495999999995,16.94,-30.91,NA,NA,2440.12,79.2,75,NA,NA,NA
ICICIAMC,NA,3026.2,18554.404451999995,79.99,NA,NA,NA,149511.72,87.59,13,NA,NA,NA
IVALUE,NA,225.12,835.361664,8.84,-27.85,NA,NA,1229.92,32.08,85,NA,NA,NA
JAINREC,NA,379.8,3460.4732489999997,61.95,-11.21,NA,NA,13102.89,73.59,28,NA,NA,NA
KSHINTL,NA,364.3,628.0443140000001,46.54,NA,NA,NA,2470.67,74.58,42,NA,NA,NA
KWIL,NA,28.59,2551.53033,42.03,NA,NA,NA,6696.93,61.9,46,NA,NA,NA
LENSKART,NA,479.9,68557.781113,69.93,14.96,NA,NA,83170.91,17.57,21,NA,NA,NA
LGEINDIA,NA,1547.9,15760.5825,55.17,-5.75,NA,NA,105070.55,85,34,NA,NA,NA
MEESHO,NA,156.73,58883.002091999995,10.89,NA,NA,NA,70738.83,16.76,83,NA,NA,NA
MIDWESTLTD,NA,1307.3,1080.6921190000003,31.9,7.99,NA,NA,4725.37,77.13,56,NA,NA,NA
NEPHROPLUS,NA,571.1,2075.483565,79.41,NA,NA,NA,5741.31,63.85,14,NA,NA,NA
ORKLAINDIA,NA,573.05,1962.5425,17.66,-14.03,NA,NA,7850.17,75,73,NA,NA,NA
PACEDIGITK,NA,178.66,1172.9191680000001,25.69,-20.89,NA,NA,3848.16,69.52,64,NA,NA,NA
PARKHOSPS,NA,184.24,1363.413772,90.65,NA,NA,NA,7968.52,82.89,6,NA,NA,NA
PWL,NA,99.73,7891.477930000001,6.45,-25.75,NA,NA,28489.09,72.3,89,NA,NA,NA
PINELABS,NA,207.63,23897,16.25,-12.07,NA,NA,23897,0,76,NA,NA,NA
PIRAMALFIN,NA,1760.9,21490.602112000004,73.04,3.89,NA,NA,39915.68,46.16,19,NA,NA,NA
RUBICON,NA,792.4,5219.948660999999,69.88,16.89,NA,NA,13046.61,59.99,21,NA,NA,NA
SAATVIKGL,NA,407.85,1243.7588170000004,26.74,-6.11,NA,NA,5180.17,75.99,62,NA,NA,NA
STYL,NA,249.44,735.1289400000002,8.91,-21.06,NA,NA,4039.17,81.8,85,NA,NA,NA
SHADOWFAX,NA,120.77,5817.298430999999,76.1,NA,NA,NA,6984.39,16.71,16,NA,NA,NA
BUILDPRO,NA,1010.7,1466.9538960000002,96.5,NA,NA,NA,2452.28,40.18,2,NA,NA,NA
SHREEJISPG,NA,409.4,666.742,93.74,38.05,NA,NA,6667.42,90,4,NA,NA,NA
SHRINGARMS,NA,253.35,614.74644,85.24,12.41,NA,NA,2439.47,74.8,10,NA,NA,NA
SKFINDUS,NA,2450.9,5746.1185,28.58,NA,NA,NA,12117.5,52.58,60,NA,NA,NA
SOLARWORLD,NA,206.26,612.96215,2.51,-30.62,NA,NA,1785.5,65.67,95,NA,NA,NA
STLNETWORK,NA,20.87,568.104992,16.54,-12.09,NA,NA,1017.38,44.16,76,NA,NA,NA
STUDDS,NA,520.95,783.486225,37.98,-5.39,NA,NA,2048.33,61.75,50,NA,NA,NA
SUDEEPPHRM,NA,671,1809.2967749999996,54.08,NA,NA,NA,7586.15,76.15,35,NA,NA,NA
TATACAP,NA,348.3,21574.171722000003,63.25,9.91,NA,NA,147869.58,85.41,27,NA,NA,NA
TMCV,NA,474.5,100219.450944,86.86,46.41,NA,NA,174476.76,42.56,9,NA,NA,NA
TENNIND,NA,543.5,5539.0428809999985,69.53,14.22,NA,NA,21971.61,74.79,22,NA,NA,NA
TRUALT,NA,414.25,1042.9864750000002,43.39,-7.72,NA,NA,3541.55,70.55,45,NA,NA,NA
URBANCO,NA,118.27,13762.609035,2,-17.29,NA,NA,17265.85,20.29,96,NA,NA,NA
VERTIS,NA,109,6952.209792000001,90.76,-0.91,NA,NA,16458.83,57.76,6,NA,NA,NA
VIKRAMSOLR,NA,215.85,2889.276984,12.56,-25.05,NA,NA,7813.08,63.02,81,NA,NA,NA
VIKRAN,NA,75.09,850.03902,2.32,-30.06,NA,NA,1939.4,56.17,95,NA,NA,NA
WAKEFIT,NA,203.88,4172.762409,66.47,NA,NA,NA,6664.69,37.39,24,NA,NA,NA
WEWORK,NA,539.55,3630.73006,2.77,-12.94,NA,NA,7232.53,49.8,94,NA,NA,NA
