symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ESCORTS,57,3134.4,11207.400415999997,28.87,-15.06,-17.13,-1.38,35066.96,68.04,55,63,55,172.4292496232781
EUROPRATIK,57,239.32,734.652411,18.55,-13.93,-9.77,NA,2456.21,70.09,79,47,47,172.55405192761603
GUFICBIO,57,307.15,847.0495,28.02,-2.51,-13.54,-6.81,3080.18,72.5,56,54,62,172.18103121791194
INDGN,57,483.6,11654.46,31.8,-5.34,-11.19,-15.35,11654.46,0,50,49,73,172.10756244249157
INDIAMART,57,2106.8,6441.748896,20.76,-2.31,-9.57,0.62,12660.67,49.12,74,46,52,171.90418661403672
JTEKTINDIA,57,132.2,918.0788759999999,21.11,-10.52,-11.71,1.57,3669.38,74.98,73,50,50,172.90583952313006
REDTAPE,57,120.47,1879.8545250000002,29.98,-6.7,-8.91,-16.32,6673.25,71.83,53,45,74,172.06265385589887
VBL,57,430.6,58932.191448,26.45,-14.09,-3.31,-21.1,145296.33,59.44,60,32,81,172.58993919108133
WONDERLA,57,539.45,1290.00055,32.28,2.77,-6.89,-22.01,3417.22,62.25,49,40,82,171.72961300990812
YESBANK,57,18.88,59214.81,23.77,-17.16,-19.04,10.09,59214.81,0,66,67,39,172.26189307765137
BANSALWIRE,58,286.82,985.1411880000003,30.37,-4.41,-9.08,-17.99,4475.88,77.99,52,45,76,173.85893130992545
BERGEPAINT,58,460.7,13440.181049999997,32.54,-12.27,-13.55,-13.16,53717.75,74.98,49,54,70,173.42546773526783
BBL,58,2549.7,1912.1804599999998,36.86,-7.85,-18.76,-11.51,2881.96,33.65,43,67,68,177.5198722479297
BHARATWIRE,58,168.14,679.042133,19.99,-5.49,-6.25,-7.21,1156.21,41.27,75,39,63,177.04180813185934
CDSL,58,1290.6,22927.509,24.46,-9.11,-20.43,10.5,26973.54,15,64,71,38,173.52210590886665
CAMPUS,58,237.69,2022.2676430000001,25.2,-6.13,-16.53,-0.26,7250.87,72.11,63,61,53,177.24824240888663
CONCOR,58,481.55,16577.42092,26.01,-7.31,-9.84,-12.1,36675.71,54.8,61,47,69,176.95665564282763
EIDPARRY,58,856.45,8920.977696,21.28,-9.18,-16.98,9.68,15233.91,41.44,72,62,39,173.94210350851455
IONEXCHANG,58,383.9,4190.240426,26.67,9.2,-5.7,-20.54,5630.53,25.58,60,38,80,177.70883596260785
NAVNETEDUL,58,133.98,1086.236365,27.02,-6.71,-14.23,-4.29,2963.81,63.35,59,56,59,173.73551520889728
PURVA,58,215.99,1280.55,31.29,-14.09,-19.2,-3.45,5122.2,75,51,68,58,176.69941591433408
SHREDIGCEM,58,70.68,572.7660960000001,31.24,-22.49,-21.17,-0.34,1043.67,45.12,51,72,54,176.76175105682165
VESUVIUS,58,459.4,4143.564015,13.4,3.32,-6.46,4.21,9326.05,55.57,91,39,46,176.59047793676405
ADFFOODS,59,189.24,1327.8956219999998,24.44,-2.25,-7.58,-16.04,2079.06,36.13,65,42,74,180.75386256650975
ANANTRAJ,59,485.3,7438.271097000002,24.13,-12.08,-23.38,10.5,17464.83,57.41,66,77,38,180.6491712117777
BPCL,59,292.95,59760.783704,21.07,-17.92,-12.79,-0.09,127096.52,52.98,73,53,53,178.34162677192654
CANTABIL,59,231.94,500.30021000000016,17.46,-21.34,-5.23,-5.5,1939.9,74.21,82,37,60,179.62481097227592
GAIL,59,153.71,48632.891832,28.29,-6.94,-14.21,-10.48,101065.86,51.88,56,56,66,178.09021789862513
GREENLAM,59,216.56,2705.129484,23.35,-11.16,-15.39,-0.87,5518.42,50.98,67,59,54,180.43175732440756
ICRA,59,5367,2493.0473660000002,20.71,-10.76,-14.31,1.46,5179.82,51.87,74,56,50,180.53288415634293
INDRAMEDCO,59,424.75,1907.9669000000001,27.69,4.16,-23.34,5.82,3893.81,51,57,77,45,178.13721679179613
INOXGREEN,59,160.05,2819.676144,25.45,-14.44,-38.21,34.28,6425.88,56.12,62,96,20,178.50266839136407
LMW,59,13505,9983.75388,27.23,-5.12,-12.53,-11.64,14427.39,30.8,58,52,68,177.91615036872076
PRAJIND,59,343.15,4238.042845,26.28,11.29,0.94,-31.52,6307.55,32.81,61,27,92,179.2759718091987
TRANSRAILL,59,544.2,2110.7958799999997,24.17,12.15,-26.5,20.07,7308.85,71.12,65,83,30,178.28829094933923
AHLUCONT,60,784.7,2348.6086680000003,28.85,-12.38,-17.72,-9.03,5256.51,55.32,55,64,65,183.3533458240542
ELECTCAST,60,81.86,2721.515388,27.64,13.44,-13.44,-13.71,5060.46,46.22,57,54,71,182.43006841003347
EPACKPEB,60,172.7,607.742866,19.18,-30.82,-12.91,NA,1739.39,65.06,78,53,53,183.3861526357199
GRPLTD,60,2031.1,649.3000499999999,31.91,12.56,-6.95,-29.46,1083.25,40.06,50,41,91,181.2921935217165
IBULLSLTD,60,13.65,2129.2526580000003,38.46,8.85,-25.37,-6.31,3172.78,32.89,41,81,61,183.75860126151835
AKZOINDIA,60,2986.8,5277.568239999999,26.67,-3.99,-11.89,-14.92,13601.98,61.2,60,51,72,182.87506167571246
KCP,60,162.73,1169.595975,35.93,-4.36,-15.95,-18.74,2097.93,44.25,44,60,77,181.15867793943113
MARKSANS,60,176.14,4480.313439,18.27,2.14,-1.11,-14.32,7982.03,43.87,80,29,72,181.28979516995827
PICCADIL,60,559.4,1733.0784870000002,23.58,-2.71,-16.61,-1.49,5514.09,68.57,67,61,55,183.14695555348118
RAMCOSYS,60,425.2,748.1710389999998,24.42,-11.52,-27.05,14.66,1592.87,53.03,65,84,34,183.73435370521008
SAMHI,60,156.42,3477.5,23.06,-16.31,-19.59,3.38,3477.5,0,68,69,47,183.83895704703355
SCILAL,60,41.67,705.769375,28.3,-10.27,-14.63,-11.73,1946.95,63.75,56,57,68,181.06540625958473
WINDLAS,60,814.2,653.3957009999999,26.39,5.04,-10.82,-15.81,1719.01,61.99,60,48,73,181.93374161543693
BAJAJHIND,61,18.04,3724.4995360000003,21.57,1.18,-15.78,-0.99,4312.76,13.64,71,60,54,185.44959327368014
HUDCO,61,187.97,9405.3825,30.6,-12.59,-17.83,-12.9,37621.53,75,52,64,70,186.33660936937417
JUBLPHARMA,61,892.3,7438.364122,23.28,-16.32,-17.07,-2.83,14214.34,47.67,68,62,57,186.5560475536412
MARATHON,61,464.5,1380.444544,23.68,-7.16,-19.48,1.54,3131.68,55.92,66,68,50,184.79028857565777
PAGEIND,61,35850,22836.370104,29.1,4.46,-12.6,-19.4,39986.64,42.89,54,52,78,184.3188254277294
POONAWALLA,61,408.75,11983.867944,22.73,-13.26,-24.22,11.59,33223.92,63.93,69,78,37,184.588651002147
PRAKASH,61,135.95,1354.1356439999997,32.04,0.46,-14.31,-19.85,2434.62,44.38,49,56,79,184.19292296203446
SPANDANA,61,214.59,879.5226240000001,22.27,-10.68,-13.05,-6.06,1696.61,48.16,70,53,61,184.31356665644296
TITAGARH,61,696.8,5587.8147,31.59,-12.03,-21.73,-6.71,9383.4,40.45,50,73,62,185.07903692541572
UCOBANK,61,25.91,2940.344999999999,28.69,-10.44,-18.01,-10.47,32490,90.95,55,65,66,186.31473816159703
VIPIND,61,315.4,2583.6942849999996,21.34,-15.86,-25.91,18.04,4481.69,42.35,72,82,32,185.87286935417194
VIDHIING,61,321.55,567.763992,28.18,-5.33,-10.69,-21.49,1589.04,64.27,56,48,82,185.78606662310472
ALEMBICLTD,62,84.64,632.8940800000001,25.67,-13.23,-13.54,-13.55,2173.4,70.88,62,54,71,187.26371534491727
CCAVENUE,62,14.76,3736.1669950000005,24.26,-4.03,-21.32,1.58,5138.45,27.29,65,72,50,187.38941978156797
BHAGCHEM,62,214.65,2237.8134,27.73,-5.56,-11.21,-22.2,2783.35,19.6,57,49,83,188.54362106442278
ECLERX,62,1450.5,6204.408888,22.11,-36.97,-29.45,20.76,13642.06,54.52,70,88,29,187.6026310525544
FUSION,62,151.48,1100.623692,19.89,-8.27,-20.13,7.81,2441.49,54.92,76,70,42,187.70901665577617
MARSONS,62,150.99,1204.42329,27.79,-1.35,-15.01,-16.4,2598.54,53.65,56,58,74,188.44922721999228
OFSS,62,7164.5,17172.930528000004,25.08,-4.87,-18.55,-5.48,62356.32,72.46,63,66,60,189.67199055861528
PFS,62,28.95,650.9794410000002,24.96,-12.35,-16.64,-7.21,1859.41,64.99,63,61,63,187.26116297056902
RKFORGE,62,532.8,5505.648408,23.07,5.62,-3.54,-27.76,9679.41,43.12,68,32,89,188.98731613970048
RHIM,62,386.25,3503.9095159999997,29.44,-16.06,-14.57,-17.49,7976.12,56.07,54,57,76,186.91287388817025
TATACOMM,62,1512.3,17740.382572000002,27.85,-13.02,-22.65,-3.32,43121.98,58.86,56,75,58,188.66791729453655
TBOTEK,62,1173.3,7080.403797000001,22.61,-23.63,-24.31,9.26,12736.83,44.41,70,79,40,188.05327914760832
YATRA,62,102.92,603.7392580000001,21.98,-37.49,-36.07,30.96,1616.87,62.66,71,95,22,187.45910400192025
BEML,63,1623.1,6214.518807999999,24.77,-10.44,-26.65,6.97,13518.64,54.03,64,83,43,190.09091000013336
DBCORP,63,208.91,958.8630499999999,22.73,-14.61,-13.71,-11.87,3723.74,74.25,69,55,68,192.21589366440412
EASEMYTRIP,63,7.67,1458.055969,24.61,8.18,-2.29,-41.36,2789.47,47.73,64,30,96,191.0268612729867
FINPIPE,63,165.11,4869.301157,19.55,-5.93,-13.56,-3.99,10244.69,52.47,77,55,59,189.79509861446346
JSWINFRA,63,261.56,8999.855045999997,24.35,-1.06,-15.43,-11.66,54944.17,83.62,65,59,68,192.09320366987157
KOVAI,63,5398.75,2568.0288039999996,22.67,-1.45,-18.01,-1.83,5906.23,56.52,69,65,56,189.83589259758094
MAXESTATES,63,374.9,3380.256292,26.83,-11.3,-20.61,-6.91,6135.88,44.91,59,71,62,191.96448479110268
PIDILITIND,63,1326.5,41406.55489000001,21.36,-11.29,-12.9,-10.15,135006.7,69.33,72,53,66,190.39574270893064
PUNJABCHEM,63,1057.1,787.4495999999999,22.93,-1.94,-24.75,5.3,1296,39.24,68,80,45,192.82901358865965
RAMKY,63,483.5,1010.069849,22.15,-2.87,-24.81,8.66,3345.71,69.81,70,80,41,190.7243389030391
SHARDAMOTR,63,814,1661.0946869999998,20.43,-6.37,-23.31,8.49,4654.23,64.31,74,76,41,191.5671945218632
TCI,63,982.6,2354.5340629999996,24.27,-7.44,-16.83,-9.9,7529.69,68.73,65,62,65,192.38131392604248
BIKAJI,64,637.75,4173.9605599999995,20.15,-9.09,-12.92,-10.11,16004.45,73.92,75,53,66,193.34879582338743
CARTRADE,64,1821.6,8722.02,18.64,-34.95,-26.78,18.43,8722.02,0,79,84,31,193.74978263478644
GANECOS,64,1049.15,1705.6157100000003,36.35,41.34,-14.64,-32.34,2811.3,39.33,44,57,92,193.29530597821014
HAVELLS,64,1273.9,32457.91875,24.73,-11.36,-13.68,-16.89,79906.25,59.38,64,55,75,193.62854485324516
KALPATARU,64,302.8,1160.2228199999997,22.91,-15.58,-17.11,NA,6217.7,81.34,68,63,63,193.44453186467348
LLOYDSENGG,64,48.77,3964.282342,24.26,-4.52,-18.62,-6.89,6824.38,41.91,65,66,62,193.6019869580872
LTM,64,4466.6,41674.871309999995,19.2,-26.78,-20.37,5.32,132427.3,68.53,78,70,45,193.30852991772127
POLICYBZR,64,1453,67204.82,18.45,-11.31,-13.21,-5.23,67204.82,0,80,53,60,193.12629919054797
DIAMONDYD,64,952.9,1011.9662289999999,21.54,-17.25,-8.84,-18.1,2278.69,55.59,72,45,77,192.86087426155837
PSB,64,24.26,1058.6542350000009,27.16,-14.37,-19.78,-10.18,17213.89,93.85,58,69,66,193.18766619104136
STYRENIX,64,2149.5,2028.289536,21.5,11.51,-8.61,-18.87,3772.86,46.24,72,44,77,193.3718992118844
TATACHEM,64,717.6,11332.486662000001,30.76,-5.93,-20.58,-13.78,18272.31,37.98,52,71,71,193.88692874954992
BHARTIHEXA,65,1514.2,22709.273999999998,12.31,-9.87,-12.72,0.63,75697.58,70,93,52,52,196.8623811492352
CHOLAHLDNG,65,1564.6,15776.596514,26.12,-14.05,-18.03,-12.12,29422.97,46.38,61,65,69,195.16069556868342
EXIDEIND,65,324.8,14911.080799999998,26.33,-5.95,-18.36,-12.05,27608,45.99,60,66,69,194.61301324194216
IMAGICAA,65,47,691.8448020000001,26.25,-8.38,-9.51,-28.18,2662.99,74.02,61,46,89,196.16080825187697
IPL,65,147.09,614.7911849999999,18.5,-12.02,-25.26,12.2,1691.31,63.65,80,81,37,196.85767245862726
ICIL,65,243.29,1988.0965959999999,19.63,-4.05,-10.24,-13.16,4818.46,58.74,76,47,70,194.06669511528358
INDOSTAR,65,217.64,1045.837044,20.59,-3.89,-7.64,-19.87,3532.04,70.39,74,43,79,195.20239168411368
KOTAKBANK,65,371.9,274213.563939,23.05,-11.66,-15.68,-11.92,369909.03,25.87,68,59,68,195.7192254864047
PDSL,65,288.8,1576.37441,19.55,-18.12,-2.37,-27.85,4080.7,61.37,77,31,89,196.26481750656762
POWERMECH,65,2214.3,2913.8307660000005,29.25,-4.2,-20.35,-14.81,7007.77,58.42,54,70,72,196.81940884663084
SOLARA,65,484.95,1017.5404000000001,20.15,-14.23,-16.43,-4.87,1754.38,42,75,61,59,195.02812612516502
SETL,65,131.98,1037.5043799999999,27.59,-4.63,-25.46,-3.05,2624.6,60.47,57,81,57,195.52201056154902
TSFINV,65,393.4,3931.0327429999998,20.89,-7.67,-42.51,26.66,8737.57,55.01,73,98,25,196.18124924989002
BALMLAWRIE,66,168.12,2874.92,22,-3.32,-16.76,-10.13,2874.92,0,71,62,66,197.84394511194978
COCHINSHIP,66,1435,12118.368121000001,18.26,-7.26,-20.06,2.43,37763.69,67.91,80,69,49,198.44883582925496
GLOBUSSPR,66,916.1,1311.4881,23.43,-5.26,-18.52,-9.61,2662.92,50.75,67,66,65,197.84959994132473
HDFCLIFE,66,619.1,66470.755338,24.09,-17.29,-18.66,-9.69,133502.22,50.21,66,66,65,197.02038632332741
HEMIPROP,66,123.23,1719.2757920000001,15.21,-9.76,-15.11,-0.19,3517.34,51.12,87,58,53,197.8532744802571
KSL,66,670.65,1033.4392699999999,23.3,-3.9,-19.06,-8.04,2927.59,64.7,67,67,63,198.09896251450215
NBCC,66,88.65,9155.32875,21.45,-15.72,-21.1,-0.51,23935.5,61.75,72,72,54,197.64688420968412
PARAGMILK,66,205.96,1531.18252,14.11,-24.76,-21.88,12.86,2579.92,40.65,89,73,36,197.8760698235741
REDINGTON,66,218.54,17084.9,19,-20.14,-19.57,1.42,17084.9,0,78,69,50,197.2102521703183
STLNETWORK,66,21.82,594.9081920000001,30.89,3.71,-21.82,NA,1065.38,44.16,51,73,73,197.70778914240756
HITECHGEAR,66,619.05,510.34963000000005,26,-16.74,-27.17,0.6,1164.65,56.18,61,85,52,197.9934350371388
VGUARD,66,313.85,6396.930431999999,19.41,0.26,-11.42,-13.28,13692.06,53.28,77,50,71,197.2756677646055
ALICON,67,666,500.384997,19.33,-12.02,-22.54,3.02,1088.03,54.01,77,74,48,199.7275313712678
CAPLIPOINT,67,1687.1,3774.082599000001,20.83,-9.03,-16.29,-9.75,12823.93,70.57,74,60,65,199.17360012801876
COSMOFIRST,67,663.15,1029.47955,14.03,3.31,-25,18.81,1740.75,40.86,89,80,31,200.07487431489952
GEOJITFSL,67,62.5,1073.397003,26.49,-14.71,-21.36,-11.13,1744.51,38.47,60,72,67,199.48296550160688
HINDUNILVR,67,2127.2,190425.72405000002,16.41,-9.62,-13.23,-6.07,499805.05,61.9,84,54,61,199.12932963501314
INDHOTEL,67,634.95,55927.657604,24.26,-7.9,-13.97,-19.48,90380.83,38.12,65,55,78,198.8480183760285
JSFB,67,384.25,3157.05681,24.34,-4.74,-16.69,-15.16,4039.74,21.85,65,61,73,199.0391604101935
KOLTEPATIL,67,335.1,778.2803729999999,20.85,-10.74,-23.05,1.5,2971.67,73.81,74,76,50,199.44767232527437
MANKIND,67,2077.4,23449.865218000003,20.53,-6.17,-15.06,-11.62,85771.27,72.66,74,58,68,199.83398298417103
MOSCHIP,67,173.44,1984.836526,20.08,-9.05,-35.52,18.2,3362.42,40.97,75,94,32,200.5719492192188
RIIL,67,722.5,595.3477859999999,24.42,-5.48,-20.58,-9.06,1090.98,45.43,65,71,65,200.17091840136553
RITES,67,205.2,2740.97158,21.4,-9.46,-18.01,-8.08,9859.61,72.2,72,65,63,200.20284508394565
SUZLON,67,45.86,55095.900769,21.28,-5.81,-14.65,-13.47,62417.47,11.73,72,57,71,200.7356752323674
BORORENEW,68,467.55,2702.432719,26.88,-8.29,-28.59,-2.32,6554.53,58.77,59,86,56,201.47078104788702
CIGNITITEC,68,1211.1,1534.6566,23,-27.02,-27.63,3.31,3336.21,54,68,85,48,200.74643481043887
EVEREADY,68,295.6,1220.212656,16.68,-9.95,-21.44,4.93,2148.64,43.21,84,73,46,201.98273013375297
GMMPFAUDLR,68,915.6,3079.8006959999993,20.76,-9.85,-14.16,-13.83,4116.28,25.18,74,56,72,201.2856458947312
GODREJAGRO,68,587.2,3651.9267999999993,21.9,4.87,-10.07,-23.63,11288.8,67.65,71,47,84,202.04224886316658
GODREJPROP,68,1706.8,27148.903793999998,25.44,-9.15,-20.08,-12.4,51389.18,47.17,62,70,69,201.18058048513782
GRAUWEIL,68,68.12,956.5518079999998,29.83,-4.08,-21.03,-18.72,3088.64,69.03,53,72,77,201.86140433930308
IDBI,68,73.82,4198.896767000005,22.3,-29.59,-20.03,-7.13,79374.23,94.71,70,69,62,201.58830028404162
LANDMARK,68,424.45,884.630944,25.34,-6.72,-35.53,4.26,1760.81,49.76,62,94,46,202.48515182226726
PARACABLES,68,37.05,575.35104,25.4,5.95,-14.16,-23.7,1130.8,49.12,62,56,84,202.42635919934924
PVRINOX,68,934.85,6652.905433999999,9.95,-8.35,-14.87,2.09,9180.22,27.53,95,58,49,202.1483704276627
TIL,68,223.71,550.8288359999999,26.03,-10.37,-26.9,-3.02,1843.47,70.12,61,84,57,202.22423755484138
CRISIL,69,4054.6,9891.67368,13.94,-14.95,-14.31,-3.82,29651.3,66.64,89,56,58,203.93173198735815
EXCELINDUS,69,934.65,555.8546520000001,21.03,2.1,-17.64,-10.53,1174.92,52.69,73,64,66,202.95137820213634
JYOTISTRUC,69,12.05,1438.36,28.94,36.47,-17.58,-25.39,1438.36,0,55,63,86,204.37923362093107
MGL,69,1071,7153.8592499999995,24.89,0.66,-18.29,-16.16,10598.31,32.5,63,65,74,203.01507754470657
MSTCLTD,69,422.2,1047.8555999999999,27.31,-11.23,-21.92,-15.56,2972.64,64.75,58,73,73,204.3744149141874
NFL,69,74.28,921.5751870000003,22.37,-10.77,-22.67,-5.11,3644.03,74.71,70,75,60,204.06938417634586
NILKAMAL,69,1275.1,674.6087699999999,27.68,-9.13,-18.74,-20.09,1902.45,64.54,57,67,79,202.55243769086132
PANAMAPET,69,262.19,584.311872,18.22,-11.39,-4.12,-27.26,1586.08,63.16,80,34,88,202.87047233594262
RBA,69,62.57,3238.974504,16.74,-7.52,-10.7,-14.7,3649.96,11.26,84,48,72,204.28318953446507
SIMPLEXINF,69,211.8,1075.7200549999998,36.48,-11.54,-19.22,-32.73,1680.55,35.99,44,68,92,204.18259077998107
LOTUSDEV,69,139.34,1239.411872,31.93,-8.23,-23.65,NA,6832.48,81.86,50,77,77,204.28701809598738
STARCEMENT,69,214.69,3675.7614920000005,16.15,0.17,-17.01,-2.66,8673.34,57.62,85,62,56,203.91122497966367
VSTIND,69,226.41,2611.97568,17.78,-6.65,-10.07,-17.28,3850.2,32.16,81,47,76,203.6944051794263
CASTROLIND,70,178.57,8654.7524,13.59,-4.8,-10.67,-10.41,17662.76,51,90,48,66,204.46002947098907
GHCL,70,489.3,3604.519842,28.23,-11.27,-21.77,-17.49,4498.34,19.87,56,73,76,204.71885343183666
GLAXO,70,2414.2,10224.5,15.14,0.81,-11.36,-12.25,40898,75,87,49,69,205.73300417394552
GOKEX,70,660.4,4394.641625,24.46,10.26,-19.13,-15.71,4837.25,9.15,64,68,73,205.44234154342638
GUJTHEM,70,282.97,898.4998459999999,22.77,-24.4,-34.23,6.94,3083.39,70.86,69,92,43,204.49384843110323
HDFCBANK,70,794.7,1223310.98,23.16,-14.13,-20.08,-12.03,1223310.98,0,68,70,69,205.9557868487378
HCG,70,550.65,2941.3582020000003,13.49,-17.03,-19.22,3.77,8218.38,64.21,90,68,47,205.51644841243382
HESTERBIO,70,1450.8,571.0550860000001,19.04,-2.41,-15.82,-11.27,1234.18,53.73,78,60,67,205.0797943698409
HUBTOWN,70,203.21,1939.332308,24.67,-9.28,-34.38,2.24,2887.63,32.84,64,93,49,205.43992118844096
INDOCO,70,211.6,803.7762600000001,26.34,-2.14,-26.03,-8.32,1955.66,58.9,60,82,64,205.8334269026124
SKIPPER,70,380.3,1437.4415119999999,27.85,-4.6,-25.72,-10.77,4288.31,66.48,56,82,67,204.89234887783542
SPECTRUM,70,1202,513.172264,21.92,10.87,-7.82,-30.68,1881.13,72.72,71,43,91,205.2391197375615
PARKHOTELS,71,116.34,789.535404,27.2,-8.26,-22.15,-16.77,2478.14,68.14,58,74,75,206.93077184653748
ASALCBR,71,857.4,648.1786349999999,28.92,-0.94,-18.81,-26.55,1721.59,62.35,55,67,87,208.58928709544068
BOSCH-HCIL,71,1309.7,633.1582460000001,34.64,-8.17,-24.06,-24.6,3561.07,82.22,46,78,86,209.3761004947392
GALAXYSURF,71,1803.7,1859.4793440000003,23.68,-3.78,-17.71,-17.61,6392.16,70.91,66,64,76,206.37875488404967
HDBFS,71,614.8,13196.042419999996,17.68,-19.95,-17.29,NA,51048.52,74.15,81,63,63,207.09630212431156
IGL,71,162.25,12493.2665,23.57,-10.55,-24.07,-7.16,22715.03,45,67,78,62,207.09165944338503
MOLDTKPAC,71,532.15,1183.5098040000003,17.84,-9.32,-31.17,11.34,1768.28,33.07,81,90,37,208.2648935177159
RTNPOWER,71,9.12,2739.6838759999996,17.16,3.17,-17.99,-6.17,4897.54,44.06,83,65,61,208.6069336836069
SURYAROSNI,71,222.61,1798.710567,20.7,-16.17,-19.98,-10.05,4846.97,62.89,74,69,65,208.5939297763672
TRITURBINE,71,459.55,6451.276992,12.63,-10.47,-12.22,-7.31,14608.87,55.84,92,51,63,206.19560002133647
WELENT,71,436.7,2652.033627,23.99,-3.63,-22.41,-10.59,6045.21,56.13,66,74,67,206.65463134593074
WEWORK,71,484.15,3295.77056,26.41,-19.13,-22.18,NA,6565.28,49.8,60,74,74,208.12966168371364
CAPACITE,72,236.15,1364.0209109999998,26.32,-2.32,-15.13,-34.53,1996.81,31.69,60,58,93,211.86563362626518
CHALET,72,759.5,5432.915882,17.73,-13.15,-18.84,-7.36,16634.77,67.34,81,67,63,211.22560375521743
EIHOTEL,72,308.4,12950.703445000001,22.76,-10.57,-20.35,-14.65,19286.23,32.85,69,70,72,211.29519996266117
EXICOM,72,113.6,529.9545519999999,28.52,7.75,-19.94,-24.65,1581.01,66.48,55,69,86,210.11688314286096
HGS,72,399.4,594.938004,20.13,-6.65,-18.67,-13.13,1858.02,67.98,75,66,70,211.81132966168371
INFY,72,1276.8,442634.237052,12.03,-20.19,-13.23,-9.41,517821.99,14.52,93,54,65,211.46680313112589
KSCL,72,925.1,1879.65885,24.53,4.2,-12.76,-35.41,4758.63,60.5,64,53,94,210.8032518102655
MPSLTD,72,1791.9,970.439154,27.74,-4.9,-21.95,-21.55,3065.19,68.34,57,74,82,211.85016535758578
NITCO,72,89.15,1711.4694029999998,25.15,-0.06,-19.72,-20.12,2042.57,16.21,63,69,79,210.88763418634733
GREENPOWER,72,10.04,890.5918640000001,26.31,-7.12,-22.35,-16.82,1177.72,24.38,61,74,75,209.67076771259784
PRSMJOHNSN,72,123.79,1565.8729169999997,13.42,-4.98,-15.94,-5.45,6231.09,74.87,91,60,60,210.80571617170517
SYNCOMF,72,13.37,620.311899,23.8,2.69,-18.03,-20.23,1254.93,50.57,66,65,80,210.8727159983464
VENTIVE,72,600.3,1549.9167159999995,19.22,-21.07,-15.1,-16.01,14064.58,88.98,78,58,74,209.44824907653123
BASF,73,3581.1,4134.122034000001,26.78,-1.01,-22.08,-20.17,15501.02,73.33,59,74,79,212.30428996252783
BLUEDART,73,5055.4,2999.115,14.65,-6.97,-9.36,-19.91,11996.46,75,88,46,79,212.53307951832934
CAPINVIT,73,69.99,1255.1418560000002,12,-5.05,-7.29,-19.91,2509.28,49.98,93,42,79,214.0493659069997
CHAMBLFERT,73,457.25,7172.213445,16.78,2.5,-6.73,-29.14,18319.83,60.85,84,40,90,214.11416541092694
COFORGE,73,1231.3,41348.4,22.64,-26.78,-30.1,-2.54,41348.4,0,69,88,56,214.17130779180948
DABUR,73,424.75,25441.470373,13.47,-17.32,-15.18,-7.92,75337.49,66.23,91,58,63,212.05109882782807
GREENPANEL,73,207.28,1190.4979999999998,25.71,-4.21,-28.99,-8.95,2540,53.13,62,87,64,212.65884996466147
GIPCL,73,143.02,964.10257,22.21,-1.13,-18.32,-19.01,2219.9,56.57,70,66,78,213.23405832855488
HONAUT,73,29300,6475.3,20.03,-12.67,-18.81,-13.86,25901.2,75,75,67,72,213.79322633986317
IEX,73,129.14,11514.43,14.51,-8.61,-4.6,-27.87,11514.43,0,88,35,89,212.46445145287976
SAGCEM,73,183.08,1236.697232,22.72,-8.46,-26.83,-5.69,2392.99,48.32,69,84,61,213.5541612769873
TATAELXSI,73,4411.4,15419.75259,16.08,-23.85,-17.81,-7.17,27486.19,43.9,86,64,62,212.19257957833815
ALOKINDS,74,13.78,1710.525,21.55,-12.9,-23.02,-11.78,6842.1,75,72,76,68,215.38777820747046
BAJAJHLDNG,74,9858,53253.078671999996,20.21,-8.22,-21.14,-12.62,109709.68,51.46,75,72,70,216.5406152902426
BIRLACORPN,74,937.35,2678.07463,21.86,-13.27,-20.95,-15.55,7218.53,62.9,71,72,73,215.75873061382336
GILLETTE,74,7680.5,6257.6875,11.04,-4.46,-17.99,-3.25,25030.75,75,94,65,57,216.2755424128872
GODREJIND,74,888.75,7591.1432079999995,22.36,-11.43,-17.9,-21.81,29933.53,74.64,70,64,82,216.41348064382774
INNOVACAP,74,694.3,1949.39275,20.86,0.91,-16.29,-20.71,3970.25,50.9,73,60,81,214.53900372054568
JUNIPER,74,220.54,1105.7689229999999,20.4,-11.75,-19.14,-15.73,4921.09,77.53,74,68,73,215.4210470869061
JLHL,74,1243.7,4843.755025,19.38,-8.2,-18.23,-14.26,8197.25,40.91,77,65,72,214.4681313259278
OLAELEC,74,38.27,11035.968659,34.09,-1.85,-27.45,-23.76,16871.99,34.59,47,85,84,216.06596167437888
PRINCEPIPE,74,240.37,1037.914038,19.51,-0.49,-26.39,-2.85,2657.23,60.94,77,83,57,216.27243995786048
SUNDRMFAST,74,791.2,8832.400599999999,17.46,-14.76,-18.06,-10.8,16649.2,46.95,82,65,67,214.41668778087453
TATATECH,74,560.35,10188.399216,18.28,-15.13,-19.41,-11.34,22747.04,55.21,80,68,68,215.79846844203814
UNITDSPR,74,1231.5,38833.52890899999,4.86,-6.66,-7.62,-16.62,89622.73,56.67,99,43,75,216.48738948379093
DDEVPLSTIK,75,228.2,587.105,24.62,-19.15,-26.46,-12.93,2348.42,75,64,83,70,217.16684913787356
DEEPAKNTR,75,1473.4,10182.719205000001,21.63,-5.79,-17.01,-23.77,20096.15,49.33,71,62,84,218.14647681659977
HITECH,75,84.67,969.400527,25.33,-0.77,-28.79,-12.24,1719.71,43.63,62,86,69,217.98191468081987
