symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
PCJEWELLER,96,8.51,4024.6496060000004,0.54,-19.72,-35.58,-39.08,6814.51,40.94,97,86,94,277.69420528017076
RPOWER,96,22.25,6897.571362,2.02,-35.56,-51.26,-33.36,9194.31,24.98,86,98,91,275.9032579771977
SIMPLEXINF,96,171.17,874.2997879999999,1.24,-37.07,-45.93,-32.06,1365.88,35.99,90,96,91,277.4607288396741
UGROCAP,96,90.1,1374.49941,2.35,-47.38,-47.41,-41.89,1398.27,1.7,84,97,96,277.42841863813993
CLEAN,97,700.15,3650.532696,0.57,-22.83,-39.34,-41.83,7443.99,50.96,97,91,96,283.4457333890784
COHANCE,97,296.1,4809.636662999999,2.99,-44.74,-69.95,-74.22,11314.13,57.49,82,100,100,281.6603541341075
GREAVESCOT,97,136.07,1405.3169,0.6,-25.22,-39.01,-36.7,3179.45,55.8,96,90,93,279.87588386254436
HGINFRA,97,487.95,897.3141619999999,2.11,-35.51,-51.53,-51.32,3179.71,71.78,86,99,98,282.3686836368767
HIKAL,97,172.41,661.2802350000001,0.41,-31.78,-33.48,-55.08,2122.89,68.85,99,83,99,280.83155651705516
HIMATSEIDE,97,83.31,647.8697520000001,0.42,-28.64,-34.8,-42.77,1036.26,37.48,99,85,96,280.1842554048177
MTNL,97,25.13,692.9125,1.2,-31.82,-44.02,-48.59,1583.8,56.25,91,95,98,283.5745591024472
MOL,97,43.34,561.225102,0.52,-32.03,-47.83,-29,1100.01,48.98,97,97,88,282.9692809605392
NITCO,97,64.95,1242.8403119999998,0.95,-28.62,-43.58,-36.52,1483.28,16.21,93,95,93,281.095817506958
SPICEJET,97,13.8,1453.3644020000002,2.16,-57.91,-57.46,-69.66,2106.02,30.99,85,99,100,284.1178541168124
TEAMLEASE,97,1091.5,1252.757761,1.1,-31.89,-43.23,-45.57,1818.49,31.11,92,94,97,283.10331348125175
WEBELSOLAR,97,52.75,1608.879011,2.16,-41.36,-59.09,-40.98,2225.59,27.71,85,99,95,279.64070998701135
MAPMYINDIA,98,934.2,2488.32512,0.36,-43.22,-43.32,-41.09,5115.8,51.36,99,95,95,289.10695653533435
CRIZAC,98,201.61,707.7488960000001,0.5,-28.42,-43.1,NA,3528.16,79.94,98,94,94,286.52482196390207
DCW,98,40.35,651.994272,0.56,-33.21,-45.98,-44.18,1191.51,45.28,97,96,97,289.7410937920672
DIGITIDE,98,81.92,527.0939460000001,1.94,-41.44,-56.92,NA,1225.23,56.98,86,99,99,284.6463937123464
EMBDL,98,52.23,4149.3814649999995,1.08,-28.06,-46.82,-52.24,7235.19,42.65,92,97,98,286.73533967188825
INA,98,95.23,707.6726700000003,1.23,-26.94,-50.85,-61.94,2087.53,66.1,90,98,100,288.2407878598519
JISLJALEQS,98,32.06,1706.676972,0.46,-21.71,-43.66,-42.65,2327.71,26.68,98,95,96,289.4185350268732
KPITTECH,98,660.15,10972.516151999998,0.93,-46.67,-47.26,-45.28,18112.44,39.42,93,97,97,287.38304127593733
NPST,98,890.6,739.8719249999999,0.91,-38.61,-57.73,-44.92,1862.25,60.27,93,99,97,289.5551165080165
SHK,98,120.68,753.35509,0.44,-27.68,-51.63,-29.42,1669.3,54.87,99,99,88,285.847509857365
SDBL,98,74.48,938.145824,0.48,-30.84,-44.54,-41.66,1547.84,39.39,98,95,96,289.0051438320999
SULA,98,155.64,991.04526,0.35,-27.82,-44.98,-37.81,1310.04,24.35,99,96,94,289.2372980289297
BATAINDIA,99,699.4,4480.850248,0.46,-27.16,-44.65,-43.43,8990.47,50.16,98,96,96,290.3488780964618
BLUEJET,99,358.4,1254.8811839999998,0.87,-35.83,-49.79,-57.47,6215.36,79.81,94,98,99,290.68367482738245
FISCHER,99,34.06,841.3855599999999,1.05,-25.47,-69.37,-57.79,2202.58,61.8,92,100,99,291.09096843826455
INOXWIND,99,79.59,7671.644028000001,0.46,-36.13,-47.4,-50.29,13743.54,44.18,98,97,98,293.4884675948895
MCLOUD,99,22.07,598.036116,1.07,-25.41,-71.76,-55.32,1301.21,54.04,92,100,99,290.5983325346307
NEWGEN,99,441.9,2924.433288,0.53,-48.44,-50.1,-53.45,6291.81,53.52,97,98,99,293.71285621115663
ORIENTCEM,99,133.24,748.5527960000001,0.15,-19.52,-40.1,-61.64,2737.94,72.66,100,92,99,291.1116264265977
OSWALPUMPS,99,292.8,812.0891729999998,1.06,-44.7,-64.38,NA,3337.81,75.67,92,100,100,291.3681295797647
PROTEAN,99,523.55,2127.06,0.26,-32.16,-42.15,-59.18,2127.06,0,100,94,99,292.53871861328696
REFEX,99,198.03,1199.321019,0.45,-22.31,-44.2,-48.15,2714.01,55.81,98,95,98,291.4570344466881
RELINFRA,99,85.5,2820.7027500000004,1.14,-37.02,-65.52,-60.86,3484.5,19.05,91,100,99,290.21975711274627
ROUTE,99,460.6,728.9903550000002,0.46,-31.82,-46.57,-51.87,2898.57,74.85,98,97,98,293.07419750531835
BHARATRAS,100,1281.4,531.815141,0.31,-51.77,-49.33,-48.68,2126.41,74.99,99,98,98,294.93930548788836
ELLEN,100,195.35,623.796944,0,-44.54,-64.35,NA,2731.16,77.16,100,100,100,299.16243654822335
GOCOLORS,100,264.8,672.1342020000001,0.41,-43.87,-62.93,-62.15,1423.41,52.78,99,99,100,298.10792180523976
JINDWORLD,100,21.06,810.1969209999999,0.29,-30.2,-44.9,-65.29,2119.27,61.77,100,96,100,295.15203414712755
SEPC,100,5.32,734.8670899999998,0.65,-41.67,-55.92,-65.63,1008.74,27.15,96,99,100,294.64093364979834
MANYAVAR,100,342.4,2083.3656060000003,0.5,-42.58,-53.45,-56.01,8313.51,74.94,98,99,99,295.5434374251871
AEQUS,NA,116.8,3207.911124,5.72,-20.57,NA,NA,7839.47,59.08,75,NA,NA,NA
AMAGI,NA,364.65,6710.029884,39.25,NA,NA,NA,7886.73,14.92,33,NA,NA,NA
ARSSBL,NA,477.55,904.424384,12.78,-20.46,NA,NA,3006.73,69.92,61,NA,NA,NA
ANANTAM,NA,102.57,1394.094708,14.62,-2.13,NA,NA,2231.98,37.54,58,NA,NA,NA
ATLANTAELE,NA,983.5,965.6952540000003,70.7,6.32,NA,NA,7585.98,87.27,10,NA,NA,NA
AYE,NA,99.5,2437.23,2.88,NA,NA,NA,2437.23,0,82,NA,NA,NA
BHARATCOAL,NA,36.1,1681.6470000000002,47,NA,NA,NA,16816.47,90,28,NA,NA,NA
GROWW,NA,155.83,70609.695929,53.51,7.37,NA,NA,97810.91,27.81,23,NA,NA,NA
CANHLIFE,NA,140.3,5056.8576,64.75,15.15,NA,NA,13307.52,62,15,NA,NA,NA
CRAMC,NA,238.4,1188.285,17.37,-20.07,NA,NA,4753.14,75,54,NA,NA,NA
CAPILLARY,NA,515.55,1953.313216,10.86,-28.33,NA,NA,4093.28,52.28,65,NA,NA,NA
CLEANMAX,NA,897.5,5304.150372,68.47,NA,NA,NA,10499.11,49.48,12,NA,NA,NA
CORONA,NA,1538.6,2913.6435,55.74,NA,NA,NA,9398.85,69,21,NA,NA,NA
EMMVEE,NA,200.26,2765.617342,37.4,3.38,NA,NA,13848.86,80.03,35,NA,NA,NA
EPACKPEB,NA,156.04,547.70197,1.45,-47.3,NA,NA,1567.55,65.06,89,NA,NA,NA
EUROPRATIK,NA,239.55,731.9515379999998,18.63,-20.57,NA,NA,2447.18,70.09,53,NA,NA,NA
FRACTAL,NA,796.05,11383.006153,33.87,NA,NA,NA,13709.51,16.97,38,NA,NA,NA
UTLSOLAR,NA,186.44,757.1899440000002,26.29,-8.96,NA,NA,5723.28,86.77,44,NA,NA,NA
ICICIAMC,NA,2879.7,17661.249305999998,52.82,NA,NA,NA,142314.66,87.59,24,NA,NA,NA
IVALUE,NA,225.1,833.8198800000001,23.93,-21.03,NA,NA,1227.65,32.08,47,NA,NA,NA
JAINREC,NA,428.45,3913.447004999999,84.75,11.93,NA,NA,14818.05,73.59,4,NA,NA,NA
KSHINTL,NA,387.4,668.373144,63.78,NA,NA,NA,2629.32,74.58,15,NA,NA,NA
KWIL,NA,24.82,2217.53049,9.88,NA,NA,NA,5820.29,61.9,66,NA,NA,NA
LENSKART,NA,499.8,71580.324353,77.43,23.12,NA,NA,86837.71,17.57,6,NA,NA,NA
LGEINDIA,NA,1562,15926.361,58.31,-0.61,NA,NA,106175.74,85,20,NA,NA,NA
MEESHO,NA,137.52,51669.864863999996,2.26,-16.71,NA,NA,62073.36,16.76,85,NA,NA,NA
MIDWESTLTD,NA,1172.6,971.9978700000003,15.29,-19.71,NA,NA,4250.1,77.13,56,NA,NA,NA
NEPHROPLUS,NA,538.3,1949.6237249999997,53.61,NA,NA,NA,5393.15,63.85,23,NA,NA,NA
ORKLAINDIA,NA,549.15,1880.8625,7.13,-12.09,NA,NA,7523.45,75,71,NA,NA,NA
PACEDIGITK,NA,163.85,1081.5248880000001,13.7,-18.08,NA,NA,3548.31,69.52,59,NA,NA,NA
PARKHOSPS,NA,192.56,1423.1550479999999,77.12,NA,NA,NA,8317.68,82.89,6,NA,NA,NA
PWL,NA,84.08,6673.730530000001,7.54,-38.17,NA,NA,24092.89,72.3,70,NA,NA,NA
PINELABS,NA,159.4,18282.45,0.72,-32.78,NA,NA,18282.45,0,95,NA,NA,NA
PIRAMALFIN,NA,1746.9,21341.831424000004,71.09,14.9,NA,NA,39639.36,46.16,9,NA,NA,NA
RUBICON,NA,768.8,5076.880903,62.44,20.81,NA,NA,12689.03,59.99,17,NA,NA,NA
SAATVIKGL,NA,352.2,1073.3550450000002,9.6,-6.22,NA,NA,4470.45,75.99,66,NA,NA,NA
STYL,NA,250.08,734.1406800000001,10.96,-15.4,NA,NA,4033.74,81.8,65,NA,NA,NA
SHADOWFAX,NA,107.47,5194.455811,30.55,NA,NA,NA,6236.59,16.71,40,NA,NA,NA
BUILDPRO,NA,937.35,1359.571014,71.86,NA,NA,NA,2272.77,40.18,9,NA,NA,NA
SKFINDUS,NA,2196.2,5138.2415200000005,11.27,-13.93,NA,NA,10835.6,52.58,64,NA,NA,NA
STUDDS,NA,510.95,767.9987999999998,30.13,-6.18,NA,NA,2007.84,61.75,41,NA,NA,NA
SUDEEPPHRM,NA,593.6,1598.2672049999996,25.59,-15.05,NA,NA,6701.33,76.15,45,NA,NA,NA
TATACAP,NA,313.05,19394.100365000006,6.91,-3.54,NA,NA,132927.35,85.41,72,NA,NA,NA
TMCV,NA,425.65,90020.410288,58.94,13.98,NA,NA,156720.77,42.56,19,NA,NA,NA
TENNIND,NA,513.1,5223.1615809999985,45.72,8.48,NA,NA,20718.61,74.79,28,NA,NA,NA
TRUALT,NA,389.55,987.5763000000002,33.09,-4.32,NA,NA,3353.4,70.55,38,NA,NA,NA
URBANCO,NA,110.13,12875.093982000002,13.15,-14.52,NA,NA,16152.42,20.29,60,NA,NA,NA
WAKEFIT,NA,161.98,3313.377549,3.84,NA,NA,NA,5292.09,37.39,79,NA,NA,NA
WEWORK,NA,465.85,3140.2610000000004,18.46,-21.55,NA,NA,6255.5,49.8,53,NA,NA,NA
