symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
GUJTHEM,79,226.9,721.1800320000001,2.02,-47.9,-43.48,-19.51,2474.88,70.86,76,92,63,231.39720036182047
HGS,79,344.7,513.3862659999999,1.08,-22.72,-30.59,-25.96,1603.33,67.98,86,71,74,230.79785451495383
HINDWAREAP,79,174.83,691.049898,1.95,-33.95,-46.71,-16.54,1462.23,52.74,76,95,60,231.44062113698985
NSIL,79,4730.5,1077.74611,1.73,-26.47,-37.82,-21.96,2428.45,55.62,78,85,68,230.62148153016065
PRINCEPIPE,79,206.05,889.0134120000001,0.79,-17.22,-36.66,-15.98,2276.02,60.94,90,83,59,231.62834035653526
RVNL,79,249.65,14142.823099999998,0.83,-30.72,-27.51,-29.05,52072.25,72.84,89,64,78,231.57771224796193
TMPV,79,296.2,62650.974032,1.32,-18.12,-31.75,-27.3,109072.03,42.56,82,74,75,231.12589997636718
TTKPRESTIG,79,428.7,1727.0681120000002,1.63,-30,-32.71,-27.88,5858.44,70.52,80,76,76,231.5900386514875
WINDMACHIN,79,205.55,975.842712,2.67,-24.17,-31.47,-35.86,1813.16,46.18,72,73,86,231.58253248458504
BALUFORGE,80,386.2,2151.754271,10.19,-36.03,-39.23,-39.61,4676.71,53.99,55,87,90,231.72300960994795
CEINSYS,80,892.25,920.1698719999999,8.27,-18.85,-42.05,-34.51,1873.31,50.88,58,91,85,233.41004561972136
HEIDELBERG,80,137.55,948.851841,1.63,-20.77,-32.31,-30.46,3099.81,69.39,80,75,80,234.36413807734255
IDBI,80,61.5,3498.679569000004,0.85,-39.3,-33.41,-20.85,66137.61,94.71,89,77,66,231.70152739698074
IEX,80,114.75,10227.01,0.25,-13.07,-18.72,-34.72,10227.01,0,99,47,85,231.7030827851642
RAYMONDREL,80,377.7,1283.635616,4.06,-25.44,-36.48,NA,2517.92,49.02,67,82,82,231.69752381886838
RITES,80,175.63,2347.5737799999997,0.45,-25.98,-30.25,-21.37,8444.51,72.2,97,70,66,233.41951684326534
SBICARD,80,635.45,18995.268916,0.6,-24.66,-27.44,-27.88,60455.98,68.58,94,64,76,234.15795074352218
STOVEKRAFT,80,453.5,664.684087,2.05,-19.31,-31.38,-35.63,1503.47,55.79,76,73,86,234.6139762740964
SWANCORP,80,300,4323.888036,2.26,-36.33,-35.3,-30.26,9391.59,53.96,74,81,80,234.7111770030864
TEAMLEASE,80,1128.5,1304.108367,4.53,-28.18,-35.66,-37.66,1893.03,31.11,65,81,88,234.38070477898611
VMART,80,477.2,2116.620055,3.82,-33.19,-34.33,-34.42,3789.83,44.15,68,80,85,231.86091648662904
COCHINSHIP,81,1193.1,10070.859253,0.48,-26.1,-35.91,-15.26,31383.17,67.91,96,82,58,235.39639787863092
JKLAKSHMI,81,558.05,3805.2639520000002,1.72,-27.55,-35.69,-27.91,6933.79,45.12,78,81,76,235.32481788132708
JUNIPER,81,189.94,949.202457,0.92,-25.11,-33.52,-24.18,4224.31,77.53,87,78,70,235.49762922487187
KPEL,81,249.85,930.1940959999998,3.45,-27.41,-37.5,-32.59,1687.58,44.88,69,85,82,235.69104719795783
MHRIL,81,226.2,1523.248132,0.76,-26.05,-35.07,-20.62,4579.82,66.74,90,80,65,235.90713187684088
PCBL,81,241.95,4442.489729999999,7.18,-15.22,-36.81,-42.85,9529.15,53.38,59,83,93,235.14334929434392
RANEHOLDIN,81,992,752.7844550000002,1.29,-24.03,-38.99,-22.25,1408.39,46.55,82,87,68,236.9660685942802
RESPONIND,81,127.01,1385.456364,1.52,-37.3,-31.38,-32.81,3390.74,59.14,81,73,83,236.4784900470513
SKFINDIA,81,1413.7,3305.8758159999998,0.98,-24.3,-36.41,-21.28,6971.48,52.58,87,82,66,235.38799635912096
TCC,81,324.9,835.99383,3.94,-31.85,-42.37,-28.61,1539.3,45.69,67,91,77,235.41453195750995
TITAGARH,81,574.85,4606.329465,1.53,-34.56,-34.91,-27.81,7735.23,40.45,80,80,76,236.597645536218
ABREL,82,1123,6242.884297,2.94,-31.31,-31.87,-42.7,12538.43,50.21,71,75,92,237.81678506832498
BAJAJHLDNG,82,8746,47250.428111999994,0.55,-20.36,-27.09,-29.88,97343.28,51.46,95,63,79,237.05128460772687
BORORENEW,82,377,2180.465042,0.75,-29.5,-35.15,-21.2,5288.54,58.77,90,81,66,237.3070805980705
DLF,82,504.1,32262.901344,0.62,-25.94,-30.21,-25.92,124471.07,74.08,93,70,74,237.18533458086813
GODREJPROP,82,1471.3,23421.847671000003,0.61,-25.61,-27.54,-30.91,44334.37,47.17,94,64,81,238.68335349244464
HEXT,82,425,6673.0692500000005,4.96,-44.26,-37.21,-39.35,25965.25,74.3,64,84,90,237.46184586747967
JUBLFOOD,82,434.1,17133.502716,1.15,-22.25,-29.92,-34.66,28684.92,40.27,85,69,85,238.8045487785132
ORCHPHARMA,82,482.45,736.31116,2.61,-35.88,-33.01,-37.84,2441.35,69.84,73,77,88,237.62233055241265
POLYPLEX,82,747.8,1720.474851,1.19,-8.57,-29.03,-37.41,2348.13,26.73,84,67,88,238.49645769119456
PRAKASH,82,111.18,1106.465346,1.46,-23.89,-33.1,-30.12,1989.33,44.38,81,77,79,237.1268320884439
SUDARSCHEM,82,747.6,5413.393030000001,2.42,-19.79,-44.45,-24.5,5896.3,8.19,74,93,71,237.54079084146707
ZENSARTECH,82,514.55,5961.39387,0.93,-25.84,-33.07,-26.58,11691.3,49.01,87,77,75,238.54266234974907
AJAXENGG,83,404.1,925.07,2.57,-31.75,-38.19,-31.95,4625.35,80,73,86,82,240.48181868508055
ALEMBICLTD,83,70.9,529.1715520000001,0.8,-29.06,-31.46,-28.05,1817.21,70.88,90,73,77,239.29870587163114
AWHCL,83,375.75,575.1496169999999,1.01,-22.49,-31.98,-29.69,1066.87,46.09,86,75,79,240.07951431095495
CMSINFO,83,265.6,4374.39,1.32,-21.69,-28.63,-42.44,4374.39,0,82,67,92,240.92108148025653
HINDOILEXP,83,118.33,1563.93,1.02,-23.16,-31.66,-30.83,1563.93,0,86,74,81,240.31606812791046
JWL,83,238.1,3228.529665,1.11,-27.99,-29.62,-35.52,10187.85,68.31,85,68,86,239.49391799359594
KIRLOSBROS,83,1339.1,3617.0804249999997,0.53,-17.18,-33.19,-21.81,10622.85,65.95,95,77,67,239.4844701104405
RAILTEL,83,246.1,2147.2397239999996,0.49,-32.93,-35.87,-18.66,7905.89,72.84,96,81,63,239.65924549028188
SWIGGY,83,260.05,71902.44,0.83,-34.01,-37.75,-21.24,71902.44,0,89,85,66,240.5256363743973
TIRUMALCHM,83,165.32,1254.187343,4.29,-29.36,-42.44,-31.81,1994.89,37.13,66,91,82,239.01072590888506
VENUSPIPES,83,894,953.3161329999999,0.7,-22.03,-31.48,-25.95,1847.87,48.41,92,73,74,238.87248537943736
WEBELSOLAR,83,64.86,1970.9955719999998,13.21,-28.33,-46.89,-45.68,2804.49,29.72,51,95,94,240.10229146908222
PARKHOTELS,84,96.44,655.159482,1.72,-27.29,-34.33,-34.14,2056.37,68.14,78,80,84,242.17912242509792
BOROLTD,84,218.54,925.2153039999998,2.7,-21.36,-37.53,-34.59,2615.08,64.62,72,85,85,241.4744847696525
IMAGICAA,84,37.46,550.4096820000001,1.6,-16.57,-30.22,-43.34,2118.59,74.02,80,70,93,242.8880527988781
IRCON,84,115.33,3780.803466,0.75,-32.75,-33.57,-26.3,10855.02,65.17,90,78,74,242.69828090057698
ITC,84,287.7,360411.65,0.45,-28.18,-29.07,-29.79,360411.65,0,97,67,79,242.5458310487228
LEMONTREE,84,100.42,6187.32806,1,-37.91,-39.61,-21.8,7961.05,22.28,87,88,67,241.40902378042512
RTNPOWER,84,7.56,2268.1991799999996,0.64,-18.09,-34.43,-22.78,4054.7,44.06,93,80,69,241.56810166489362
SJVN,84,63.35,4522.587960000002,0.74,-13.43,-30.35,-30.83,24917.84,81.85,91,71,81,241.94896680807892
SURYAROSNI,84,188.08,1522.3486860000003,0.63,-30.58,-34.42,-23.03,4102.26,62.89,93,80,69,241.9215714416092
SYMPHONY,84,688.3,1254.9037569999998,0.64,-20.28,-24.57,-38.61,4723.01,73.43,93,59,89,241.11719877564803
TCPLPACK,84,2279.2,920.7407800000001,3.35,-24.02,-33.1,-50.08,2080.3,55.74,69,77,96,241.85061130380285
AEGISVOPAK,85,161.65,2348.3038909999987,2.53,-35.21,-38.15,NA,17967.13,86.93,73,86,86,244.13875185233817
ALLCARGO,85,7.18,639.97054,0.88,-29.61,-35.66,-27.91,1075.4,40.49,88,81,76,245.4036924966107
IRCTC,85,494.5,14874.56,0.6,-27.54,-29.97,-32.03,39560,62.4,94,69,82,245.21706606640157
IREDA,85,108.98,8646.432831999999,0.42,-20.37,-28.62,-32.14,30617.68,71.76,97,66,82,245.7872861694729
JYOTISTRUC,85,8.95,1067.23,7.22,-3.35,-40.65,-47.54,1067.23,0,59,89,95,243.34290072395015
KAYNES,85,3429.6,10695.054889999998,3.05,-12.8,-52.08,-27.76,22980.35,53.46,70,98,76,243.72069258844172
KIRLOSIND,85,2472.4,729.1042829999999,0.72,-21.37,-39.32,-20.78,2591.91,71.87,91,88,65,244.18614011092075
NIACL,85,117.82,2826.1484160000005,0.89,-23.03,-38.15,-23.75,19410.36,85.44,88,86,70,243.58592135903336
SUNTECK,85,273.2,1470.2460400000002,1.39,-31.52,-37.35,-29.46,4006.12,63.3,81,84,78,244.1800538814227
THOMASCOOK,85,89.83,1528.0125010000002,3.6,-35.59,-43.47,-33.32,4224.53,63.83,68,92,83,243.44066238752245
VERANDA,85,133.86,851.196164,3.22,-25.82,-40.66,-36.7,1288.91,33.96,69,89,87,245.64330556251818
WENDT,85,5924.5,741.63125,1.16,-23.31,-33.3,-33.14,1186.61,37.5,84,77,83,244.84067717608121
CYIENTDLM,86,272.3,1031.402232,2.66,-33.88,-36.88,-40.5,2154.14,52.12,72,83,91,246.4438653273112
DEEPAKNTR,86,1286.8,8891.47026,0.76,-25.8,-30.12,-35.13,17547.8,49.33,90,70,86,245.8952955390214
EASEMYTRIP,86,5.85,1108.5003439999998,1.04,-19.97,-27.96,-50.04,2120.72,47.73,86,65,96,246.80350729757853
EIEL,86,140.39,736.0744620000002,3.31,-30.96,-42.81,-36.76,2464.26,70.13,69,91,87,247.20096439594244
FIVESTAR,86,352.95,8486.846112,2.91,-34.63,-34.15,-51.25,10420.98,18.56,71,79,96,246.49474342037323
GALAXYSURF,86,1514.6,1562.7148000000002,0.37,-25.69,-31.98,-26.06,5372,70.91,98,75,74,246.95246476409113
INDIGOPNTS,86,710.8,1563.3388639999998,0.43,-36.68,-33.73,-24.6,3389.72,53.88,97,79,71,247.07393554326973
INDIQUBE,86,135.61,1144.526328,4.26,-34.79,-41.36,NA,2864.18,60.04,66,90,90,246.43246667234212
LUXIND,86,825.9,639.200136,2.48,-24.55,-36.44,-39.95,2476.56,74.19,73,82,90,246.04364296685569
RSYSTEMS,86,233.75,1329.4737959999998,1.68,-42.38,-43.11,-28.4,2762.83,51.88,79,92,77,247.14363938147724
SANOFI,86,3209.7,2926.28952,1.64,-21.03,-31.78,-43.94,7389.62,60.4,79,74,93,246.61364025212004
VIMTALABS,86,380.7,1090.46279,1.55,-36.19,-46.77,-24.2,1701.19,35.9,80,95,70,246.1855072510446
AAVAS,87,1078,4368.588435,2.34,-26.47,-34.18,-48.27,8557.47,48.95,74,79,95,248.3918236675069
ALOKINDS,87,11.18,1390.12,0.56,-29.95,-35.89,-25.71,5560.48,75,95,81,73,249.4602048244378
BOSCH-HCIL,87,1049.1,505.12980000000005,3.34,-26.55,-39.73,-40.7,2841,82.22,69,88,91,247.94136577615984
CONCORDBIO,87,1018.4,5962.184808,2.45,-24.05,-37.68,-39.4,10661.99,44.08,74,85,90,248.33111098059055
EFCIL,87,178.93,975.7222299999999,1.21,-40.08,-40.36,-27.75,2467.06,60.45,83,89,76,247.70169008658706
GREENPLY,87,180.31,1086.65454,2.22,-31.92,-39.25,-37,2254.47,51.8,75,87,87,249.2349315575348
HERITGFOOD,87,293.95,1600.6550800000002,0.76,-34.84,-39.85,-23.66,2726.84,41.3,90,88,70,247.94215934936832
IRFC,87,87.23,15540.728544000001,0.37,-29.99,-30.52,-29.89,113934.96,86.36,98,71,79,248.48830020673836
JKIL,87,427.7,1722.5995360000002,0.91,-25.69,-33.63,-32.58,3228.26,46.64,88,78,82,248.28036770059208
LLOYDSENGG,87,37.73,3068.1918109999997,0.7,-32.59,-35.91,-25.96,5281.79,41.91,92,82,74,247.2636185440256
SHOPERSTOP,87,289,1093.8475710000002,6.84,-22.58,-44.5,-47.25,3189.99,65.71,60,93,95,247.834182503312
AQYLON,88,50.7,527.368352,0.11,-67.72,-42.85,-16.72,1290.04,59.12,100,91,60,251.162092463702
BAJAJELEC,88,337.75,1450.9896310000001,2.03,-28.66,-38.35,-37.91,3889.01,62.69,76,86,89,250.42850571166372
FSL,88,204.39,6695.620260000001,1.87,-37.61,-37.35,-39.93,14448.9,53.66,77,84,90,251.39698388380768
GTLINFRA,88,0.97,1201.726656,0.83,-14.91,-35.76,-30.71,1242.48,3.28,89,81,80,250.64123243563944
GIPCL,88,120.8,814.121408,0.86,-21.86,-33.62,-33.04,1874.56,56.57,88,78,83,249.8167145910963
HITECH,88,70.93,818.5431329999999,1.38,-21.29,-40.07,-30.8,1452.09,43.63,82,88,80,250.31157980354135
PURVA,88,163.06,967.75,1.71,-31.65,-39.28,-34.02,3871,75,78,87,84,249.87149129429406
QUESS,88,169.72,1096.19664,1.72,-19.29,-33.47,-46.7,2542.2,56.88,78,78,94,250.02270882465342
SIGNATURE,88,714.2,3041.166764,0.7,-35.91,-31.74,-34.7,10013.72,69.63,92,74,85,251.05091250006956
TARIL,88,254.35,2723.0136119999997,8.17,-10.28,-48.14,-52.56,7640.33,64.36,58,96,97,250.99306864024723
TATAINVEST,88,541.15,7293.603152000001,0.38,-21.73,-48.85,-14.34,27398.96,73.38,98,96,57,250.85099403747574
VIKRAMSOLR,88,177.67,2381.34559,6.33,-25.25,-46.46,NA,6439.55,63.02,61,95,95,251.06346503752292
ABLBL,89,88.23,5752.34412,0.6,-28.84,-34.11,NA,10772.18,46.6,94,79,79,251.69778282155653
ACC,89,1254.6,10204.520298000001,0.53,-27.57,-31.37,-35.42,23561.58,56.69,95,73,86,253.68592476533615
ARE&M,89,672.45,8263.873188,0.58,-24.86,-32.32,-32.98,12308.42,32.86,94,75,83,252.43551089826212
BANSALWIRE,89,224.95,775.6235960000002,1.16,-26.45,-33.28,-41.9,3523.96,77.99,84,77,92,253.2408253425215
DELTACORP,89,49.34,866.712886,2.06,-28.68,-37.58,-40.71,1322.62,34.47,76,85,91,251.6430344329284
DIXON,89,9673,41852.472177999996,0.82,-17.8,-41.21,-26.61,58806.34,28.83,89,90,75,253.6233392354443
FISCHER,89,40.5,998.1698200000002,9.16,-2.69,-62.4,-54.88,2613.01,61.8,56,100,98,253.73538190064892
LATENTVIEW,89,251.15,1814.0740800000003,1.17,-45.49,-39.11,-31.67,5197.92,65.1,84,87,82,252.231424837121
NIBE,89,817.2,568.385645,0.64,-25.8,-43.7,-21.52,1219.45,53.39,93,92,67,252.1245924353591
PSB,89,20.66,901.5580200000009,1.18,-23.45,-30.97,-52.59,14659.48,93.85,84,72,97,252.99138418745815
SETL,89,105.65,834.2094960000001,1.1,-28.95,-41.69,-28.04,2110.32,60.47,85,90,76,252.0119362878123
UFLEX,89,334.35,1340.4767920000002,1.22,-31.67,-39.28,-32.77,2418.76,44.58,83,87,83,253.41546935296327
ACE,90,748.95,3081.7315619999995,0.6,-19.05,-29.98,-40.42,8911.89,65.42,94,69,91,254.05352504281842
AFCONS,90,271.6,4982.830577999999,2.65,-30.39,-40.22,-44.23,9999.66,50.17,72,89,93,254.30084732425382
BHAGCHEM,90,171.47,1770.05424,0.91,-23.47,-34.37,-38.33,2201.56,19.6,88,80,89,256.3644560139641
NPST,90,959.3,796.646095,7.07,-31.74,-50.47,-59.87,2005.15,60.27,60,98,99,256.20471209939353
ORISSAMINE,90,3125.5,935.932776,0.85,-38.03,-34.14,-37.39,1872.24,50.01,89,79,88,255.43115142463847
PENIND,90,130.92,1069.150161,1.34,-33.25,-45.3,-30.29,1772.17,39.67,82,94,80,255.49971400712923
SIYSIL,90,435.8,642.737656,0.59,-30.73,-33.1,-33.6,1974.01,67.44,94,77,84,254.76851167346658
SUMICHEM,90,364.45,4552.095,0.61,-21.36,-33.01,-34.84,18208.38,75,94,77,86,255.78374242935038
SYNGENE,90,389.9,7462.089544,2.33,-39.43,-38.27,-46.31,15769.42,52.68,74,86,94,254.00516503330755
TRENT,90,3295.8,73792.47005,0.68,-21.67,-31.79,-38.11,117149.5,37.01,92,74,89,255.4247176401753
UNICHEMLAB,90,293.45,615.814664,3.52,-32.34,-39.17,-57.89,2067.88,70.22,69,87,98,253.83516410211408
ARKADE,91,94.83,509.243358,1.83,-30.63,-44.12,-37.24,1764.53,71.14,77,93,88,257.124821078923
CRIZAC,91,176.91,619.5410640000001,1.66,-37.38,-40.57,NA,3088.44,79.94,79,89,89,257.27622239889877
GODREJIND,91,749,6391.714112,0.77,-22.6,-36.98,-33.96,25203.92,74.64,90,84,84,257.57878780867236
INDOCO,91,164,621.48132,0.96,-28.88,-43.48,-29.58,1512.12,58.9,87,92,79,257.591589820442
JSWHL,91,11302,4229.7083139999995,0.31,-42.92,-27.06,-50.83,12547.34,66.29,99,63,96,258.3399672363661
JUSTDIAL,91,490.7,1078.6507049999996,1.79,-31.52,-41.12,-39.84,4172.73,74.15,77,90,90,257.1950829182213
KNRCON,91,113.04,1626.1783249999999,3.22,-31.97,-43.19,-50.45,3176.75,48.81,69,92,96,257.3232336400586
POWERMECH,91,1732.8,2281.253319,0.89,-23.9,-36.54,-36.24,5474.57,58.33,88,83,86,257.11491799442047
RTNINDIA,91,25.66,891.3864200000003,2.78,-36.42,-51.11,-37.49,3544.28,74.85,71,98,88,257.3351568798246
ROSSARI,91,378.6,665.787136,1.44,-34.16,-40.49,-37.39,2091.04,68.16,81,89,88,257.8426446508885
SERVOTECH,91,62.31,582.456636,4.32,-19.71,-50.03,-49.12,1407.24,58.61,66,97,95,258.6157826477887
TATACHEM,91,583.25,9213.19504,0.66,-22.07,-36.43,-32.56,14855.2,37.98,93,82,82,257.0862801030074
APTUS,92,194.57,7414.68135,0.9,-31.62,-40.06,-33.99,9739.5,23.87,88,88,84,260.30737398715314
ASALCBR,92,666,505.21028999999993,0.68,-29.61,-30.03,-52.16,1341.86,62.35,92,70,97,258.67393822296333
BAJAJHFL,92,73.09,8107.319569999998,0.76,-22.39,-34.43,-40.72,60957.29,86.7,90,80,91,261.73480658976837
DHANUKA,92,898.4,1226.6298980000001,0.81,-23.74,-41.57,-30.56,4049.62,69.71,89,90,80,259.43445060021014
ELLEN,92,197.53,635.9341200000001,4.87,-42.48,-57.91,NA,2784.3,77.16,64,99,99,262.34126526059714
IBULLSLTD,92,9.14,1424.2151310000002,1.94,-48.13,-48.68,-36.66,2122.21,32.89,77,96,87,259.59261310780346
ITCHOTELS,92,137.87,17270.21988,0.46,-29.74,-37.74,-30.2,28711.92,39.85,96,85,79,260.8000884401937
MEDIASSIST,92,296.75,2112.438088,1.24,-31.81,-44.72,-34.79,2214.76,4.62,83,93,86,261.3869964108597
NCC,92,130.94,6385.77855,0.84,-15.52,-37.63,-37.49,8213.22,22.25,89,85,88,261.76566768507047
PNCINFRA,92,160.55,1810.75067,1.5,-34.63,-45.49,-36.59,4121.9,56.07,81,94,87,261.66233085722774
TTML,92,31.36,1571.4268840000002,2.43,-36.91,-43.13,-44.29,6128.81,74.36,74,92,93,258.62362029922485
MANYAVAR,92,351,2136.901284,4.19,-39.1,-49.19,-54.76,8527.14,74.94,67,97,98,260.8964265951546
ABFRL,93,53.89,3510.403178,0.72,-29.11,-37.62,-40.64,6575.02,46.61,91,85,91,267.1703457227247
BOMDYEING,93,92.71,889.487368,0.68,-29.51,-45.63,-28.53,1915.76,53.57,92,94,77,263.9532913838474
DCXINDIA,93,154.23,819.1978080000001,0.44,-18.28,-36.57,-32.71,1712.37,52.16,97,83,83,262.5012517621562
IFBIND,93,894.1,904.3972240000003,0.95,-42.59,-47.42,-32.76,3611.81,74.96,87,96,83,265.761804932584
KCP,93,125.6,904.5716249999999,0.57,-30.13,-36.53,-37.6,1622.55,44.25,94,83,88,265.2544621780322
MTNL,93,21.47,592.025,3.09,-40.9,-50.16,-50.05,1353.2,56.25,70,97,96,263.11567919873454
OLAELEC,93,22.8,6578.080929000001,3.18,-37.67,-59.18,-57.02,10056.69,34.59,70,99,98,267.0571184371471
MOBIKWIK,93,155.07,905.6372809999999,1.98,-32.52,-43.01,-49,1209.29,25.11,76,91,95,262.95890053384653
OPTIEMUS,93,292.75,723.145852,1.12,-40.94,-56.62,-31.53,2598.44,72.17,85,99,81,265.36781305288
PCJEWELLER,93,7.57,3579.673848,0.98,-17.27,-40.3,-42.04,6061.08,40.94,87,89,92,267.6105161146464
SPIC,93,55.42,525.421386,0.57,-32.12,-39.83,-31.63,1127.03,53.38,94,88,81,263.83887769229324
SONATSOFTW,93,209.6,4220.026866,0.95,-41.33,-39.82,-39.37,5875.02,28.17,87,88,90,264.7871915543892
COHANCE,94,301.45,4911.384348,3.53,-42.85,-65.37,-73.81,11553.48,57.49,68,100,100,267.9105103829364
CYIENT,94,752.85,6418.893354000001,0.41,-31.11,-34.5,-40.48,8367.74,23.29,97,80,91,268.4795996888257
EMUDHRA,94,374.1,1410.1116,1.76,-35.74,-44.08,-56.11,3092.35,54.4,77,92,98,267.9654384798016
HCC,94,13.73,2989.898514,0.73,-24.06,-40.67,-36.9,3594.06,16.81,91,90,87,267.81909437154076
JTLIND,94,40.8,790.899602,1.2,-31.78,-42.67,-46.3,1558.73,49.26,84,91,94,268.7310672487648
JYOTHYLAB,94,197.25,2687.992341,0.54,-28.89,-37.99,-39.99,7243.31,62.89,95,85,91,270.8692563873588
KIRIINDUS,94,338.3,1285.672416,1.01,-44.84,-40.35,-45.72,2031.72,36.72,86,89,94,269.0507507290312
MASTEK,94,1342.2,2674.0811669999994,0.55,-34.9,-39.23,-38.46,4163.29,35.77,95,87,89,271.00101759945426
NELCO,94,506.1,577.818052,0.91,-29.19,-41.06,-43.77,1157.72,50.09,88,90,93,270.2678044211749
PATELENG,94,22.2,1508.543172,0.8,-20.12,-39.03,-41.19,2201.61,31.48,90,87,92,267.7593723119324
KALAMANDIR,94,90.28,540.803583,0.39,-41.08,-41.91,-31.47,1385.61,60.97,98,91,81,269.5316563484723
AJMERA,95,99.98,625.6339019999999,1.58,-48,-50.18,-44.5,1969.26,68.23,80,97,93,271.0559615116646
GANESHHOU,95,506.2,1134.454176,0.89,-36.79,-39.83,-52.21,4211.04,73.06,88,88,97,273.02716024655035
JISLJALEQS,95,27.74,1478.7470879999998,1.63,-33.12,-46.72,-51.67,2016.84,26.68,80,95,97,271.3552118210146
KEC,95,511.3,6794.334099999999,0.3,-30.22,-40.11,-34.68,13615.9,50.1,99,88,85,272.7779517301132
KPITTECH,95,634.75,10544.88799,1.22,-45.36,-44.96,-51.45,17406.55,39.42,83,94,97,273.44825503638094
MANINFRA,95,78.44,1188.60498,1.15,-37.83,-47.32,-47.26,3164.55,62.44,85,96,95,274.876474324877
RAYMOND,95,321.85,1096.6669180000001,0.4,-22.85,-44.75,-33.94,2144.86,48.87,98,93,84,274.841848539701
STYL,95,213.13,631.5436400000001,1.79,-21.97,-50.35,NA,3470.02,81.8,77,97,97,272.1406572175175
SIMPLEXINF,95,140.3,712.4825079999998,2.07,-41.65,-50.4,-56.44,1113.08,35.99,76,98,98,271.20156459447685
SWSOLAR,95,148.88,1887.217896,0.44,-28.92,-39.22,-40.53,3476.82,45.72,97,87,91,274.917354058736
DBREALTY,95,83.97,2387.456855,0.71,-28.04,-48.55,-35.8,4543.21,47.45,91,96,86,273.84572603694346
VIKRAN,95,51.9,587.2168079999999,1.19,-50.04,-46.06,NA,1339.76,56.17,84,95,95,273.2813007273719
63MOONS,96,470.3,1178.116345,0.71,-33.99,-44.84,-42.23,2166.85,45.63,91,93,92,277.1211512437592
AGI,96,468.55,1206.385992,0.65,-35.97,-45.82,-37.15,3034.17,60.24,93,95,88,274.95645915781154
ASHOKA,96,102.13,1305.190408,0.87,-38.75,-45.31,-46.95,2867.29,54.48,88,94,94,276.875267903651
AURIONPRO,96,724.7,2932.345984,0.54,-30.4,-36.99,-54.82,4010.32,26.88,95,84,98,276.40614828759334
CLEAN,96,656.4,3421.305024,0.46,-25.83,-40.17,-43.77,6976.56,50.96,96,89,93,277.8324064732842
EPACK,96,197.9,1005.740338,0.84,-28.7,-43.51,-46.33,1904.09,47.18,89,92,94,275.05232884694226
GOCOLORS,96,249.2,634.301538,1.72,-44.93,-63.59,-62.97,1343.29,52.78,78,100,99,276.6980229066388
JAIBALAJI,96,54.14,1736.5981079999997,1.25,-19.25,-44.99,-60.74,4939.13,64.84,83,94,99,275.2535713345245
LODHA,96,677,19073.648985000003,0.51,-35.94,-40.6,-43.39,67757.19,71.85,95,89,93,277.4311346881486
POLYMED,96,1191.1,4538.111946,0.52,-29.88,-38.95,-46.95,12075.87,62.42,95,86,94,276.118814840854
TEXRAIL,96,78.8,1657.454274,0.68,-41.99,-43.65,-41.5,3208.39,48.34,92,92,92,276.0510418777355
UTKARSHBNK,96,10.22,1043.589456,0.73,-29.57,-44.73,-45.38,1820.32,42.67,91,93,94,277.9511160717507
FIRSTCRY,97,208.34,10858.27,0.56,-27.17,-43.72,-43.37,10858.27,0,95,92,93,279.5967448293767
DCW,97,37.53,605.991168,0.79,-35.65,-45.9,-51.75,1107.44,45.28,90,95,97,281.09464869707114
DEVYANI,97,94.59,4507.893083,0.3,-33.49,-44.92,-36.58,11669.41,61.37,99,94,86,279.2349850058263
DCAL,97,129.97,827.142372,0.76,-46.6,-52.98,-40.32,2033.29,59.32,90,98,91,279.1648542808414
GREAVESCOT,97,120.61,1245.2421800000002,0.5,-36.21,-43.92,-43.85,2817.29,55.8,96,92,93,281.0275351318131
INA,97,82.18,613.9968000000001,1.2,-39.51,-54.17,-68.27,1811.2,66.1,84,98,100,281.6613302441964
LXCHEM,97,108.11,919.2486700000002,0.49,-34.99,-48.28,-38.31,2999.18,69.35,96,96,89,280.8032555532526
NETWORK18,97,27.52,1830.683394,0.37,-35.63,-47.18,-36.6,4246.54,56.89,98,96,87,280.3852103190979
SHK,97,112.34,701.369843,0.39,-36.01,-52.48,-36.39,1554.11,54.87,98,98,86,282.2738266781426
UGROCAP,97,81.3,1242.40387,1.12,-55.03,-55.6,-49.67,1263.89,1.7,85,99,96,279.51632367147494
ZAGGLE,97,187.47,1409.1475529999998,0.67,-46.79,-44.89,-48.09,2522.19,44.13,92,93,95,280.76751810236055
CAMLINFINE,98,96.93,965.2713120000001,0.3,-35.05,-49.09,-42.22,1857.72,48.04,99,97,92,287.8013759182846
HIKAL,98,147.08,564.8336050000001,0.36,-35.2,-42.32,-63.18,1813.27,68.85,98,91,99,288.30774207527014
INOXWIND,98,75.49,7284.376032,0.47,-38,-46.89,-53.03,13049.76,44.18,96,95,97,288.84659894582916
OSWALPUMPS,98,290.3,805.42032,1.2,-44.54,-60.43,NA,3310.4,75.67,84,99,99,282.52829838841166
REFEX,98,189.49,1151.6532659999998,0.43,-24.46,-48.16,-49.96,2606.14,55.81,97,96,96,289.01141856586514
RELAXO,98,237.9,1700.4396370000002,0.47,-40.58,-46.61,-41.54,5918.69,71.27,96,95,92,282.8500183494592
