symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
NETWORK18,96,33.39,2217.660309,0.59,-25.92,-36.8,-26.08,5144.19,56.89,99,96,88,282.6706795815187
NEWGEN,96,517.9,3422.791848,6.44,-41.22,-41.36,-46.05,7364.01,53.52,86,98,98,281.7533735311107
REFEX,96,226.3,1370.2435200000002,5.12,-34.65,-38.25,-44.35,3100.8,55.81,88,96,98,281.878832415346
SDBL,96,81.19,1023.8362420000001,2.83,-30.2,-40.84,-30,1689.22,39.39,92,98,91,280.6898488138764
TARSONS,96,192.62,539.04195,3.08,-14.56,-38.22,-36,1022.85,47.3,92,96,94,282.1193813810713
BATAINDIA,97,794.65,5088.783616,0.47,-20.47,-27.63,-40.96,10210.24,50.16,99,87,97,283.46257446206016
BHARATRAS,97,1544.5,641.9766880000002,2.91,-40.61,-38.59,-39.63,2566.88,74.99,92,96,96,284.4503193533084
EMBDL,97,59.23,4738.262735,4.88,-23.35,-36.73,-53.56,8262.01,42.65,89,95,99,283.2038483379546
FISCHER,97,38.42,952.7729400000001,5.81,-20.09,-63.64,-50.06,2494.17,61.8,87,100,99,285.24632102972623
GENESYS,97,310.8,888.5690880000001,5,-27.82,-44.7,-59.8,1297.56,31.52,88,98,100,286.19818874790104
HEXT,97,472.75,7422.85133,3.17,-37.53,-37.61,-42.54,28882.69,74.3,91,96,97,284.26269704705487
JINDWORLD,97,24.77,953.1809440000001,2.96,-26.13,-33.4,-66.89,2493.28,61.77,92,93,100,284.8883473386104
PROTEAN,97,598.05,2426.79,2,-26.15,-31.08,-56.43,2426.79,0,95,91,99,284.8288092149215
RTNINDIA,97,30.15,1047.0850400000002,1.98,-30.47,-50.86,-31.63,4163.36,74.85,95,99,92,286.12301677609105
SPICEJET,97,15.9,1674.5276500000002,6.88,-52.21,-56.9,-66.85,2426.5,30.99,85,100,100,284.29363343084947
SULA,97,171.07,1093.6342250000002,0.59,-26.8,-31.42,-37.82,1445.65,24.35,99,91,95,285.4955099923724
UNICHEMLAB,97,350.35,732.61778,1.35,-25,-30.46,-45.54,2460.1,70.22,96,90,98,284.9637259606793
AURIONPRO,98,864.65,3485.2501759999996,0.42,-21.23,-34.75,-35.75,4766.48,26.88,100,94,94,288.49247570064824
BAJAJELEC,98,372.6,1607.8035610000004,1.54,-22.59,-34.52,-39.92,4309.31,62.69,96,94,96,286.2441336527732
FSL,98,219.65,7198.186828000001,1.31,-36.48,-37.42,-37.96,15533.42,53.66,97,96,95,287.5956454987358
INOXWIND,98,94.46,9114.496134,1.01,-29.77,-31.61,-43.2,16328.37,44.18,98,92,97,286.77067414415785
LAXMIDENTL,98,191.08,613.8523600000001,3.27,-31.03,-44.01,-45.37,1052.92,41.7,91,98,98,287.3551687765968
MCLOUD,98,25.3,688.007412,4.9,-15.47,-67.79,-59.88,1496.97,54.04,88,100,100,288.08397282908027
RPOWER,98,25.24,7831.105238,0.66,-36.82,-42.53,-30.89,10438.69,24.98,99,98,92,288.46859096292303
SEPC,98,7.68,1056.0991649999999,0.68,-23.58,-31.67,-42.64,1449.69,27.15,99,92,97,287.5537583313045
SHAKTIPUMP,98,526.8,3227.587142,1.56,-22.6,-34.73,-40.15,6499.37,50.34,96,94,96,286.58169365847937
SHOPERSTOP,98,315.55,1187.7850260000002,2.31,-25.89,-41.55,-39.72,3463.94,65.71,93,98,96,287.5962466325783
SYNGENE,98,425.9,8122.5489800000005,0.48,-34.31,-31.95,-38.18,17165.15,52.68,99,92,96,286.8961283241596
TEAMLEASE,98,1218.9,1406.974915,0.67,-26.01,-31.7,-38.44,2042.35,31.11,99,92,96,286.44339658490975
AWFIS,99,297.35,1766.0023029999998,1.32,-44.52,-47.52,-55.43,2127.97,17.01,96,99,99,294.4588678620511
MAPMYINDIA,99,1048.2,2786.6245120000003,0.59,-37.45,-36.21,-37.68,5729.08,51.36,99,95,95,289.1995801318835
CLEAN,99,722.25,3765.006768,1.71,-20.94,-38.51,-44,7677.42,50.96,96,96,98,289.5198016768454
DIGITIDE,99,97.58,624.215898,1.77,-31.4,-51.41,NA,1450.99,56.98,95,99,99,293.54844948157205
ELLEN,99,235,756.1341880000001,1.29,-40.19,-54.58,NA,3310.57,77.16,97,99,99,295.53904590201694
EMUDHRA,99,437.9,1656.0551999999998,1.17,-29.08,-39.16,-43.74,3631.7,54.4,97,97,98,291.42217893377017
EPIGRAL,99,926.3,1245.004608,1.92,-38.72,-48.86,-44.74,3994.24,68.83,95,99,98,291.700424602897
HGINFRA,99,558.05,1025.328548,1.72,-35.5,-42.55,-47.17,3633.34,71.78,95,98,98,292.01816500068577
HAPPSTMNDS,99,362.4,3077.024923,1.2,-27.35,-35.86,-49.4,5515.37,44.21,97,95,99,290.2223285528342
POLYMED,99,1258.7,4805.783011999999,1.04,-35.09,-39.64,-42.3,12788.14,62.42,98,97,97,291.4612939635825
ROUTE,99,502.2,792.8462050000002,2.66,-24.69,-40.77,-50.53,3152.47,74.85,92,97,99,288.70128083449436
VIKRAMSOLR,99,165.74,2219.8576279999997,1.09,-36.62,-50.75,NA,6002.86,63.02,97,99,99,295.50300811297006
COHANCE,100,308.35,5035.760106,0.56,-45.37,-64.98,-74.49,11846.06,57.49,99,100,100,299.2088067222886
GOCOLORS,100,324.05,826.3027800000001,0.81,-37.48,-54.05,-57.08,1749.9,52.78,98,99,99,296.93733463015406
OLAELEC,100,25.13,7253.1513749999995,0.69,-39.02,-53.51,-57.67,11088.75,34.59,98,99,99,297.1758641356261
OSWALPUMPS,100,321.3,893.190795,1.1,-41.71,-59.46,NA,3671.15,75.67,97,100,100,296.74205282365506
RELINFRA,100,93.89,3100.3607150000003,0.34,-45.39,-64.59,-60.68,3829.97,19.05,100,100,100,299.50266943870247
MANYAVAR,100,400.05,2436.1728160000002,0.44,-34.22,-46.01,-51.37,9721.36,74.94,100,99,99,297.1965106805957
WEBELSOLAR,100,56.79,1731.1936909999997,0.68,-44.32,-57.32,-45.3,2394.79,27.71,99,100,98,296.22437141206734
ADVENTHTL,NA,196.99,557.551366,17.47,-16.33,NA,NA,1065.86,47.69,71,NA,NA,NA
AEQUS,NA,142.28,3908.5065360000003,32.52,NA,NA,NA,9551.58,59.08,54,NA,NA,NA
AMAGI,NA,388.7,7182.334488,59.06,NA,NA,NA,8441.86,14.92,31,NA,NA,NA
ARSSBL,NA,504.45,951.8785919999999,20.17,-27.31,NA,NA,3164.49,69.92,68,NA,NA,NA
ANANTAM,NA,102.89,1397.629944,16.01,-1.12,NA,NA,2237.64,37.54,73,NA,NA,NA
ANONDITA,NA,730,504.49427199999997,60.36,13,NA,NA,1320.32,61.79,30,NA,NA,NA
ATLANTAELE,NA,883.6,864.6075970000003,45.1,-6.46,NA,NA,6791.89,87.27,42,NA,NA,NA
AYE,NA,126.84,3131.25,29.67,NA,NA,NA,3131.25,0,57,NA,NA,NA
BHARATCOAL,NA,33.42,1556.37,9.38,NA,NA,NA,15563.7,90,81,NA,NA,NA
GROWW,NA,164.94,73527.016552,64.63,3.81,NA,NA,101852.08,27.81,28,NA,NA,NA
CANHLIFE,NA,146.76,5299.0962,76.93,19.28,NA,NA,13944.99,62,19,NA,NA,NA
CRAMC,NA,252.05,1256.58,7.35,-16.94,NA,NA,5026.32,75,84,NA,NA,NA
CAPILLARY,NA,511.9,1940.0327399999996,7.43,-20.51,NA,NA,4065.45,52.28,84,NA,NA,NA
CORONA,NA,1612.4,3054.4114,85.07,NA,NA,NA,9852.94,69,12,NA,NA,NA
EMMVEE,NA,192.56,2655.083392,27.39,-11.37,NA,NA,13295.36,80.03,59,NA,NA,NA
EPACKPEB,NA,180.15,630.897604,3.1,-44.08,NA,NA,1805.66,65.06,91,NA,NA,NA
EUROPRATIK,NA,257.43,786.4804589999999,28.3,-24.49,NA,NA,2629.49,70.09,58,NA,NA,NA
FRACTAL,NA,811.7,11582.502334,7.88,NA,NA,NA,13949.78,16.97,83,NA,NA,NA
UTLSOLAR,NA,190.29,773.4297690000002,2.72,-9.12,NA,NA,5846.03,86.77,92,NA,NA,NA
ICICIAMC,NA,3113.2,19091.285871999997,87.98,NA,NA,NA,153837.92,87.59,11,NA,NA,NA
IVALUE,NA,226.7,842.41176,10.09,-24.61,NA,NA,1240.3,32.08,80,NA,NA,NA
JAINREC,NA,387.4,3531.1199989999996,65.52,-2.76,NA,NA,13370.39,73.59,27,NA,NA,NA
KSHINTL,NA,372.7,641.832122,57.94,NA,NA,NA,2524.91,74.58,32,NA,NA,NA
KWIL,NA,25.94,2321.2310700000003,11.53,NA,NA,NA,6092.47,61.9,78,NA,NA,NA
LENSKART,NA,512.75,73434.916923,88.43,24.92,NA,NA,89087.61,17.57,10,NA,NA,NA
LGEINDIA,NA,1559.4,15875.140500000001,57.74,-6.02,NA,NA,105834.27,85,32,NA,NA,NA
MEESHO,NA,160.33,60224.08173199999,14.17,NA,NA,NA,72349.93,16.76,74,NA,NA,NA
MIDWESTLTD,NA,1310.8,1084.4473730000002,32.33,-6.9,NA,NA,4741.79,77.13,54,NA,NA,NA
NEPHROPLUS,NA,606.45,2195.5919400000002,95.22,NA,NA,NA,6073.56,63.85,6,NA,NA,NA
ORKLAINDIA,NA,590,2020.255,25.13,-9,NA,NA,8081.02,75,62,NA,NA,NA
PACEDIGITK,NA,178.13,1174.330392,24.95,-16.7,NA,NA,3852.79,69.52,62,NA,NA,NA
PARKHOSPS,NA,190.9,1414.1089909999998,88.37,NA,NA,NA,8264.81,82.89,10,NA,NA,NA
PWL,NA,89.3,7073.765620000002,1.62,-28.5,NA,NA,25537.06,72.3,96,NA,NA,NA
PINELABS,NA,190.11,21822.2,1.17,-23.88,NA,NA,21822.2,0,97,NA,NA,NA
PIRAMALFIN,NA,1764,21549.104655999996,73.47,13.9,NA,NA,40024.34,46.16,22,NA,NA,NA
RUBICON,NA,787.65,5202.808376999999,68.38,20.1,NA,NA,13003.77,59.99,25,NA,NA,NA
SAATVIKGL,NA,371.65,1134.4965100000002,11.34,-9.6,NA,NA,4725.1,75.99,78,NA,NA,NA
STYL,NA,245.65,723.3772000000001,8.86,-17.79,NA,NA,3974.6,81.8,81,NA,NA,NA
SHADOWFAX,NA,121.2,5842.518642999999,77.57,NA,NA,NA,7014.67,16.71,18,NA,NA,NA
BUILDPRO,NA,1004.95,1458.058662,87.84,NA,NA,NA,2437.41,40.18,11,NA,NA,NA
SHRINGARMS,NA,245.56,594.7527600000001,76.5,10.07,NA,NA,2360.13,74.8,19,NA,NA,NA
SKFINDUS,NA,2452.7,5734.415244,28.95,NA,NA,NA,12092.82,52.58,57,NA,NA,NA
SOLARWORLD,NA,198.02,588.848758,1.53,-34.13,NA,NA,1715.26,65.67,96,NA,NA,NA
STLNETWORK,NA,21.03,571.611744,17.46,-10.09,NA,NA,1023.66,44.16,71,NA,NA,NA
STUDDS,NA,519.9,784.098225,37.15,-5.08,NA,NA,2049.93,61.75,49,NA,NA,NA
SUDEEPPHRM,NA,657.25,1773.9367649999997,49.02,-15.1,NA,NA,7437.89,76.15,39,NA,NA,NA
TATACAP,NA,334.3,20697.900699,36.66,1.95,NA,NA,141863.61,85.41,50,NA,NA,NA
TMCV,NA,491.35,103937.80062399998,95.54,39.59,NA,NA,180950.21,42.56,5,NA,NA,NA
TENNIND,NA,592.65,6022.981604,94.05,22.46,NA,NA,23891.24,74.79,7,NA,NA,NA
TRUALT,NA,403.3,1018.1247850000001,38.82,-9.53,NA,NA,3457.13,70.55,48,NA,NA,NA
URBANCO,NA,108.07,12592.099569000002,1.66,-19.97,NA,NA,15797.39,20.29,96,NA,NA,NA
VERTIS,NA,109,6952.209792000001,90.76,-0.09,NA,NA,16458.83,57.76,9,NA,NA,NA
VIKRAN,NA,70.83,801.392103,8.8,-33.46,NA,NA,1828.41,56.17,81,NA,NA,NA
WAKEFIT,NA,194.2,3977.963916,50.33,NA,NA,NA,6353.56,37.39,38,NA,NA,NA
WEWORK,NA,521.25,3470.6171600000002,12.9,-12.89,NA,NA,6913.58,49.8,76,NA,NA,NA
