symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
INDUSINDBK,39,864.2,56928.954544,53.79,16.29,0.93,-9.99,67323.74,15.44,39,33,52,122.99414135934953
INOXINDIA,39,1134.1,2572.56,61.73,-2.25,-9.83,2.46,10290.24,75,31,55,35,121.33989241289635
IKS,39,1657.8,10323.12934,56.35,11.29,3.8,-13.63,28454.05,63.72,36,28,57,121.52747289760622
NTPC,39,329.55,156285.77409,46.79,-3.14,-1.77,-1.14,319602.81,51.1,46,38,39,122.56885574633412
SANATHAN,39,437.6,788.2174440000001,54.38,-12.62,-11.95,19.51,3679.82,78.58,38,62,22,121.64043994391528
SKYGOLD,39,333.65,2494.7379619999997,55.52,20.58,5.15,-14.8,5169.37,51.74,37,26,59,122.1853067426996
TATAPOWER,39,379.6,64456.210826,58.92,-2.95,-5.34,-3.26,121295.09,46.86,34,45,42,121.49780135746963
VADILALIND,39,4934,1250.258014,38.19,-9.33,-7.8,23.63,3544.82,64.73,54,51,18,122.8545788162677
CESC,40,167.56,10622.820918999998,66.25,3.2,-6.18,-9.88,22181.71,52.11,27,47,51,125.43216098508584
CHOLAHLDNG,40,1812.9,18243.293459999997,48.38,-4.96,-13.64,29.6,34048.7,46.42,43,67,15,124.92351847427624
FLUOROCHEM,40,3666.3,15500.57884,48.89,-1.28,4.11,-11.99,40156.94,61.4,43,28,55,125.43944073897106
ICICIBANK,40,1342.9,960514.25,49.97,-2.12,-6.92,4.78,960514.25,0,42,49,33,123.71804551400552
MARINE,40,216.29,941.0274400000002,55.12,-2.24,5.76,-16.15,2983.6,68.46,37,26,61,123.78258103302419
POLICYBZR,40,1825.6,84264.18,54.5,8.94,1.76,-13.43,84264.18,0,37,32,56,125.45182892201403
PREMEXPLN,40,524.75,1654.986828,57.54,-8.3,-8.75,0.5,2820.84,41.33,35,52,37,125.0654494415027
RELIGARE,40,246.77,6098.487326999999,39.68,-1.47,11.03,-9.89,8222.31,25.83,53,20,51,124.39741166264571
SOBHA,40,1459.3,7350.922616,58.43,-3.67,-3.97,-7.45,15600.43,52.88,34,42,48,124.70972699821405
STEELXIND,40,9.59,588.47136,56.35,-6.62,-4.1,-5.98,1196.08,50.8,36,42,46,124.63453518611354
SUNPHARMA,40,1719.7,187887.25952,48.48,5.1,2.59,-8.83,412757.6,54.48,43,30,50,123.7627838505765
SUNFLAG,40,271.65,2385.1502400000004,60.01,2.16,-11.82,8.06,4883.6,51.16,32,62,31,124.91188960866023
ACMESOLAR,41,237.49,2387.198142,44.62,-17.62,-4.84,0.78,14389.38,83.41,48,44,37,128.52767841756486
AFFLE,41,1799.4,11398.007109,59.89,-8.42,-10.57,0.91,25312.03,54.97,33,58,37,126.7544201967665
DIACABS,41,138.05,1163.0244000000002,54.8,-8.37,-1.03,-10.27,7278,84.02,37,36,52,125.52585106216318
EIHOTEL,41,368.25,15464.00036,52.81,0.71,0.49,-12.29,23029.04,32.85,39,34,55,127.87116287677026
HERITGFOOD,41,460.3,2505.09294,57.1,-5.81,-6.46,-5,4267.62,41.3,35,48,45,128.25275057964657
HAL,41,4388.7,83172.721936,63.34,-8.63,-12.11,5.03,293274.76,71.64,30,63,33,125.51561804815766
MMTC,41,67.23,1016.2613789999992,54.06,2.78,-4,-7.35,10091.97,89.93,38,42,48,128.09858975513848
"NAVNETEDUL",41,143.56,1164.63438,39.61,-7.34,0.19,-2.29,3177.72,63.35,53,34,41,127.83058947706479
RAMRAT,41,307.75,893.3540839999998,48.12,-2.48,-9.36,8.23,2866.99,68.84,44,54,30,128.42743559264943
RAMKY,41,556.85,1170.8919789999998,54.94,-4.36,-0.51,-12.18,3878.41,69.81,37,36,55,128.05513094921042
TRIVENI,41,390.3,3331.5276,51.11,15.05,4.05,-13.86,8538,60.98,40,28,57,125.63413618952876
VEEDOL,41,1639.7,1010.8655480000001,47.99,-8.67,-4.74,-0.44,2853.94,64.58,44,44,38,126.29107824053766
ARTEMISMED,42,271.05,1782.1973540000001,45.29,15.45,5.49,-13.9,4287.22,58.43,47,26,57,130.3358426220391
AUROPHARMA,42,1183,33078.82215,50.9,8.93,-0.7,-11.35,68656.75,51.82,41,36,54,130.35419548580649
AVALON,42,878.9,3263.9913819999997,39.01,-12.92,5.6,-8.83,5876.83,44.46,53,26,50,129.65596918473491
MAPMYINDIA,42,1727.2,4587.33568,29.87,5.52,-0.47,8.7,9431.2,51.36,64,36,30,129.09868512266576
CARERATING,42,1599.9,4806.28,60.02,4.87,-16.6,15.96,4806.28,0,32,73,24,128.76981343605087
CHALET,42,870.55,6232.6090460000005,52.8,-9.11,-1.89,-10.64,19083.31,67.34,39,38,52,129.75960147339893
CIGNITITEC,42,1636.4,2028.0601760000002,67.3,8.03,-10.22,-6.16,4510.81,55.04,26,57,46,129.05637013958514
EQUITASBNK,42,62.99,7183.04,50.94,10.8,-7.27,-1.61,7183.04,0,41,50,40,130.1356090009713
GLAND,42,1722,13686.855205000002,56.07,-13.1,-8.05,-3.22,28413.65,51.83,37,51,42,129.9232715370034
JUBLPHARMA,42,1073.3,8895.074332,60.56,-3.57,-10.11,-2.89,16998.04,47.67,32,56,42,129.53016159606466
NUVOCO,42,355.95,3554.59319,36.18,-15.89,-1.23,1.63,12704.05,72.02,56,37,36,128.60474752083593
PENIND,42,204.49,1665.770176,47.72,-14.56,-9.18,5.69,2760.64,39.66,45,53,33,130.5561933082153
TATAINVEST,42,697.55,9397.647952000001,27.31,-34.07,3.35,1.84,35302.96,73.38,67,29,35,130.86605297891342
APOLLOHOSP,43,7042.5,72894.49870200001,49.63,-5.36,-6.77,-3.48,101270.49,28.02,42,49,42,133.05144931225718
EDELWEISS,43,108.06,6881.236559999999,61.6,-0.56,-6.03,-12.71,10224.72,32.7,31,47,56,133.22469646885574
ERIS,43,1505.6,9259.113675,50.25,-7.34,-11.78,9.6,20507.45,54.85,41,62,29,132.06377443915278
GOLDIAM,43,362.55,1679.569137,35.01,-5.19,4.27,-6.08,4048.13,58.51,57,27,46,130.97526544288132
INDIGO,43,5059.5,114315.87627000001,48.72,-9.75,-12.05,11.09,195679.35,41.58,43,63,28,133.4880309836759
KOLTEPATIL,43,399.7,927.7257509999998,62.66,-7.2,-17,11.76,3542.29,73.81,30,73,27,131.24979585082718
KOVAI,43,5751.45,2735.7963839999998,49.16,-8.05,-6.18,-3.61,6292.08,56.52,43,47,43,132.61762380154155
KSB,43,754.75,3968.5518000000006,51.39,-7.2,-9.04,-1.76,13140.9,69.8,40,53,40,132.70622483628898
MOTILALOFS,43,855.75,16638.93918,60.39,-4.93,-6.79,-10.28,51497.8,67.69,32,49,52,132.84072741728286
PNBHOUSING,43,951.5,17835.113296,51.89,7.84,-11.98,8.41,24784.76,28.04,40,63,30,132.25271846409325
TIMKEN,43,3003.1,11027.079085000001,58.38,-2.14,-9.25,-3.8,22527.23,51.05,34,54,43,131.37156128587543
UNITDSPR,43,1443.7,45490.225816,40.33,7.2,4.75,-11.18,104985.52,56.67,52,27,53,132.47492705461212
DBCORP,44,262.7,1228.4348360000001,59.52,-2.49,-5.13,-13.06,4683.32,73.77,33,44,56,133.76534663256675
FMGOETZE,44,466.1,646.9196219999999,50.35,-8.75,-17.85,23.5,2585.61,74.98,41,75,18,134.93198777650707
GRAVITA,44,1857.8,6046.231272,49.93,19.17,0.15,-14.76,13704.06,55.88,42,34,59,134.8203422656348
JKCEMENT,44,5531,23179.004134000003,39.21,-12.28,-11.53,20.36,42655.51,45.66,53,61,21,134.6419446750846
JTEKTINDIA,44,140.85,977.3562599999999,43.51,-13.65,0.6,-11.1,3906.3,74.98,49,34,53,135.67201530971926
LTTS,44,4462.2,12472.039202,33.88,6.58,1.79,-5.81,47206.81,73.58,58,31,46,135.7263759752162
LLOYDSME,44,1321.3,26016.383508000003,56.48,6.91,-14.96,7.26,69955.32,62.81,36,68,31,135.6702317215503
PTC,44,161.37,3999.3891040000003,42.47,-4.03,-9.95,11.31,4773.68,16.22,50,56,28,133.65686440578395
RAIN,44,144.94,2868.5988939999997,56.48,11.47,-2.87,-14.37,4877.74,41.19,36,40,58,134.47807104978693
STARCEMENT,44,225.51,3867.4527199999998,26.13,-10.8,5.99,-2.89,9119.2,57.59,68,25,42,134.92380330398547
TALBROAUTO,44,274.95,704.2456839999999,59.47,-8.32,-9.12,-8.17,1694.12,58.43,33,53,49,135.73401761655597
VRLLOG,44,268.2,1859.225312,47.57,-2.06,-10.56,6.18,4676.12,60.24,45,57,32,134.3816571233864
DCAL,45,247.59,1578.530448,48.34,-10.42,-5.64,-8.46,3880.36,59.32,44,46,50,139.00962898702844
DODLA,45,1250.8,3099.4408120000003,51.29,-6.36,-11.11,-1.61,7544.89,58.92,40,59,40,138.98342768909012
ITDC,45,585.25,650.26392,43.31,-0.04,-5.15,-5.59,5013.6,87.03,49,44,46,139.24705946860507
IFBIND,45,1560,1584.5387120000003,51.57,-8.26,0.77,-17.72,6328.03,74.96,40,33,64,137.2509076560346
ICIL,45,282.4,2307.69243,49.52,4.73,-2.72,-13.51,5593.05,58.74,42,39,57,138.2558141880248
INTELLECT,45,971,9491.918335999999,59.43,-0.53,-13.86,1.57,13528.96,29.84,33,67,36,136.24686706902492
LICI,45,854.9,18938.72225,52.73,-5.44,-9.12,-4.16,541106.35,96.5,39,53,44,136.09821856592305
MEDPLUS,45,807.3,5771.974628,45.5,8.83,-7.13,-2.83,9666.68,40.29,46,49,41,136.93954873731042
RHIM,45,459.05,4162.4465740000005,48.18,2.87,-3.94,-8.76,9475.18,56.07,44,42,50,135.90195601344152
SPIC,45,84.05,797.649552,28.77,-8.75,-5.98,15.04,1710.96,53.38,65,46,25,135.96775813855118
SHARDAMOTR,45,940.35,1925.8431069999997,49.82,-11.08,-10.67,1.13,5396.03,64.31,42,58,36,136.0245033838827
TCI,45,1078,2576.8262389999995,47.85,-9.94,-5.27,-6.3,8240.57,68.73,45,45,47,136.3521763183043
AEROFLEX,46,193.1,824.4412550000002,37.85,10.59,-4.12,-4.45,2497.55,66.99,54,42,44,140.88693631329113
CGPOWER,46,647.9,44528.442049000005,46.49,-12.42,-4.24,-11,102059.23,56.37,46,43,53,141.48420893909014
ENGINERSIN,46,201.24,5518.423216,52.15,-0.21,-17.19,10.57,11336.12,51.32,39,74,29,141.7891669734616
HSCL,46,487.85,11693.545250000001,53.47,8.83,-2.3,-16.56,24617.99,52.5,39,39,62,139.5522598383256
HINDWAREAP,46,266.85,1055.887646,41.54,-18.67,-7.33,-1.68,2234.21,52.74,51,50,40,141.05595714140244
INFY,46,1615.4,558725.11318,45.63,11.73,-1.54,-14.07,653862.04,14.55,46,38,58,141.73568517749717
J&KBANK,46,100.3,4482.40646,51.9,-3.7,-12.2,-0.52,11040.41,59.4,40,63,38,141.18327044037474
JSWINFRA,46,284.8,9810.242441999997,50.95,-10.16,-6.84,-10.44,59891.59,83.62,40,49,52,141.52430736151146
NHPC,46,79.22,25935.422259999992,38.52,-8.28,-6.84,-1.82,79556.51,67.4,54,49,40,142.55882081087856
SAFARI,46,2174.4,5866.374338999999,49.62,-0.4,-1.2,-16.43,10648.71,44.91,42,37,62,140.58346783353176
KALAMANDIR,46,156.88,939.1905989999999,40.93,0.95,-3.62,-7.34,2406.33,60.97,52,41,48,141.12876760480637
SHALBY,46,203.93,562.927698,27.42,-22.8,9.55,-11.2,2192.94,74.33,66,22,54,141.73838317771651
VESUVIUS,46,480.6,4333.8354899999995,42.73,-5.41,-10.9,5.75,9754.3,55.57,50,58,32,140.63549238626393
APARINDS,47,8367.5,14202.16015,54.43,1.84,-2.98,-18.9,33630.5,57.77,38,40,66,143.37312251300287
BANARISUG,47,3600.2,1864.5050199999998,38.93,-1.46,-7.7,-1.91,4514.54,58.7,53,51,40,144.20922470312695
CIEINDIA,47,424.5,5516.5650399999995,47.85,2.65,-6.25,-9.82,16083.28,65.7,45,47,51,143.14883630075823
ICRA,47,6075.5,2828.1861820000004,50.01,-3.56,-10.66,-4.86,5876.14,51.87,41,58,45,144.07762045290764
"NACLIND",47,163.77,1800.504311,43.71,-11.95,-32.39,166.94,3838.21,53.09,49,95,1,145.31950833829427
PARAS,47,684.4,2583.48636,49.59,-0.96,-26.69,35.77,5520.27,53.2,42,89,12,142.7334961304675
RATNAVEER,47,152.31,611.353836,50.21,-6.19,-1.71,-19.08,1033.74,40.86,41,38,66,144.8857603748903
SUNTV,47,587.55,5784.085,41.56,-2.55,-0.42,-14.02,23136.34,75,51,35,58,144.23208500438653
SYSTMTXC,47,137.34,550.4893880000001,43.73,3.65,14.74,-26.67,1871.14,70.58,49,17,77,142.76437288507333
BBTC,47,1889.1,3420.186645,44.66,4.79,-4.78,-10.92,13179.91,74.05,48,44,53,144.080564019614
WELENT,47,520.1,3190.6059360000004,45.48,1.9,-2.1,-15.34,7166.68,55.48,47,39,60,145.02846035295778
ZYDUSLIFE,47,914.35,23014.279531000004,45.2,-7.75,-8.66,-5.9,92020.31,74.99,47,52,46,145.4304850036032
AARTIPHARM,48,752.4,3901.5016319999995,47.12,-9.25,-16.43,9.64,6830.36,42.88,45,72,29,146.2168405932761
AMRUTANJAN,48,668.55,1030.2922,41.65,-6.4,-6.69,-7.49,1926.5,46.52,51,48,49,147.88134840283868
BDL,48,1466.5,13477.190767999997,47.03,-4.88,-25.84,30.61,53758.24,74.93,45,88,14,147.10274431319715
DPABHUSHAN,48,1427.4,817.7439200000001,31.74,0.18,-3.39,-4.74,3255.35,74.88,61,41,45,146.72663338920916
GMRP&UI,48,111.31,3933.14976,42.5,-2.61,-6.19,-7.91,7955.4,50.56,50,47,49,146.30658545087104
IPCALAB,48,1418.9,19878.953344,42.53,6.9,-0.27,-16.3,35960.48,44.72,50,35,61,146.58823405580273
KICL,48,4972,542.2449140000001,49.09,-4.24,-3.23,-17.44,2166.38,74.97,43,40,63,146.70973453753604
KIMS,48,608.6,16055.165918,41.48,-11.53,-11.29,1.77,24366.62,34.11,51,60,36,146.75434362858755
LLOYDSENT,48,59.75,3202.598048,47.49,-8.15,-28.15,32.07,8590.66,62.72,45,90,13,148.25063839453566
ONESOURCE,48,1810.6,14580.745266,59.59,1.29,-10.43,NA,20761.42,29.77,33,57,57,147.40767326732674
VAIBHAVGBL,48,233.67,1670.7850160000003,43.94,2.92,-1.87,-15.78,3901.88,57.18,48,38,60,146.81853341584159
WIPRO,48,263.28,75469.54624,38.4,9.21,-2.51,-12.78,275939.84,72.65,54,39,56,148.53865234130217
STYLEBAAZA,49,273.75,1110.170781,43.96,-27.41,-7.56,-11.58,2044.89,45.71,48,50,54,152.65049837855622
GREENLAM,49,242.8,3020.5486739999997,40.44,-3.27,-1.85,-16.54,6161.87,50.98,52,38,62,152.11403576967663
MATRIMONY,49,532,524.8665,43.55,1.04,1.23,-20.31,1147.5,54.26,49,33,67,148.8968272183231
PFIZER,49,4987.7,8229.332056,56.14,-3.17,-13.77,-5.56,22808.57,63.92,36,67,45,148.54475272982202
PRAKASH,49,146.7,1459.41318,36.8,-11.73,-7.89,-4.9,2623.9,44.38,55,51,45,151.2216536180912
RCF,49,146.24,2017.255,49.99,-0.46,-6.39,-15.86,8069.02,75,42,48,61,150.0648965252538
RSYSTEMS,49,404.55,2305.6140179999998,52.66,-1.55,-9.55,-13.14,4792.38,51.89,39,55,56,150.251126394285
RAILTEL,49,371.55,3236.9206519999993,49.73,-3.18,-11.27,-8.04,11917.97,72.84,42,60,49,150.76656075714374
SAKSOFT,49,198.65,880.8541839999998,58.77,0.23,-15.6,-7.26,2643.62,66.68,34,70,48,152.15526185925555
SONACOMS,49,479.4,21449.377784,43.78,15.87,0.21,-19.4,29799.08,28.02,49,34,66,148.97787385245644
HITECHGEAR,49,688.7,547.758764,45.42,-8.09,-5.88,-14.05,1250.02,56.18,47,46,58,150.77275807980322
WELCORP,49,814.4,10793.015536999997,45.44,-4.79,-12.55,0.07,21487.19,49.77,47,64,38,148.86385022402555
CAMPUS,50,261.95,2233.9100919999996,44.12,-3.04,-2.8,-18.84,8012.59,72.12,48,40,66,153.32256861762127
DEEPINDS,50,460.8,1080.637584,32.77,-9.36,1.41,-15.8,2959.84,63.49,60,33,60,152.7171535240945
EIHAHOTELS,50,358.65,546.4475,37.58,-4.78,-5.39,-11.99,2185.79,75,55,45,55,154.9165988454067
FINOPB,50,261.8,543.8175,49.42,-4.87,-6.6,-17.52,2175.27,75,42,48,64,154.25000538523
HCLTECH,50,1623.3,172640.92451,45.18,16.83,-5.94,-15.34,440522.9,60.81,47,46,60,153.4114507613736
INDIGOPNTS,50,1143.8,2506.170024,47.15,6.64,-4.64,-18.42,5434.02,53.88,45,43,65,153.47629970077702
MANALIPETC,50,62.84,595.975176,42.85,-3.23,-13.65,-0.71,1080.84,44.86,50,67,39,154.91928392107405
PAISALO,50,36.27,1942.120112,32.14,-4.98,18.88,-27.43,3300.68,41.16,61,14,78,153.0695640509462
PATANJALI,50,545.5,18508.467256999997,26.66,-6.1,-1.46,-8.16,59341.03,68.81,67,37,49,153.92121124592683
PVRINOX,50,1015.2,7225.085072,37.48,-7.63,3.91,-22.2,9969.76,27.53,55,28,71,153.54432807995988
SHANTIGEAR,50,470.55,1065.200254,36.02,-10.28,-7.18,-7.19,3607.18,70.47,56,49,48,153.28113896634918
WOCKPHARMA,50,1446.2,11928.677052000003,44.27,-3.12,-16.15,2.07,23426.31,49.08,48,71,35,154.2936580594373
WEL,50,150.67,570.1240999999999,35.84,17.06,-5.84,-9.97,2021,71.79,56,46,51,154.0096765728788
BSOFT,51,433.3,7179.69416,42.83,23.69,-0.45,-22.67,12072.8,40.53,50,36,71,156.70639079928563
FSL,51,335.8,10985.276988000001,43.06,2.93,-9.67,-10.69,23705.82,53.66,49,55,53,157.03394095046372
HUBTOWN,51,247.3,2265.172553,45.07,-12.15,-11.33,-8.1,3486.49,35.03,47,60,49,156.43187331589172
INDIAMART,51,2223.5,6793.043191999999,39.36,-7.31,-12.69,-1.13,13364.24,49.17,53,65,39,156.7840738187743
IOLCP,51,82.26,1145.1556480000002,35.8,-23.11,-12.15,0.92,2416.96,52.62,56,63,37,156.04100578471613
JBMA,51,627.35,4813.985965,41.25,-7.93,-2.97,-17.86,14825.95,67.53,52,40,64,155.96014978772402
JPPOWER,51,17.18,8943.1556,31.47,-3.27,-9.34,-2.94,11767.31,24,61,54,42,157.10764320795212
MIDHANI,51,343.45,1673.126,50.17,-10.3,-20.88,1.79,6435.1,74,41,81,36,157.4366409089485
RALLIS,51,280,2440.238572,44.23,-9.44,-12.51,-5.41,5432.41,55.08,48,64,45,157.28368206777165
RML,51,799.75,653.8883099999999,46.87,-2.61,-12.07,-7.14,2212.82,70.45,45,63,48,155.68382609819525
SIS,51,333.4,1309.682332,39.93,-4.5,-10.13,-7.62,4692.52,72.09,52,56,49,157.43503503336885
TITAGARH,51,891.95,7153.687905,48.02,0.99,-5.23,-19.27,12012.91,40.45,44,45,66,155.1818914298471
ALICON,52,815.3,614.099871,51.38,-3.35,-9.22,-17.78,1335.29,54.01,40,53,64,157.6648820340895
DMART,52,3782.2,62382.34723499999,27.6,-15,-11.24,6.19,246084.21,74.65,66,60,32,157.69140644582654
EVEREADY,52,328.75,1357.048161,27.82,-13.78,1.42,-16.15,2389.59,43.21,66,32,61,159.26549408995487
GICRE,52,380.8,11752.014559999996,27.3,3.96,0.22,-14.28,66772.81,82.4,67,34,58,158.89703126958264
HEXT,52,765.55,11906.13607,56.56,13.1,-11.62,NA,46782.46,74.55,36,61,61,158.11965501237626
INDHOTEL,52,738.85,65021.443396,31.38,2.16,-1.16,-15.81,105076.67,38.12,61,37,61,158.74544566205037
JSFB,52,425.3,3501.86473,32.52,-12.44,-13.9,7.68,4482.1,21.87,60,67,31,158.16657436708863
NDRAUTO,52,833.25,532.246334,42.28,-20.11,-24,18.53,1980.82,73.13,50,86,22,158.4443003705038
PGHH,52,12971,12327.421368,28.9,-8.1,-2.84,-11.85,41987.13,70.64,64,40,55,158.7776181029891
SAGCEM,52,214.43,1438.704647,40.97,-15.84,-12.46,-3.83,2784.41,48.33,52,64,43,158.91749729759368
SOLARINDS,52,12252,29772.625184999994,40.39,-8.39,-27.31,25.23,110885.01,73.15,52,89,17,158.95557302763507
VIPIND,52,382.5,2730.3245640000005,53.8,-8.05,-8.6,-20.34,5431.32,49.73,38,52,67,158.06744305364083
ADANIENT,53,2239.7,67250.03783599999,42.43,-10.9,-11.12,-8.64,258455.18,73.98,50,59,50,159.3060028669006
CEIGALL,53,268.82,841.5994859999998,35.99,1.79,-0.33,-20.89,4691.19,82.06,56,35,69,160.02982624310692
COFORGE,53,1663,55584.78,58.79,3.89,-14.74,-13.95,55584.78,0,34,68,58,159.6471561090049
EXIDEIND,53,362.2,16630.381129999998,32.87,-8.32,-5.54,-13.05,30791.3,45.99,60,45,56,161.0405585168881
HEMIPROP,53,137.09,1911.18356,34.08,-25.03,0.47,-21.17,3909.95,51.12,58,34,69,160.68687492166939
IMPAL,53,1038.4,859.688958,47.74,-4.08,-9.89,-15.57,1298.82,33.81,45,56,60,160.58437030016293
JUBLINGREA,53,703.45,6136.132398,48.1,8.28,-10.76,-14.53,11201.41,45.22,44,58,59,160.7452292737185
LINDEINDIA,53,5955.5,12706.3775,28.23,-4.96,-10.03,-0.68,50825.51,75,65,56,39,159.84904407272217
MHRIL,53,309.2,2082.195736,45.21,-11.24,-9.95,-13.53,6260.36,66.74,47,56,57,159.6427326811004
OLECTRA,53,1199,4915.318085999999,30.43,-23.04,-0.03,-17.11,9834.57,50.02,63,35,63,160.60188306805364
SCHNEIDER,53,722.9,4317.75,38.31,-12.69,-11.73,-5.71,17271,75,54,61,46,160.96752833610103
VBL,53,489.85,67201.357392,28.84,10.59,7.39,-23.28,165683.82,59.44,64,24,73,160.89063048314324
BEML,54,1859.9,7120.98285,54.32,-13.87,-17.79,-8.58,15490.5,54.03,38,75,50,162.77567638488532
GAIL,54,172.16,54495.90962399999,41.4,-1.37,-10.99,-9.85,113250.02,51.88,51,59,51,161.46993475059531
HOMEFIRST,54,1102.2,10014.795471000001,38.74,-10.71,-18.69,4.42,11431.11,12.39,53,76,33,163.24781672985335
INFIBEAM,54,16.66,4207.845061,35.13,1.28,6.52,-28.37,5785.57,27.27,57,24,80,161.63126547029702
KANSAINER,54,235.45,4776.4430999999995,30.48,-5.53,-5.84,-11.15,19090.5,74.98,63,46,53,162.1124950064231
KRSNAA,54,721.35,1703.4320109999999,27.77,-6.63,1.7,-18.54,2336.99,27.11,66,32,65,162.94640971612984
MMFL,54,362.6,761.4609619999999,42.87,16.35,-3.76,-22.05,1744.07,56.34,50,42,70,161.7570924457952
MANGLMCEM,54,768.1,1267.2359999999999,33.36,3.22,2.64,-23.17,2112.06,40,59,30,73,161.36023438479134
MARATHON,54,556.05,1650.6593520000001,48.28,-6.62,-16.77,-4.92,3744.69,55.92,44,73,45,161.6850865357501
NIVABUPA,54,75.4,6205.171154,42.08,-7.87,-11.35,-10.36,13916.06,55.41,51,60,52,162.92241528543678
SIEMENS,54,3063.3,27265.85,43.17,-1.86,-6.96,-18.27,109063.4,75,49,49,65,163.19739482156285
SPANDANA,54,269.35,1125.2027520000001,27.62,6.19,-1.6,-14.43,2170.53,48.16,66,38,59,162.0474909723963
ADVENZYMES,55,302.25,1925.930514,40.85,-8.85,-10.64,-13.23,3382.98,43.07,52,58,56,165.89531426243892
ASTRAL,55,1388.5,17074.344623,35.73,0.88,-6.32,-15.96,37288.37,54.21,57,48,61,165.23605548549318
AURUM,55,188.04,714.287408,36.25,9.3,-3.18,-20.64,1348.73,47.04,56,40,68,164.21053752428247
CASTROLIND,55,192.55,9342.222399999999,33.5,-4.22,-12.82,-2.47,19065.76,51,59,65,41,164.67407981106655
DEEPAKFERT,55,1287.1,8851.278327,44.8,-16.81,-24.73,7.58,16279.71,45.63,47,87,31,165.16536464860883
GSFC,55,182.54,4522.898352,40.53,-7.12,-12.4,-7.64,7276.22,37.84,52,63,49,164.23829623073067
JKPAPER,55,356.1,3037.2455189999996,47.53,-9.37,-12.36,-14.15,6029.87,49.63,45,63,58,166.32060633773028
MOLDTKPAC,55,613.2,1365.3318420000003,42.08,-18.7,-12.95,-7.81,2039.94,33.07,51,65,49,164.64872184014288
NSIL,55,6520.5,1484.44443,46.02,-14.29,-10.18,-15.89,3344.85,55.62,46,56,61,163.37199905611607
"NAZARA",55,273.55,6544.239827999999,37.78,-1.33,-21,7.96,10139.82,35.46,55,81,31,166.06190204364583
PANACEABIO,55,376.3,631.1959679999999,31.65,-6.16,-8.3,-10.11,2293.59,72.48,61,52,52,164.92999240193006
SANSTAR,55,96.67,523.5157280000001,32.84,1.37,-2.34,-19.52,1767.44,70.38,60,39,66,164.94088133694697
SASKEN,55,1522.5,1311.937696,34.7,8.26,3.03,-28.22,2304.88,43.08,57,29,80,166.5161321907507
AEGISLOG,56,717.6,10550.6714,25.23,-8.84,-4.83,-12.49,25180.6,58.1,69,44,55,168.417049442286
EPL,56,215.21,5077.11936,40.65,0.64,-9.11,-17.07,6898.26,26.4,52,53,63,167.82821654890964
GOPAL,56,313.5,724.2987870000001,41.6,-9.34,-10.91,-15.33,3908.79,81.47,51,58,60,169.03543109255546
GSPL,56,306.25,10780.554708,35.68,-3.77,-8.58,-15.38,17284.84,37.63,57,52,60,168.96432990114675
HDBFS,56,765.55,16406.000031,32.4,-0.52,-9.45,NA,63564.51,74.19,60,54,54,169.00955290841586
INDRAMEDCO,56,448.1,2014.2233999999999,42.22,-1.62,-11.4,-14.3,4110.66,51,50,60,58,169.2012563251974
IGL,56,194.57,14992.0925,39.46,-6.91,-13.95,-6.38,27258.35,45,53,67,47,166.76161789932948
IRCON,56,177.65,5814.060444,45.57,2.32,-10.97,-17.38,16692.68,65.17,46,59,63,168.39748813291138
ITCHOTELS,56,197.43,24777.679725,39.74,-10.85,-10.52,NA,41193.15,39.85,53,57,57,167.38839727722774
JLHL,56,1393.4,5410.097221,27.58,-7.13,-7.51,-10.84,9155.69,40.91,66,50,53,169.1758563494799
SAMHI,56,182.87,4049.06,46.57,-9.12,-16.42,-8.92,4049.06,0,46,72,51,168.22665463638927
WELSPUNLIV,56,130.57,4226.7148640000005,41.59,11.73,-9.62,-16.72,12519.89,66.24,51,55,62,168.27381632645069
ACI,57,557.15,3213.748128,46.58,-19.61,-12.45,-16.79,6902.38,53.44,46,64,63,172.01137380154154
HUHTAMAKI,57,211.7,515.8359499999999,36.07,-9.64,-4.15,-22.62,1598.5,67.73,56,42,71,169.82021958030455
IPL,57,172.89,724.37553,42.09,-17.74,-18.29,-4.04,1992.78,63.65,50,76,44,170.256109788194
ITC,57,403,504917.08,15.8,-0.64,-2.31,-11.11,504917.08,0,79,39,53,170.7649655541108
KRN,57,727.55,1320.4731019999997,15.52,-12.37,-10.92,3.86,4520.62,70.79,79,59,34,171.6221379950495
LICHSGFIN,57,539.55,16250.517363999998,34.37,-6.52,-11.67,-9.78,29675.89,45.24,58,61,51,170.09552869250533
MAITHANALL,57,1020,743.4601360000001,43.15,-9.16,-16.02,-8.86,2969.09,74.96,49,71,51,171.0431180677403
MAXESTATES,57,450.1,3998.8763799999997,41.97,-4.05,-8.42,-20.66,7302.55,45.24,51,52,68,170.78840422907007
SURYAROSNI,57,275.25,2254.8624480000003,45.51,-4.03,-18.01,-7.43,6008.16,62.47,46,76,48,170.34527304095127
THEJO,57,1744.6,877.69512,28.72,-2.68,-7.08,-13.52,1892.4,53.62,65,49,57,170.48934302152526
VTL,57,437.55,4529.947458000001,42.76,6.86,-12.55,-13.53,12657.02,64.21,50,64,57,170.99950093605088
