symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
DLF,77,603.85,38739.892031999996,5.72,-16.55,-18.29,-6,149459.46,74.08,85,70,66,221.2465186078042
EIHOTEL,77,313.55,13185.432985000003,6.95,-16.15,-21.42,-4.87,19635.79,32.85,84,77,64,224.53744459015107
EMIL,77,100.48,1346.378031,18.64,-17.71,-19.71,-20.49,3865.57,65.17,68,73,84,225.30362759724497
GRINFRA,77,950.65,2327.5582200000003,12,-11.56,-23.94,-5,9196.2,74.69,76,81,65,222.32679746685207
HIMATSEIDE,77,99.72,784.569732,7.37,-20.43,-14.12,-15.94,1254.91,37.48,83,62,79,223.97969585104755
IRFC,77,103.55,18454.670388000002,3.92,-11.92,-12.33,-13.97,135298.17,86.36,88,58,76,222.81741505892666
KELLTONTEC,77,19.17,629.0717579999999,24.76,-1.69,-25.26,-17.41,1009.26,37.67,60,84,80,223.574321607728
LTTS,77,3512.4,9843.751182,21.4,-20.9,-16.84,-24.39,37258.71,73.58,65,69,88,221.5122268314733
PSB,77,26.65,1162.9490100000012,5.66,-10.81,-3.89,-36.65,18909.74,93.85,85,43,95,223.5758502987978
SRF,77,2562.2,37776.79384800001,1.19,-12.47,-9.67,-10.22,75948.52,50.26,96,54,72,221.6986150825195
TAJGVK,77,357.3,650.8440999999999,11.46,-11.78,-12.59,-23.46,2244.29,71,77,59,87,222.7427517861748
ABBOTINDIA,78,26530,14110.034257000003,4.76,-11.79,-15.72,-11.46,56417.57,74.99,87,66,74,226.21603648220534
ACC,78,1592.4,12950.292009,1.37,-13.95,-11.62,-12.76,29901.39,56.69,95,57,75,226.69382988944272
ATGL,78,512,14194.315800000004,1.72,-15.6,-13.38,-11.84,56326.65,74.8,94,60,74,228.21864934940834
ALOKINDS,78,14.3,1775.075,4.17,-15.48,-17.86,-9.49,7100.3,75,88,70,70,228.0450218427165
DEEPAKFERT,78,996,6838.859769,12.1,-27.23,-28.23,-3.28,12578.37,45.63,76,88,63,226.32395862461496
NUCLEUS,78,791.9,551.4062400000001,10.4,-14.52,-21.99,-10.64,2088.66,73.6,78,78,72,228.14273966766456
RPGLIFE,78,1874.4,837.8656349999999,10.74,-17.72,-19.22,-15.48,3097.47,72.95,78,72,78,227.9845019799941
SKIPPER,78,366.35,1389.3235519999998,15.03,-22.17,-28.58,-6.67,4144.76,66.48,73,88,67,227.82350339619296
SOLARA,78,462.2,1191.6041999999998,7.48,-10.12,-24.59,-1.67,2054.49,42,83,83,60,225.55127661725507
SETL,78,124.75,984.8899500000001,15.55,-22.21,-30.15,-4.94,2491.5,60.47,72,89,65,225.34152806457024
SUNDROP,78,646.45,1485.653819,15.82,-14.02,-19.38,-20.03,2431.91,38.91,71,73,83,226.78530309361858
XPROINDIA,78,902.4,1260.2886909999997,12.27,-12.34,-20.68,-14.97,2111.39,40.31,76,75,77,228.37603777673826
IFBIND,79,1097.5,1113.3435040000004,4.46,-34.34,-25.16,-0.64,4446.26,74.96,87,84,59,229.50755369616763
INDIQUBE,79,172.52,1449.772776,11.22,-23.53,-21.21,NA,3628.06,60.04,77,76,76,229.82614938718797
INFY,79,1300.1,450598.56251600006,7.33,-16.67,-11.53,-26.31,527139.17,14.52,83,57,89,228.86617434398323
JSFB,79,370.8,3043.842118,14.91,-18.27,-24.43,-12.18,3895.37,21.86,73,82,75,229.91167591629323
JUBLFOOD,79,519.9,20496.540635999998,14.76,-13.57,-17.18,-22.51,34315.32,40.27,73,69,87,228.82354172191174
JUNIPER,79,218.32,1095.3023970000002,9.48,-9.22,-22.43,-10.63,4874.51,77.53,80,78,72,230.53401009865874
OPTIEMUS,79,413.8,1020.9769459999999,13.78,-26.61,-25.59,-9.84,3668.62,72.17,74,84,71,230.09293840088915
PGHH,79,11351,10808.364328000001,2.96,-11.01,-13.26,-17.3,36813.23,70.64,90,60,80,230.25475143697827
SALZERELEC,79,658.35,724.3600260000001,20.51,-7.62,-17.79,-31.9,1158.42,37.47,66,70,93,228.7582240182794
TATACHEM,79,717.4,11332.697530000003,9.73,-10.37,-22.08,-10.53,18272.65,37.98,79,78,72,229.16426146728438
VIDHIING,79,310.25,557.691705,18.11,-13.88,-18.15,-30.93,1560.85,64.27,68,70,92,230.5399850131656
ZEEL,79,87.45,8063.586764,12.35,-13.82,-24.64,-9.98,8397.82,3.98,76,83,72,229.9667413571787
BORORENEW,80,455.9,2635.945221,5.17,-21.61,-17.36,-13,6393.27,58.77,86,69,75,230.5882030925493
GHCL,80,479.2,3534.021872,2.38,-16.69,-13.19,-18.15,4408.16,19.83,91,60,81,232.3776675586042
HONAUT,80,30975,6848.685,3.5,-12.49,-20.04,-8.55,27394.74,75,89,74,69,232.4047111136244
KRSNAA,80,635.45,1504.9598299999998,5.29,-21.62,-19.43,-11.24,2064.7,27.11,86,73,73,231.85430215768235
NCC,80,152.64,7453.56595,16.46,-10.95,-25.36,-14.58,9586.58,22.25,70,84,77,230.61608714975483
PCJEWELLER,80,9.92,4692.133914,11.46,0.2,-24.33,-10.55,7944.69,40.94,77,82,72,230.99864561289036
POLYPLEX,80,848.3,1962.6541819999998,11.91,1.81,-16.18,-25.11,2678.66,26.73,77,67,89,232.35171574131016
SFL,80,547.5,2043.7643560000004,17.63,-8.76,-20.89,-24.11,5956.76,65.69,69,76,88,232.4450787981723
SJVN,80,73.03,5211.736200000002,12.45,-6.2,-22.03,-16.99,28714.8,81.85,75,78,79,232.57206289686482
SUDARSCHEM,80,877.35,6323.23013,10.1,-13.42,-41.34,2.84,6887.3,8.19,79,97,55,231.0359345813309
VERANDA,80,181.82,1153.7452159999998,9.64,-14.6,-16.84,-20.33,1747.04,33.96,79,69,84,231.52109376548512
WINDLAS,80,755,607.764696,5.7,-3.65,-24.38,-4.83,1598.96,61.99,85,82,64,231.0827672440805
BLS,81,278.7,3403.90638,17.93,-15.48,-24,-20.25,11495.8,70.39,68,81,84,233.3394797371381
CAPINVIT,81,70,1260.0188060000003,3.48,-8.22,-9.39,-30.03,2519.03,49.98,89,53,92,233.99275199032763
CENTRUM,81,24.8,741.7423439999999,12.31,-17.2,-31.61,-8.11,1138.34,34.84,76,91,68,234.90208631369015
CIGNITITEC,81,1175.3,1491.0485999999999,15.85,-36.72,-27.87,-13.43,3241.41,54,71,87,76,233.5947489135589
GIPCL,81,141.22,952.233151,8.88,-13.33,-20.6,-15.48,2192.57,56.57,81,75,78,233.9544712730991
KAYNES,81,3856.5,12031.171750000001,12.73,-29.75,-37.02,-4.34,25851.25,53.46,75,95,63,234.13116261826295
KIRIINDUS,81,453.2,1721.734896,2.24,-22.92,-14.63,-16.41,2720.82,36.72,92,64,79,234.61128440350677
LATENTVIEW,81,337.2,2434.78454,2.67,-32.34,-18.83,-11.06,6976.46,65.1,91,72,73,235.406098774238
PPLPHARMA,81,156.13,13541.374854000002,8.45,-16.6,-14.89,-23.7,20788.11,34.86,81,64,87,232.93507860345585
RIIL,81,703.2,581.574318,6.17,-19,-20.1,-14.51,1065.74,45.43,84,75,77,235.63290214983923
SHAREINDIA,81,131.58,1479.3433739999998,4.89,-22.83,-9.6,-34.21,2878.66,48.61,86,54,94,233.8832291827782
TATAELXSI,81,4513,15775.67343,2.54,-12.51,-13.78,-18.88,28120.63,43.9,91,61,82,233.7304119510224
BAJAJHIND,82,16.16,1547.20078,8.86,-21.32,-20.08,-18.14,2061.56,24.95,81,74,81,236.0014197182743
CERA,82,4886.4,2873.574172,3.72,-11.75,-22.57,-9.4,6303.08,54.41,89,79,70,237.40519108763417
FDC,82,356.65,1753.521538,3.54,-13.94,-22.09,-8.6,5779.57,69.66,89,78,69,236.20828346938976
HEIDELBERG,82,163.73,1135.594268,7.19,-10.88,-20.34,-16.9,3709.88,69.39,83,75,79,237.3159727154182
HCC,82,17.38,3789.4625609999994,3.16,-13.88,-18.52,-15.18,4555.19,16.81,90,71,78,238.2126749157948
HPL,82,340,597.882056,9.67,-17.86,-26.99,-9.51,2186.84,72.66,79,86,70,235.7055142738807
IRCTC,82,569.55,17126.30744,4.37,-17.06,-17.69,-17.97,45548.69,62.4,87,70,81,237.82382467259004
INNOVACAP,82,668.25,1873.57253,11.15,-6.96,-25.92,-12.16,3815.83,50.9,77,85,74,236.30900287130936
JKIL,82,528.6,2135.2004,3.42,-9.79,-14.42,-21.19,4001.5,46.64,89,63,85,237.5234505479513
MOBIKWIK,82,196.46,1157.5822190000001,3.55,-15.52,-10.66,-33.18,1545.71,25.11,89,55,94,237.60589184847493
RPSGVENT,82,681.95,822.674348,8.24,-14.27,-20.98,-17.99,2254.52,63.51,81,76,81,238.1828459305812
TCS,82,2637.4,269380.37112,6.62,-15.94,-14.5,-26.99,954234.4,71.77,84,63,90,237.0628329496841
AAVAS,83,1285.6,5192.3261299999995,3.94,-16.87,-15.43,-23.94,10171.06,48.95,88,66,88,241.76189163809318
DEVYANI,83,127.44,6068.96615,21.84,-6.05,-26.85,-26.49,15710.5,61.37,64,86,89,239.46164134517133
GUFICBIO,83,283.05,776.457,7.32,-20.41,-22.86,-15.62,2823.48,72.5,83,79,78,240.60645220027794
KCP,83,158.1,1137.0324,2.52,-13.65,-19.72,-13.4,2039.52,44.25,91,74,76,240.5673886387188
KIRLOSIND,83,2834.6,833.219039,7.01,-19.2,-23.12,-12.65,2962.03,71.87,84,80,75,238.42202098633635
ORISSAMINE,83,4125.1,1236.4426620000002,0.5,-15.99,-13.21,-20.68,2473.38,50.01,99,60,84,243.40636596828972
PGHL,83,4900.5,3915.4296059999997,2.05,-14.36,-23.07,-8.25,8126.67,51.82,92,80,69,240.8241551789621
PRAJIND,83,317.95,3924.910569,14.1,0.55,-18.75,-37.67,5841.51,32.81,74,71,96,240.90034787263005
LOTUSDEV,83,141.26,1246.941786,4.52,-15.87,-22,NA,6873.99,81.86,87,78,78,242.31665822536422
SWSOLAR,83,197.99,2510.493424,12.41,-12.38,-23.85,-21.63,4625.08,45.72,75,81,86,242.0479125499727
SYNCOMF,83,12.79,595.201459,10.61,-18.17,-23.55,-20.21,1204.13,50.57,78,81,83,241.96564281946308
TEJASNET,83,435.85,3590.035098,22.86,-11.81,-25.31,-41.15,7713.87,53.46,62,84,97,243.19542102915304
APLLTD,84,711.2,4233.991304000001,1.54,-21.6,-24.09,-8.36,13992.04,69.74,94,81,69,244.52801049243774
APTUS,84,244,9309.046978999999,7.36,-12.58,-23.17,-18.68,12227.83,23.87,83,80,82,244.5736884261145
BIRLANU,84,1507.5,675.725043,1.85,-11.02,-19.51,-15.78,1137.01,40.57,93,73,78,244.90964087183627
IREDA,84,122.25,9710.098079999998,1,-14.45,-12.99,-26.58,34384.2,71.76,97,59,90,245.70225329639064
JASH,84,399.9,1426.0246560000003,14.03,-14.66,-22.96,-28.1,2521.26,43.44,74,80,90,244.13742456253448
NELCO,84,622.2,707.748755,7.28,-26.45,-22.74,-19.15,1418.05,50.09,83,79,82,244.48900408345526
PREMIERENE,84,731,11935.932120000001,14.09,-25.08,-26.47,-20.91,33100.2,63.94,74,86,85,244.48443923192946
RAJESHEXPO,84,143.81,1927.8253800000002,0.38,-22.9,-17.87,-12.78,4241.64,54.55,100,70,75,244.45675155951076
SAKSOFT,84,141.67,625.6596359999999,16.43,-30.08,-33.2,-19.06,1877.73,66.68,70,92,82,244.26659949128387
TARIL,84,310.14,3316.572864,23.22,14.42,-36.73,-24.59,9305.76,64.36,62,95,88,245.22700390865958
TRENT,84,3899.5,87278.59755500001,9.77,-8.26,-26.4,-18.85,138559.45,37.01,79,85,82,246.1541500177978
UNITECH,84,5.12,1268.269595,15.67,-17.15,-27.99,-21.71,1336.85,5.13,71,87,86,244.22569800840733
63MOONS,85,602.6,1508.691382,10.46,-33.63,-33.38,-17.17,2774.86,45.63,78,93,80,250.26487615242723
ALKYLAMINE,85,1484.3,2125.4263149999997,1.06,-11.68,-25.99,-8.15,7598.95,72.03,96,85,68,249.6169528863606
BEPL,85,81.39,861.1049100000001,4.8,-11.52,-21.54,-21.72,2024.7,57.47,86,77,86,248.9753677175299
CONCORDBIO,85,1220.6,7167.305544,14.98,-13.9,-27.42,-23.2,12817.07,44.08,73,86,87,246.40352141884762
EMAMILTD,85,462.6,9125.652807999999,0.95,-12.8,-19.35,-15.24,20207.38,54.84,97,72,78,247.51512426896682
GMMPFAUDLR,85,933.1,3145.851792,1.04,-16.9,-20.79,-15.21,4204.56,25.18,97,75,78,249.92503362612126
ITC,85,313.6,393040.11,8.16,-22.42,-23.47,-21.91,393040.11,0,82,81,86,248.04377459896642
LEMONTREE,85,113.67,6998.452840000001,4.45,-28.18,-31.45,-9.63,9004.7,22.28,87,90,71,248.3668925858612
ORCHPHARMA,85,619.75,945.3139279999999,3.98,-25.62,-15.57,-35.56,3134.33,69.84,88,66,95,248.96757116289152
PENIND,85,149.68,1215.908919,7.25,-34.95,-37.45,-8.91,2015.43,39.67,83,96,69,248.51127178425506
RAYMOND,85,400.8,1364.629022,9.41,-16.98,-33.16,-15.08,2668.94,48.87,80,92,77,249.5366912997739
ROSSARI,85,496.25,877.3957760000001,2.25,-17.31,-19.72,-19.86,2755.64,68.16,92,74,83,248.3176004534878
TIRUMALCHM,85,191.13,1447.3428439999998,8.8,-18.7,-34.39,-11.04,2302.12,37.13,81,93,73,247.15174745690143
DPABHUSHAN,86,1186.2,678.9785280000001,4.27,-23.78,-24.49,-18.05,2702.94,74.88,88,83,81,251.16777076149714
GTLINFRA,86,1.1,1362.7848000000001,10.08,-17.91,-25.68,-29.03,1409,3.28,79,84,91,254.00047949765326
JYOTHYLAB,86,253.46,3457.7873369999998,10.24,-15.53,-25.54,-24.14,9317.67,62.89,78,84,88,250.47157063535155
PARACABLES,86,34.84,541.8211200000001,12.09,-11.66,-22.66,-37.87,1064.9,49.12,76,79,96,250.61311612141452
RSYSTEMS,86,289.1,1648.8221760000001,6.81,-27.45,-37.37,-9.71,3426.48,51.88,84,96,71,250.74369330940414
RTNPOWER,86,8.29,2487.349724,4.53,-17.27,-32.55,-11.43,4446.46,44.06,87,92,73,252.16520319920323
RAYMONDLSL,86,880.6,2242.2197939999996,3.71,-21.2,-20.37,-23.02,5366.73,58.22,89,75,87,250.29323146575092
SHK,86,147.83,922.127751,9.44,-13.59,-40.62,-11.42,2043.27,54.87,80,97,73,250.67071693593522
SWIGGY,86,301.75,83346.75,2.68,-20.24,-26.36,-12.4,83346.75,0,91,85,75,250.53751039256844
SYMPHONY,86,792.75,1445.9314289999998,1.37,-8.01,-15.06,-28.65,5441.97,73.43,95,64,91,250.2834981798394
TTKPRESTIG,86,522.7,2110.5056280000003,1.46,-18.8,-20.41,-20.47,7159.11,70.52,94,75,84,253.25386922694275
WONDERLA,86,477.35,1144.198725,2.98,-14.73,-22.08,-21.37,3030.99,62.25,90,78,85,253.48940667277876
BALAMINES,87,1087.4,1596.608382,3.08,-5.67,-25.37,-19.24,3515.21,54.58,90,84,82,256.13337009130976
BOMDYEING,87,113.24,1085.714477,5.6,-21.34,-33.38,-14.49,2338.39,53.57,85,93,77,254.38302111818274
KEC,87,585.3,7776.7203899999995,2.96,-14.65,-27.57,-15.51,15584.61,50.1,90,87,78,255.35342740489494
KIRLFER,87,397.05,3219.71624,1.36,-19.63,-27.75,-11.8,6546.8,50.82,95,87,74,255.93076970907134
BECTORFOOD,87,208.62,3260.0080239999998,3.99,-19.78,-24.41,-22.79,6397.19,49.04,88,82,87,257.1580410652724
OLECTRA,87,997.1,4086.0449279999993,4.28,-20.26,-35.35,-11.48,8175.36,50.02,88,94,74,255.43087189718878
PATELENG,87,27.59,1869.60246,6.88,-21.37,-23.02,-32.46,2728.55,31.48,84,80,93,256.86725919779025
SIMPLEXINF,87,202.35,1019.5448789999998,9.14,-27.26,-30.28,-23.6,1592.79,35.99,80,89,87,257.04607967293066
STOVEKRAFT,87,487.4,714.641387,9.27,-20.48,-23.67,-35.05,1616.47,55.79,80,81,95,255.5951187459984
STYRENIX,87,1915,1808.873472,4.66,-8.3,-28.4,-19.72,3364.72,46.24,87,88,82,257.1101917828198
TCPLPACK,87,2663.6,1072.495042,4.81,-15.44,-20.39,-34.77,2423.17,55.74,86,75,95,255.56582271698318
UTKARSHBNK,87,13.83,1412.84052,8.04,-15.21,-21.86,-35.43,2464.4,42.67,82,77,95,254.3589617361078
ABLBL,88,102.08,6649.85394,1.62,-21.58,-24.39,NA,12452.91,46.6,94,82,82,258.4780510667862
AJAXENGG,88,485,1116.138,6.86,-21.87,-32.57,-19.29,5580.69,80,84,92,82,258.2234488014241
AJMERA,88,128.71,808.085835,1.29,-36.91,-26.09,-15.86,2543.55,68.23,95,85,79,259.0845286653738
ASALCBR,88,808.05,594.0281620000001,4.8,-17.01,-22.73,-31.65,1531.79,61.22,86,79,93,258.06072216623926
CELLO,88,416.1,2296.9325,2.75,-30.18,-22.87,-25.77,9187.73,75,90,79,89,259.0147185895638
DCXINDIA,88,177.25,943.3952320000001,11.27,-4.36,-32.35,-27.62,1971.98,52.16,77,92,90,258.50049524293803
GREENPLY,88,220.8,1328.2377600000002,4.37,-21.83,-28.46,-20,2755.68,51.8,87,88,83,258.57952013310233
GREENPOWER,88,9.87,874.628482,3.1,-22.95,-27.53,-18.97,1156.61,24.38,90,87,82,258.3513427376971
ORIENTHOT,88,101.49,581.493488,4.92,-12.39,-26.02,-24.23,1792.52,67.56,86,85,88,258.8614094975685
SASKEN,88,1144.9,991.495172,2.72,-15.74,-21.4,-28.23,1741.91,43.08,91,76,91,257.5657052293146
WIPRO,88,200.96,57709.83385300001,1.94,-19.46,-19.43,-31.76,210850.69,72.63,93,73,93,258.7534565331897
ZENSARTECH,88,564.75,6549.226986,8.05,-24.66,-26.47,-29.2,12844.14,49.01,82,86,91,258.96638457690824
ABREL,89,1290.2,7166.897075,7.77,-27.26,-26.28,-30.15,14394.25,50.21,82,85,92,259.29160031039027
BANSALWIRE,89,262.55,906.9154470000003,5.63,-18.98,-26.37,-25.17,4120.47,77.99,85,85,89,259.3299706864252
BASF,89,3452.1,3992.893716,1.55,-16.95,-25.11,-19.74,14971.48,73.33,94,83,83,260.31633405113155
BRIGHOTEL,89,60.75,597.1114959999999,8.09,-22.35,-30.25,NA,2304.56,74.09,82,89,89,260.60374183933766
EPACK,89,247.99,1262.8416880000002,15.37,-8.51,-34.75,-32.98,2390.84,47.18,72,94,94,259.4712960957687
HIKAL,89,196.68,753.4312800000001,6.92,-11.77,-22.87,-42.88,2418.72,68.85,84,79,98,260.86834232480487
HINDOILEXP,89,130.88,1731.98,2.18,-9.47,-21.5,-29.18,1731.98,0,92,77,91,259.98224664332304
IBULLSLTD,89,10.45,1628.370462,12.34,-47.65,-35.93,-25.68,2426.42,32.89,76,95,89,259.27892001755094
RUSTOMJEE,89,416.75,1335.300582,5.5,-22.95,-34.02,-17.96,5255.02,74.59,85,93,81,259.26512771971625
PURVA,89,198.48,1177.08,1.89,-20.45,-30.99,-14.72,4708.32,75,93,90,77,260.1319018442134
SPIC,89,69.51,658.400274,1.69,-17.28,-35.6,-11.01,1412.27,53.38,94,94,73,260.8217340055683
SUMICHEM,89,401.15,4981.8,1.91,-13.92,-29.14,-15.48,19927.2,75,93,89,78,260.08467062926195
ALLCARGO,90,8.44,750.5222669999999,1.28,-34.88,-22.43,-25.57,1261.17,40.49,96,78,89,262.81832204800844
BAJAJHFL,90,87.04,9646.878359999997,0.74,-17.16,-21.75,-21.96,72532.92,86.7,98,77,86,261.21889523274314
BHAGCHEM,90,202.31,2117.5350000000003,3.23,-17.51,-22.65,-31.55,2633.75,19.6,90,79,93,261.03925003132497
CYIENT,90,914.7,7796.942478000001,1.41,-18.59,-21.69,-30.07,10164.18,23.29,95,77,92,263.4212131259154
GREENPANEL,90,205.73,1187.868593,2.21,-17.44,-23.93,-27.99,2534.39,53.13,92,81,90,263.5902692124651
NAUKRI,90,1029.6,41645.968323999994,4.32,-22.6,-24.19,-30.26,66729.64,37.59,88,82,92,261.45289708204086
JAIBALAJI,90,68.92,2210.994408,15.33,0.25,-33.26,-47.22,6288.38,64.84,72,92,98,263.0584195732986
SANOFI,90,3965.1,3616.71156,0.5,-9.63,-22.92,-20.49,9133.11,60.4,99,80,84,262.8533850976295
SERVOTECH,90,75.56,705.6294800000001,16.26,-17.07,-38.45,-35.22,1706.48,58.65,70,96,95,261.32779492000964
SUZLON,90,42.67,51240.549633,0.69,-21,-24.38,-18.15,58049.79,11.73,98,82,81,261.5776455493444
TEXRAIL,90,104.74,2203.1595179999995,1.05,-18.23,-23.44,-22.18,4264.73,48.34,97,80,86,263.3572871268235
WESTLIFE,90,494.85,3374.8603019999996,8.61,-12.76,-31.08,-29.95,7715.73,56.26,81,90,92,262.63983763900137
ARKADE,91,112.64,604.7526419999999,4.43,-31.5,-34.97,-20.22,2095.47,71.14,87,94,84,264.6979384719343
BFUTILITIE,91,505.55,824.838896,5.04,-20.08,-37.21,-19.99,1905.82,56.72,86,96,83,264.58451081844936
CYIENTDLM,91,312.6,1184.8336920000002,2.06,-27.16,-26.09,-23.46,2474.59,52.12,92,85,87,264.5698146902304
DIXON,91,10528,45545.127627999995,8.1,-27.9,-36.92,-23.84,63994.84,28.83,82,95,88,264.73506502151025
ELECTCAST,91,69.12,2297.632184,4.28,-6.57,-29.02,-26.05,4272.28,46.22,88,88,89,265.3256608846949
GANESHHOU,91,671.7,1503.57528,2.35,-19.88,-21.8,-39.88,5581.2,73.06,92,77,97,265.4216651990424
GREAVESCOT,91,152.94,1574.06808,2.59,-24.22,-22.82,-37.84,3561.24,55.8,91,79,96,265.6766249206475
HERITGFOOD,91,318.35,1734.3560700000003,1.04,-34.05,-31.02,-15.91,2954.61,41.3,97,90,79,265.53388467625126
MOL,91,52.74,685.5914540000001,3.96,-22.58,-35.56,-18.62,1343.77,48.98,88,94,82,264.10227012107663
RELAXO,91,348.1,2489.262009,1.85,-14.94,-27.11,-21.07,8664.33,71.27,93,86,85,264.7844707291907
KALAMANDIR,91,112.94,678.353109,5.49,-31.4,-35.92,-21.09,1738.03,60.97,85,94,85,265.068870652519
SAPPHIRE,91,204.29,4841.779202000001,13.19,-17.86,-37.54,-33.58,6549.14,26.07,75,96,94,264.8804913808661
ASHOKA,92,130.02,1660.3829680000001,1.96,-26.86,-24.75,-28.3,3647.59,54.48,93,83,91,266.4482942943879
AWL,92,189.1,10588.970720000001,0.99,-26.99,-24.81,-23.05,24591.2,56.94,97,83,87,267.13739846216595
BOROLTD,92,237.3,1004.8238419999999,2.22,-26.52,-28.29,-23.75,2840.09,64.62,92,88,88,267.3959435816113
CMSINFO,92,303.6,4993.39,2.7,-14.47,-26.01,-28.56,4993.39,0,91,85,91,266.2241522189733
CRIZAC,92,231.55,810.8372360000001,8.35,-19.49,-33.8,NA,4042.06,79.94,81,93,93,267.14108266996186
DCW,92,47.48,767.6340479999999,10.23,-22.83,-34.65,-35.54,1402.84,45.28,78,93,95,266.8883485864662
DEEPINDS,92,347.1,810.591369,6.14,-24.4,-35.35,-24.82,2220.19,63.49,84,94,88,267.0195432805367
DCAL,92,175.06,1115.856468,1.05,-26.81,-33.84,-15.25,2743.01,59.32,97,93,78,267.49824394282155
MANINFRA,92,106.34,1610.6554320000002,7.9,-17.05,-32.52,-31.02,4288.22,62.44,82,92,93,266.246967213169
MEDIASSIST,92,370.7,2637.9914259999996,0.75,-21.95,-26.71,-19.8,2765.77,4.62,98,86,83,266.82451960078527
PAGEIND,92,32110,20474.911581,1.96,-16.21,-27.57,-23.31,35851.71,42.89,93,87,87,266.59856043274283
SAREGAMA,92,333,2547.04183,5.63,-16.23,-30.96,-30.7,6430.3,60.39,85,90,92,267.1687719704991
WENDT,92,6854.5,860.0875,6.22,-14.89,-30.16,-31.75,1376.14,37.5,84,89,93,266.48464804905484
AURIONPRO,93,888.7,3592.034624000001,5.55,-19.04,-32.94,-32.69,4912.52,26.88,85,92,93,270.7354328606245
BRIGADE,93,694.05,9998.966272,1.4,-22.46,-24.81,-29.11,16981.94,41.12,95,83,91,269.00713714676215
IMAGICAA,93,42.86,630.230634,1.42,-12.89,-24.45,-30.25,2425.83,74.02,95,82,92,269.12160881725606
JISLJALEQS,93,35.17,1874.0592,5.36,-22.82,-29.16,-39.17,2556,26.68,86,89,96,270.71528259127865
KPEL,93,284.25,1058.171712,3.42,-25.69,-32.83,-26.97,1919.76,44.88,89,92,90,271.11015367316276
LUXIND,93,900.75,698.5760410000001,3.59,-24.49,-29.36,-31.73,2706.61,74.19,89,89,93,270.6418911037119
MBEL,93,297.4,503.57928,2.61,-23.76,-31.28,NA,1704.16,70.45,91,90,90,271.4028993885138
QUESS,93,195.74,1263.472056,2.52,-9.04,-26.98,-34.16,2930.13,56.88,91,86,94,271.64356838342826
RAYMONDREL,93,420.45,1426.644712,2,-16.44,-30.69,NA,2798.44,49.02,93,90,90,271.89689656178234
SONATSOFTW,93,268.2,5395.359606999999,0.66,-24.96,-23.56,-29.89,7511.29,28.17,98,81,91,270.5811764843212
VMART,93,553.8,2454.20538,0.91,-29.24,-25.42,-24.29,4394.28,44.15,97,84,88,269.5473146686469
VINDHYATEL,93,1048.7,703.6045200000001,2.28,-30.83,-29.15,-23.72,1246.2,43.54,92,89,88,268.0639665330635
AGI,94,534.9,1376.5786719999999,1,-30.15,-40.11,-18.4,3462.22,60.24,97,97,81,275.5708038128194
COFORGE,94,1185.8,39833.68,0.46,-37.87,-31.23,-20.83,39833.68,0,99,90,85,274.07036234089367
DHANUKA,94,1015.3,1388.6753400000005,1.57,-17.9,-36.55,-21.36,4584.6,69.71,94,95,85,274.48790396355537
GANECOS,94,773.15,1258.926768,11.01,-15.71,-41.91,-42.38,2075.04,39.33,77,98,97,272.44117767235434
HGS,94,376,557.487412,1.42,-22.31,-26.61,-30.16,1741.06,67.98,95,86,92,272.49903595418004
KSCL,94,772.2,1568.0078,1.68,-22.33,-33.71,-25.13,3969.64,60.5,94,93,89,275.3380923878575
MTNL,94,29.74,819.16625,4.05,-22.39,-31.82,-31.79,1872.38,56.25,88,91,93,272.2509518335129
NPST,94,1168.5,952.081774,9.04,-29.26,-45.32,-34.1,2396.38,60.27,80,98,94,272.879069093102
PNCINFRA,94,206.79,2331.7956139999997,1.26,-16.41,-31.97,-24.31,5307.98,56.07,96,91,88,275.0730593842662
RAMASTEEL,94,7.11,721.965328,1.88,-28.25,-28.18,-30.16,1159.97,37.76,93,88,92,272.89012525343696
TTML,94,41.59,2079.706552,1.3,-19.77,-25.86,-34.16,8111.18,74.36,95,85,94,274.0936683531987
THOMASCOOK,94,102.93,1751.2175710000001,1.42,-30.57,-42.09,-19.11,4841.63,63.83,95,98,82,274.545363187901
AFCONS,95,292.15,5366.79066,1.92,-27.7,-30.07,-34,10770.2,50.17,93,89,94,276.16993023141544
BLUEJET,95,405.3,1421.6122229999999,7.81,-29.93,-39.31,-48.58,7041.17,79.81,82,97,99,277.52818305429406
CHEMPLASTS,95,245.8,1752.6668949999998,5.65,-13.51,-42.48,-39.26,3893.95,54.99,85,98,96,279.2404505582225
DELTACORP,95,61.27,1075.622526,0.92,-10.66,-27.8,-33.37,1641.42,34.47,97,87,94,278.19253179122995
EMBDL,95,60.41,4807.31787,6.53,-21.82,-35.47,-48.76,8382.42,42.65,84,94,99,277.19741723297255
FIVESTAR,95,417.15,10015.483056,0.29,-29.4,-23.47,-42.93,12297.99,18.56,100,81,98,278.26550788398873
GRAUWEIL,95,62.51,877.776516,1.33,-22.41,-31.61,-27.98,2834.28,69.03,95,91,90,276.29930098353157
KNRCON,95,132.73,1911.1172219999999,2,-17.15,-30.46,-40.59,3733.38,48.81,93,90,97,279.15205034366784
