symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
INDIQUBE,NA,225.61,1871.8861199999997,62.49,3.04,NA,NA,4750.98,60.6,31,NA,NA,NA
WAAREEINDO,NA,529.05,551.8007279999998,65.01,26.89,NA,NA,2201.04,74.93,29,NA,NA,NA
IVALUE,NA,300.7,1080.0063960000002,55.99,NA,NA,NA,1605.48,32.73,37,NA,NA,NA
JAINREC,NA,398.4,3633.6673879999994,70.67,NA,NA,NA,13758.68,73.59,24,NA,NA,NA
JARO,NA,655.8,617.2343510000001,20.56,NA,NA,NA,1446.53,57.33,74,NA,NA,NA
JSWCEMENT,NA,114.74,4330.709176,0.48,-22.7,NA,NA,15651.28,72.33,99,NA,NA,NA
KALPATARU,NA,345.55,1325.4496559999998,0.53,-9.35,NA,NA,7103.16,81.34,99,NA,NA,NA
KRT,NA,119.09,11355.297215999999,73.3,11.15,NA,NA,52963.14,78.56,21,NA,NA,NA
THELEELA,NA,411.75,3314.5382820000004,31.62,3.08,NA,NA,13758.98,75.91,62,NA,NA,NA
LENSKART,NA,410.45,58696.548325,65.84,NA,NA,NA,71207.75,17.57,28,NA,NA,NA
LGEINDIA,NA,1659.3,16896.378,46.91,NA,NA,NA,112642.52,85,46,NA,NA,NA
MBEL,NA,390.1,660.1204049999999,15.18,-9.87,NA,NA,2233.91,70.45,81,NA,NA,NA
MIDWESTLTD,NA,1407.9,1165.8348420000002,91.53,NA,NA,NA,5097.66,77.13,6,NA,NA,NA
ORKLAINDIA,NA,648.35,2220.93,5.38,NA,NA,NA,8883.72,75,91,NA,NA,NA
OSWALPUMPS,NA,551.25,1528.928829,1.2,-30.45,NA,NA,6284.13,75.67,97,NA,NA,NA
PACEDIGITK,NA,213.83,1406.3000999999997,38.77,NA,NA,NA,4610.82,69.5,54,NA,NA,NA
PWL,NA,124.89,9899.98831,9.14,NA,NA,NA,35740.03,72.3,87,NA,NA,NA
PINELABS,NA,249.76,28684.09,35.96,NA,NA,NA,28684.09,0,57,NA,NA,NA
PIRAMALFIN,NA,1548.7,18891.233832,57.02,NA,NA,NA,35087.73,46.16,36,NA,NA,NA
RAYMONDREL,NA,503.2,1711.2955350000002,7.26,-17.05,NA,NA,3346.95,48.87,89,NA,NA,NA
ROADSTAR,NA,60,2119.606216,33.33,-16.67,NA,NA,2732.86,22.44,60,NA,NA,NA
RUBICON,NA,655.85,4303.11551,26.83,NA,NA,NA,10755.1,59.99,67,NA,NA,NA
SAATVIKGL,NA,411.1,1253.2091530000002,5.67,NA,NA,NA,5219.53,75.99,91,NA,NA,NA
SAMBHV,NA,104.97,1356.85932,16.53,-12.85,NA,NA,3094.32,56.15,79,NA,NA,NA
STYL,NA,298.8,877.02706,2.67,NA,NA,NA,4818.83,81.8,95,NA,NA,NA
SHREEJISPG,NA,330.85,539.863,97.29,30.87,NA,NA,5398.63,90,2,NA,NA,NA
SHRINGARMS,NA,223.09,542.29644,76.15,NA,NA,NA,2151.97,74.8,19,NA,NA,NA
ENRIN,NA,3159.6,28134.0275,58.3,-6.38,NA,NA,112536.11,75,35,NA,NA,NA
SMARTWORKS,NA,480.65,2304.336366,38.86,-1.75,NA,NA,5510.13,58.18,54,NA,NA,NA
SOLARWORLD,NA,300.6,896.222413,21.39,NA,NA,NA,2610.61,65.67,73,NA,NA,NA
LOTUSDEV,NA,167.9,1486.4823000000001,3.62,-7.29,NA,NA,8194.5,81.86,94,NA,NA,NA
STLNETWORK,NA,23.39,637.5476160000001,20.2,NA,NA,NA,1141.74,44.16,74,NA,NA,NA
STUDDS,NA,547.7,824.1345,21.82,NA,NA,NA,2154.6,61.75,72,NA,NA,NA
TATACAP,NA,327.9,20313.967767000006,59.58,NA,NA,NA,139232.13,85.41,34,NA,NA,NA
TMCV,NA,352,74463.44684799999,85.34,NA,NA,NA,129636.92,42.56,12,NA,NA,NA
TENNIND,NA,483.95,4923.623923999999,28.85,NA,NA,NA,19530.44,74.79,65,NA,NA,NA
TRAVELFOOD,NA,1345.9,2448.144273000001,77.3,7.46,NA,NA,17727.33,86.19,18,NA,NA,NA
TRUALT,NA,445.8,1124.828025,29.71,NA,NA,NA,3819.45,70.55,64,NA,NA,NA
TVSINVIT,NA,110,1412.58304,100,6.28,NA,NA,2169.2,34.88,1,NA,NA,NA
URBANCO,NA,135.03,15528.356038,5.55,NA,NA,NA,19515.34,20.43,91,NA,NA,NA
VERTIS,NA,109.1,6958.588032000001,92.37,NA,NA,NA,16473.93,57.76,6,NA,NA,NA
VIKRAMSOLR,NA,261.5,3489.762624,0.34,-22.3,NA,NA,9462.48,63.12,100,NA,NA,NA
VIKRAN,NA,106.45,1203.79095,55.24,NA,NA,NA,2746.5,56.17,38,NA,NA,NA
WEWORK,NA,598.35,4030.67848,11.22,NA,NA,NA,8029.24,49.8,85,NA,NA,NA
